Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Terry Rozier,BOS,BOS vs. POR,02/04/2018,2017-18,W,36,11,5,18,27.8,1,7,14.3,0,0,-,1,5,6,5,0,0,1,1,7
Ed Davis,POR,POR @ BOS,02/04/2018,2017-18,L,20,7,3,5,60.0,0,0,-,1,2,50.0,3,4,7,2,2,2,0,1,7
Pat Connaughton,POR,POR @ BOS,02/04/2018,2017-18,L,19,2,0,4,0.0,0,2,0.0,2,2,100,0,0,0,1,0,0,2,2,4
Jaylen Brown,BOS,BOS vs. POR,02/04/2018,2017-18,W,34,16,6,15,40.0,4,7,57.1,0,0,-,0,6,6,4,1,0,1,2,4
CJ McCollum,POR,POR @ BOS,02/04/2018,2017-18,L,36,22,9,22,40.9,3,6,50.0,1,2,50.0,1,2,3,3,0,0,2,2,-16
Aron Baynes,BOS,BOS vs. POR,02/04/2018,2017-18,W,21,8,3,5,60.0,0,0,-,2,2,100,1,7,8,0,0,2,2,2,-4
Semi Ojeleye,BOS,BOS vs. POR,02/04/2018,2017-18,W,28,6,2,7,28.6,2,7,28.6,0,0,-,2,4,6,1,1,1,0,2,-5
Maurice Harkless,POR,POR @ BOS,02/04/2018,2017-18,L,31,19,7,12,58.3,5,5,100,0,0,-,3,5,8,0,1,0,0,3,5
Jeremy Lamb,CHA,CHA @ PHX,02/04/2018,2017-18,W,23,15,6,16,37.5,1,6,16.7,2,2,100,0,4,4,3,2,2,1,3,25
Devin Booker,PHX,PHX vs. CHA,02/04/2018,2017-18,L,31,18,7,14,50.0,4,5,80.0,0,0,-,0,5,5,9,0,0,3,3,1
Kemba Walker,CHA,CHA @ PHX,02/04/2018,2017-18,W,34,18,6,19,31.6,2,10,20.0,4,5,80.0,0,2,2,5,0,1,2,2,-12
Nicolas Batum,CHA,CHA @ PHX,02/04/2018,2017-18,W,34,22,7,15,46.7,3,9,33.3,5,5,100,1,3,4,5,1,0,1,4,-13
Dwight Howard,CHA,CHA @ PHX,02/04/2018,2017-18,W,38,18,6,15,40.0,0,1,0.0,6,9,66.7,3,11,14,2,3,3,1,1,-16
Alex Len,PHX,PHX vs. CHA,02/04/2018,2017-18,L,11,8,2,3,66.7,0,0,-,4,4,100,1,4,5,1,0,0,1,5,-8
Cody Zeller,CHA,CHA @ PHX,02/04/2018,2017-18,W,14,7,2,2,100,0,0,-,3,3,100,0,3,3,2,0,0,1,4,22
Treveon Graham,CHA,CHA @ PHX,02/04/2018,2017-18,W,23,15,6,10,60.0,2,5,40.0,1,1,100,3,1,4,1,2,0,1,2,15
T.J. Warren,PHX,PHX vs. CHA,02/04/2018,2017-18,L,37,21,8,14,57.1,1,1,100,4,4,100,0,2,2,2,2,1,1,2,14
Josh Jackson,PHX,PHX vs. CHA,02/04/2018,2017-18,L,26,23,10,14,71.4,3,4,75.0,0,0,-,0,5,5,1,1,1,5,2,14
Tyson Chandler,PHX,PHX vs. CHA,02/04/2018,2017-18,L,34,3,1,3,33.3,0,0,-,1,1,100,1,9,10,3,0,1,3,4,-3
Jared Dudley,PHX,PHX vs. CHA,02/04/2018,2017-18,L,22,0,0,2,0.0,0,2,0.0,0,0,-,0,1,1,2,0,0,2,0,-19
Troy Daniels,PHX,PHX vs. CHA,02/04/2018,2017-18,L,25,12,3,10,30.0,3,8,37.5,3,3,100,0,3,3,1,0,0,1,1,-13
Michael Kidd-Gilchrist,CHA,CHA @ PHX,02/04/2018,2017-18,W,34,8,3,7,42.9,0,0,-,2,2,100,4,3,7,2,1,0,0,0,8
Frank Kaminsky,CHA,CHA @ PHX,02/04/2018,2017-18,W,21,4,1,7,14.3,0,4,0.0,2,2,100,2,2,4,1,0,0,1,1,-11
Danuel House Jr.,PHX,PHX vs. CHA,02/04/2018,2017-18,L,11,5,2,4,50.0,0,2,0.0,1,1,100,0,3,3,0,0,1,0,1,-19
Dragan Bender,PHX,PHX vs. CHA,02/04/2018,2017-18,L,27,18,7,9,77.8,4,6,66.7,0,0,-,0,5,5,1,0,0,2,3,14
Michael Carter-Williams,CHA,CHA @ PHX,02/04/2018,2017-18,W,18,8,3,5,60.0,2,3,66.7,0,0,-,0,1,1,3,3,0,0,0,7
Tyler Ulis,PHX,PHX vs. CHA,02/04/2018,2017-18,L,17,2,1,4,25.0,0,1,0.0,0,0,-,0,0,0,4,1,0,1,4,-6
Michael Beasley,NYK,NYK vs. ATL,02/04/2018,2017-18,L,16,6,3,9,33.3,0,2,0.0,0,0,-,2,1,3,1,2,0,1,1,0
Marco Belinelli,ATL,ATL @ NYK,02/04/2018,2017-18,W,20,8,3,7,42.9,2,4,50.0,0,0,-,0,3,3,1,1,0,1,0,2
Enes Kanter,NYK,NYK vs. ATL,02/04/2018,2017-18,L,26,10,5,10,50.0,0,0,-,0,0,-,3,9,12,3,0,0,3,0,2
Dewayne Dedmon,ATL,ATL @ NYK,02/04/2018,2017-18,W,29,12,4,9,44.4,1,3,33.3,3,4,75.0,4,10,14,1,0,0,1,1,4
Doug McDermott,NYK,NYK vs. ATL,02/04/2018,2017-18,L,27,6,3,8,37.5,0,2,0.0,0,0,-,3,4,7,1,1,0,0,0,-4
Kristaps Porzingis,NYK,NYK vs. ATL,02/04/2018,2017-18,L,32,22,9,20,45.0,2,6,33.3,2,5,40.0,3,5,8,0,4,5,2,4,-3
Dennis Schroder,ATL,ATL @ NYK,02/04/2018,2017-18,W,31,10,2,16,12.5,0,4,0.0,6,6,100,2,3,5,6,2,0,2,1,8
Frank Ntilikina,NYK,NYK vs. ATL,02/04/2018,2017-18,L,7,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,1,2,2
Mike Muscala,ATL,ATL @ NYK,02/04/2018,2017-18,W,23,15,6,8,75.0,3,5,60.0,0,0,-,1,5,6,1,0,0,2,1,5
Trey Burke,NYK,NYK vs. ATL,02/04/2018,2017-18,L,20,14,6,10,60.0,1,2,50.0,1,2,50.0,0,2,2,2,1,0,0,3,-1
Courtney Lee,NYK,NYK vs. ATL,02/04/2018,2017-18,L,27,7,3,10,30.0,0,4,0.0,1,1,100,0,5,5,1,0,1,1,0,-1
Kent Bazemore,ATL,ATL @ NYK,02/04/2018,2017-18,W,30,19,7,17,41.2,4,7,57.1,1,3,33.3,1,2,3,2,0,0,1,3,6
Malcolm Delaney,ATL,ATL @ NYK,02/04/2018,2017-18,W,17,5,1,4,25.0,1,2,50.0,2,2,100,0,0,0,8,1,0,1,3,-5
John Collins,ATL,ATL @ NYK,02/04/2018,2017-18,W,22,6,2,8,25.0,0,0,-,2,3,66.7,3,2,5,1,2,1,3,1,0
Tyler Dorsey,ATL,ATL @ NYK,02/04/2018,2017-18,W,14,7,3,5,60.0,1,3,33.3,0,1,0.0,1,3,4,1,0,0,1,0,2
Taurean Prince,ATL,ATL @ NYK,02/04/2018,2017-18,W,32,13,5,10,50.0,3,5,60.0,0,0,-,1,2,3,2,0,0,4,0,-4
Jarrett Jack,NYK,NYK vs. ATL,02/04/2018,2017-18,L,27,11,5,10,50.0,1,3,33.3,0,0,-,0,1,1,4,0,0,3,2,0
Tim Hardaway Jr.,NYK,NYK vs. ATL,02/04/2018,2017-18,L,34,9,3,9,33.3,1,3,33.3,2,3,66.7,2,2,4,1,0,1,2,3,-3
Miles Plumlee,ATL,ATL @ NYK,02/04/2018,2017-18,W,21,4,2,3,66.7,0,0,-,0,0,-,0,1,1,2,0,2,0,2,-3
Lance Thomas,NYK,NYK vs. ATL,02/04/2018,2017-18,L,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Kyle O'Quinn,NYK,NYK vs. ATL,02/04/2018,2017-18,L,22,11,4,6,66.7,0,0,-,3,4,75.0,3,3,6,3,2,1,2,1,-5
Rajon Rondo,NOP,NOP @ MIN,02/03/2018,2017-18,L,21,9,4,6,66.7,1,2,50.0,0,0,-,0,3,3,3,0,0,0,1,-15
Jeff Teague,MIN,MIN vs. NOP,02/03/2018,2017-18,W,27,5,2,7,28.6,1,2,50.0,0,0,-,0,2,2,6,1,1,3,0,23
Andrew Wiggins,MIN,MIN vs. NOP,02/03/2018,2017-18,W,38,15,7,14,50.0,1,3,33.3,0,0,-,1,2,3,1,1,0,2,2,15
Tyus Jones,MIN,MIN vs. NOP,02/03/2018,2017-18,W,20,15,6,9,66.7,1,2,50.0,2,2,100,0,1,1,1,2,0,1,2,-10
Nikola Mirotic,NOP,NOP @ MIN,02/03/2018,2017-18,L,35,18,6,13,46.2,3,8,37.5,3,5,60.0,6,6,12,2,4,1,2,2,6
Karl-Anthony Towns,MIN,MIN vs. NOP,02/03/2018,2017-18,W,33,22,8,16,50.0,3,3,100,3,4,75.0,6,10,16,1,1,0,1,3,14
Dante Cunningham,NOP,NOP @ MIN,02/03/2018,2017-18,L,20,5,2,6,33.3,1,3,33.3,0,0,-,0,1,1,0,0,0,0,1,-18
Jrue Holiday,NOP,NOP @ MIN,02/03/2018,2017-18,L,37,9,3,13,23.1,0,3,0.0,3,3,100,0,5,5,9,1,2,3,0,-17
Taj Gibson,MIN,MIN vs. NOP,02/03/2018,2017-18,W,33,12,6,9,66.7,0,0,-,0,0,-,3,6,9,1,0,1,1,2,9
Anthony Davis,NOP,NOP @ MIN,02/03/2018,2017-18,L,36,38,16,30,53.3,1,4,25.0,5,5,100,5,4,9,1,2,1,2,1,-4
E'Twaun Moore,NOP,NOP @ MIN,02/03/2018,2017-18,L,12,2,1,4,25.0,0,1,0.0,0,0,-,1,0,1,2,1,0,2,0,-19
Mike James,NOP,NOP @ MIN,02/03/2018,2017-18,L,7,2,1,4,25.0,0,1,0.0,0,0,-,0,0,0,4,1,0,1,1,1
Charles Cooke,NOP,NOP @ MIN,02/03/2018,2017-18,L,2,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,0,2
Darius Miller,NOP,NOP @ MIN,02/03/2018,2017-18,L,22,5,2,4,50.0,1,3,33.3,0,0,-,0,2,2,0,0,2,1,3,6
Marcus Georges-Hunt,MIN,MIN vs. NOP,02/03/2018,2017-18,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Nemanja Bjelica,MIN,MIN vs. NOP,02/03/2018,2017-18,W,15,5,2,5,40.0,1,3,33.3,0,0,-,0,3,3,1,1,0,0,1,2
Gorgui Dieng,MIN,MIN vs. NOP,02/03/2018,2017-18,W,15,6,3,5,60.0,0,0,-,0,0,-,1,5,6,0,0,0,0,1,-3
Aaron Brooks,MIN,MIN vs. NOP,02/03/2018,2017-18,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,-2
Cheick Diallo,NOP,NOP @ MIN,02/03/2018,2017-18,L,15,10,3,8,37.5,0,0,-,4,4,100,4,6,10,1,0,1,0,1,-2
Jimmy Butler,MIN,MIN vs. NOP,02/03/2018,2017-18,W,37,30,11,21,52.4,2,4,50.0,6,9,66.7,1,7,8,7,2,0,2,1,12
Ian Clark,NOP,NOP @ MIN,02/03/2018,2017-18,L,32,9,4,12,33.3,1,7,14.3,0,0,-,2,5,7,1,0,1,2,1,5
Jamal Crawford,MIN,MIN vs. NOP,02/03/2018,2017-18,W,21,8,3,9,33.3,1,4,25.0,1,1,100,0,2,2,2,1,1,2,1,-3
Shaun Livingston,GSW,GSW @ DEN,02/03/2018,2017-18,L,14,8,3,7,42.9,0,1,0.0,2,2,100,0,1,1,0,2,0,0,2,-15
JaVale McGee,GSW,GSW @ DEN,02/03/2018,2017-18,L,6,0,0,0,-,0,0,-,0,0,-,1,2,3,0,0,4,0,5,-2
Klay Thompson,GSW,GSW @ DEN,02/03/2018,2017-18,L,36,16,7,15,46.7,2,7,28.6,0,0,-,0,1,1,5,2,0,0,0,-7
Jamal Murray,DEN,DEN vs. GSW,02/03/2018,2017-18,W,28,15,4,9,44.4,0,2,0.0,7,7,100,2,2,4,2,1,0,1,1,0
Kevin Durant,GSW,GSW @ DEN,02/03/2018,2017-18,L,42,31,12,16,75.0,0,2,0.0,7,9,77.8,0,6,6,7,0,2,1,1,1
Darrell Arthur,DEN,DEN vs. GSW,02/03/2018,2017-18,W,14,5,2,6,33.3,1,3,33.3,0,0,-,1,0,1,3,0,0,3,1,8
Malik Beasley,DEN,DEN vs. GSW,02/03/2018,2017-18,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Emmanuel Mudiay,DEN,DEN vs. GSW,02/03/2018,2017-18,W,21,7,3,9,33.3,1,3,33.3,0,0,-,1,5,6,3,1,0,1,2,7
Will Barton,DEN,DEN vs. GSW,02/03/2018,2017-18,W,35,25,9,17,52.9,3,5,60.0,4,4,100,2,3,5,4,1,0,2,1,1
Andre Iguodala,GSW,GSW @ DEN,02/03/2018,2017-18,L,21,5,2,4,50.0,1,2,50.0,0,0,-,0,1,1,1,0,0,0,0,-7
Damian Jones,GSW,GSW @ DEN,02/03/2018,2017-18,L,4,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,1,1,3,1
Zaza Pachulia,GSW,GSW @ DEN,02/03/2018,2017-18,L,19,10,4,7,57.1,0,0,-,2,2,100,3,5,8,2,1,0,2,3,12
Wilson Chandler,DEN,DEN vs. GSW,02/03/2018,2017-18,W,24,5,2,5,40.0,1,2,50.0,0,0,-,0,2,2,3,1,0,0,6,16
Gary Harris,DEN,DEN vs. GSW,02/03/2018,2017-18,W,39,16,4,13,30.8,2,6,33.3,6,7,85.7,2,4,6,4,1,0,3,1,3
Draymond Green,GSW,GSW @ DEN,02/03/2018,2017-18,L,36,8,4,12,33.3,0,4,0.0,0,2,0.0,0,6,6,8,1,2,3,3,-11
Torrey Craig,DEN,DEN vs. GSW,02/03/2018,2017-18,W,21,8,3,6,50.0,1,1,100,1,2,50.0,3,2,5,1,0,0,1,1,-5
Trey Lyles,DEN,DEN vs. GSW,02/03/2018,2017-18,W,25,15,5,10,50.0,1,4,25.0,4,6,66.7,2,8,10,3,0,0,0,2,8
Patrick McCaw,GSW,GSW @ DEN,02/03/2018,2017-18,L,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Nikola Jokic,DEN,DEN vs. GSW,02/03/2018,2017-18,W,33,19,7,16,43.8,2,3,66.7,3,3,100,3,6,9,5,2,0,4,2,0
Nick Young,GSW,GSW @ DEN,02/03/2018,2017-18,L,17,4,2,5,40.0,0,3,0.0,0,0,-,1,3,4,0,1,0,1,2,-11
Kevon Looney,GSW,GSW @ DEN,02/03/2018,2017-18,L,8,2,1,4,25.0,0,0,-,0,4,0.0,5,1,6,1,0,1,0,2,0
Stephen Curry,GSW,GSW @ DEN,02/03/2018,2017-18,L,36,24,8,16,50.0,5,12,41.7,3,4,75.0,1,5,6,4,2,0,5,2,4
Willie Cauley-Stein,SAC,SAC vs. DAL,02/03/2018,2017-18,L,31,14,7,12,58.3,0,0,-,0,0,-,1,7,8,1,2,1,2,3,-2
Bogdan Bogdanovic,SAC,SAC vs. DAL,02/03/2018,2017-18,L,26,7,2,5,40.0,1,4,25.0,2,2,100,1,0,1,6,1,0,1,2,5
Dirk Nowitzki,DAL,DAL @ SAC,02/03/2018,2017-18,W,26,15,5,9,55.6,3,7,42.9,2,2,100,0,7,7,1,0,0,1,0,6
Buddy Hield,SAC,SAC vs. DAL,02/03/2018,2017-18,L,21,13,5,13,38.5,3,6,50.0,0,0,-,0,3,3,0,1,1,2,1,-13
Salah Mejri,DAL,DAL @ SAC,02/03/2018,2017-18,W,14,8,3,4,75.0,0,0,-,2,2,100,2,2,4,2,1,0,1,0,2
Dennis Smith Jr.,DAL,DAL @ SAC,02/03/2018,2017-18,W,32,12,4,15,26.7,0,6,0.0,4,7,57.1,1,4,5,5,2,0,5,3,-2
Wesley Matthews,DAL,DAL @ SAC,02/03/2018,2017-18,W,31,11,5,7,71.4,1,2,50.0,0,0,-,0,0,0,3,2,0,1,0,-8
J.J. Barea,DAL,DAL @ SAC,02/03/2018,2017-18,W,24,5,2,12,16.7,1,9,11.1,0,0,-,0,1,1,11,0,0,3,3,17
Harrison Barnes,DAL,DAL @ SAC,02/03/2018,2017-18,W,34,18,7,14,50.0,4,8,50.0,0,0,-,0,2,2,1,1,0,1,2,-5
George Hill,SAC,SAC vs. DAL,02/03/2018,2017-18,L,15,4,2,2,100,0,0,-,0,0,-,0,0,0,3,1,0,1,0,-10
Kosta Koufos,SAC,SAC vs. DAL,02/03/2018,2017-18,L,14,8,4,5,80.0,0,0,-,0,0,-,1,6,7,1,0,0,0,2,6
Dwight Powell,DAL,DAL @ SAC,02/03/2018,2017-18,W,31,17,7,9,77.8,0,0,-,3,3,100,4,5,9,1,1,0,1,1,-2
Devin Harris,DAL,DAL @ SAC,02/03/2018,2017-18,W,17,9,4,5,80.0,1,2,50.0,0,0,-,1,3,4,3,1,0,0,0,15
Zach Randolph,SAC,SAC vs. DAL,02/03/2018,2017-18,L,21,14,6,10,60.0,2,4,50.0,0,0,-,3,2,5,3,0,0,5,4,-9
Justin Jackson,SAC,SAC vs. DAL,02/03/2018,2017-18,L,24,4,2,4,50.0,0,2,0.0,0,0,-,1,4,5,0,1,0,1,0,-2
De'Aaron Fox,SAC,SAC vs. DAL,02/03/2018,2017-18,L,35,15,7,13,53.8,0,3,0.0,1,2,50.0,0,1,1,4,3,0,2,3,6
JaKarr Sampson,SAC,SAC vs. DAL,02/03/2018,2017-18,L,8,2,1,2,50.0,0,0,-,0,0,-,0,0,0,2,0,1,1,2,-3
Maxi Kleber,DAL,DAL @ SAC,02/03/2018,2017-18,W,1,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,1,3
Yogi Ferrell,DAL,DAL @ SAC,02/03/2018,2017-18,W,30,11,4,8,50.0,3,7,42.9,0,0,-,1,2,3,1,0,0,0,2,9
Garrett Temple,SAC,SAC vs. DAL,02/03/2018,2017-18,L,31,15,6,10,60.0,1,3,33.3,2,2,100,0,1,1,2,2,0,1,3,-5
Vince Carter,SAC,SAC vs. DAL,02/03/2018,2017-18,L,15,3,1,6,16.7,1,5,20.0,0,0,-,0,1,1,1,0,0,0,1,-8
JJ Redick,PHI,PHI @ IND,02/03/2018,2017-18,L,28,6,1,8,12.5,1,6,16.7,3,3,100,0,3,3,2,2,0,3,2,-13
Amir Johnson,PHI,PHI @ IND,02/03/2018,2017-18,L,14,4,2,2,100,0,0,-,0,0,-,1,4,5,1,0,0,0,3,14
Darren Collison,IND,IND vs. PHI,02/03/2018,2017-18,W,33,11,4,7,57.1,1,2,50.0,2,2,100,0,2,2,4,2,1,1,1,8
Robert Covington,PHI,PHI @ IND,02/03/2018,2017-18,L,35,12,4,11,36.4,3,7,42.9,1,1,100,1,7,8,3,3,1,1,4,7
Joel Embiid,PHI,PHI @ IND,02/03/2018,2017-18,L,34,24,9,19,47.4,0,4,0.0,6,9,66.7,4,6,10,3,2,1,7,1,-20
Domantas Sabonis,IND,IND vs. PHI,02/03/2018,2017-18,W,32,10,2,5,40.0,0,0,-,6,7,85.7,3,5,8,6,1,1,2,4,15
Ben Simmons,PHI,PHI @ IND,02/03/2018,2017-18,L,35,10,4,13,30.8,0,0,-,2,6,33.3,5,6,11,6,1,0,0,3,2
Dario Saric,PHI,PHI @ IND,02/03/2018,2017-18,L,30,16,5,13,38.5,2,6,33.3,4,5,80.0,1,4,5,2,0,0,2,1,-1
Trevor Booker,PHI,PHI @ IND,02/03/2018,2017-18,L,16,2,1,4,25.0,0,0,-,0,0,-,1,2,3,1,0,0,1,2,-13
Victor Oladipo,IND,IND vs. PHI,02/03/2018,2017-18,W,34,19,7,17,41.2,0,5,0.0,5,6,83.3,0,8,8,4,3,1,2,3,1
Justin Anderson,PHI,PHI @ IND,02/03/2018,2017-18,L,13,2,1,2,50.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,2,-15
Jerryd Bayless,PHI,PHI @ IND,02/03/2018,2017-18,L,23,11,4,12,33.3,3,7,42.9,0,0,-,1,1,2,1,0,0,3,3,11
Myles Turner,IND,IND vs. PHI,02/03/2018,2017-18,W,15,0,0,5,0.0,0,2,0.0,0,0,-,0,3,3,2,0,1,0,3,-10
Thaddeus Young,IND,IND vs. PHI,02/03/2018,2017-18,W,33,10,5,9,55.6,0,0,-,0,2,0.0,3,0,3,2,1,2,2,2,-7
Lance Stephenson,IND,IND vs. PHI,02/03/2018,2017-18,W,23,14,5,11,45.5,2,5,40.0,2,2,100,0,9,9,4,1,2,3,3,14
Joe Young,IND,IND vs. PHI,02/03/2018,2017-18,W,5,0,0,0,-,0,0,-,0,0,-,0,0,0,0,1,0,0,0,1
Cory Joseph,IND,IND vs. PHI,02/03/2018,2017-18,W,26,8,3,8,37.5,2,6,33.3,0,0,-,0,4,4,2,2,0,2,1,8
T.J. McConnell,PHI,PHI @ IND,02/03/2018,2017-18,L,13,5,2,3,66.7,1,1,100,0,0,-,1,0,1,2,0,0,1,0,-12
Al Jefferson,IND,IND vs. PHI,02/03/2018,2017-18,W,14,9,4,6,66.7,0,0,-,1,1,100,0,1,1,0,2,0,1,1,13
Bojan Bogdanovic,IND,IND vs. PHI,02/03/2018,2017-18,W,26,19,5,11,45.5,4,7,57.1,5,5,100,0,4,4,1,2,0,0,1,-3
Goran Dragic,MIA,MIA @ DET,02/03/2018,2017-18,L,35,33,13,23,56.5,4,6,66.7,3,3,100,0,2,2,6,2,1,0,2,-3
Bam Adebayo,MIA,MIA @ DET,02/03/2018,2017-18,L,24,4,2,5,40.0,0,0,-,0,2,0.0,1,4,5,0,0,1,0,2,-11
Reggie Bullock,DET,DET vs. MIA,02/03/2018,2017-18,W,36,8,3,7,42.9,2,5,40.0,0,0,-,0,3,3,1,1,0,2,1,-2
Justise Winslow,MIA,MIA @ DET,02/03/2018,2017-18,L,24,0,0,6,0.0,0,1,0.0,0,0,-,0,6,6,3,1,1,2,1,-6
Langston Galloway,DET,DET vs. MIA,02/03/2018,2017-18,W,21,13,4,8,50.0,2,6,33.3,3,3,100,0,0,0,4,0,1,1,0,-4
Ish Smith,DET,DET vs. MIA,02/03/2018,2017-18,W,40,25,11,14,78.6,1,1,100,2,2,100,0,4,4,7,1,0,1,1,8
Wayne Ellington,MIA,MIA @ DET,02/03/2018,2017-18,L,30,11,4,9,44.4,2,7,28.6,1,1,100,1,4,5,1,2,0,0,3,2
Tyler Johnson,MIA,MIA @ DET,02/03/2018,2017-18,L,22,3,1,4,25.0,1,2,50.0,0,0,-,0,1,1,2,2,0,2,1,-5
Josh Richardson,MIA,MIA @ DET,02/03/2018,2017-18,L,36,19,8,13,61.5,3,6,50.0,0,0,-,0,1,1,6,3,1,2,2,-2
Stanley Johnson,DET,DET vs. MIA,02/03/2018,2017-18,W,34,13,4,10,40.0,0,2,0.0,5,5,100,0,7,7,2,0,0,3,2,9
James Johnson,MIA,MIA @ DET,02/03/2018,2017-18,L,29,18,7,12,58.3,3,6,50.0,1,1,100,3,2,5,7,2,0,3,2,-5
Kelly Olynyk,MIA,MIA @ DET,02/03/2018,2017-18,L,40,19,9,19,47.4,1,8,12.5,0,0,-,2,6,8,5,1,0,2,1,10
Andre Drummond,DET,DET vs. MIA,02/03/2018,2017-18,W,36,23,11,15,73.3,0,0,-,1,3,33.3,7,13,20,1,4,4,6,2,16
Willie Reed,DET,DET vs. MIA,02/03/2018,2017-18,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-1
Henry Ellenson,DET,DET vs. MIA,02/03/2018,2017-18,W,8,0,0,3,0.0,0,1,0.0,0,0,-,1,0,1,0,0,0,0,1,-11
Anthony Tolliver,DET,DET vs. MIA,02/03/2018,2017-18,W,28,13,5,8,62.5,3,5,60.0,0,0,-,1,4,5,1,0,0,1,1,3
Blake Griffin,DET,DET vs. MIA,02/03/2018,2017-18,W,36,16,6,19,31.6,1,6,16.7,3,4,75.0,4,5,9,7,1,0,3,4,2
James Harden,HOU,HOU @ CLE,02/03/2018,2017-18,W,31,16,5,16,31.3,1,11,9.1,5,5,100,0,6,6,9,2,0,4,2,11
Chris Paul,HOU,HOU @ CLE,02/03/2018,2017-18,W,27,22,8,14,57.1,6,9,66.7,0,0,-,1,7,8,11,1,0,0,4,47
Isaiah Thomas,CLE,CLE vs. HOU,02/03/2018,2017-18,L,26,12,5,13,38.5,0,4,0.0,2,2,100,0,5,5,3,0,0,3,1,-20
Gerald Green,HOU,HOU @ CLE,02/03/2018,2017-18,W,30,17,6,15,40.0,4,10,40.0,1,1,100,0,3,3,0,1,3,1,5,1
P.J. Tucker,HOU,HOU @ CLE,02/03/2018,2017-18,W,35,6,2,7,28.6,2,6,33.3,0,0,-,2,7,9,2,0,0,0,4,14
Jeff Green,CLE,CLE vs. HOU,02/03/2018,2017-18,L,21,6,3,7,42.9,0,1,0.0,0,0,-,0,4,4,2,0,0,1,5,-18
Cedi Osman,CLE,CLE vs. HOU,02/03/2018,2017-18,L,7,4,2,2,100,0,0,-,0,0,-,0,3,3,1,0,0,0,0,3
Jae Crowder,CLE,CLE vs. HOU,02/03/2018,2017-18,L,25,8,3,6,50.0,2,3,66.7,0,0,-,0,1,1,2,0,0,1,5,-16
Jose Calderon,CLE,CLE vs. HOU,02/03/2018,2017-18,L,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Derrick Rose,CLE,CLE vs. HOU,02/03/2018,2017-18,L,21,10,3,11,27.3,1,4,25.0,3,4,75.0,1,2,3,2,0,1,1,1,-14
Tristan Thompson,CLE,CLE vs. HOU,02/03/2018,2017-18,L,25,9,4,6,66.7,0,0,-,1,2,50.0,1,4,5,0,1,0,0,0,-14
Markel Brown,HOU,HOU @ CLE,02/03/2018,2017-18,W,5,2,1,4,25.0,0,3,0.0,0,0,-,0,2,2,0,0,0,1,0,-1
Kyle Korver,CLE,CLE vs. HOU,02/03/2018,2017-18,L,14,3,1,5,20.0,1,4,25.0,0,0,-,1,1,2,1,0,0,0,0,-20
Clint Capela,HOU,HOU @ CLE,02/03/2018,2017-18,W,25,14,6,10,60.0,0,0,-,2,2,100,0,9,9,0,0,2,0,0,12
Tarik Black,HOU,HOU @ CLE,02/03/2018,2017-18,W,5,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-1
JR Smith,CLE,CLE vs. HOU,02/03/2018,2017-18,L,28,12,4,12,33.3,3,9,33.3,1,2,50.0,0,7,7,1,0,1,0,3,-15
Luc Mbah a Moute,HOU,HOU @ CLE,02/03/2018,2017-18,W,30,11,4,9,44.4,1,3,33.3,2,2,100,0,3,3,2,1,0,0,0,17
Channing Frye,CLE,CLE vs. HOU,02/03/2018,2017-18,L,18,3,1,4,25.0,0,2,0.0,1,2,50.0,0,7,7,0,1,0,1,0,-7
Dwyane Wade,CLE,CLE vs. HOU,02/03/2018,2017-18,L,20,10,5,11,45.5,0,1,0.0,0,0,-,1,0,1,1,0,0,2,1,-22
LeBron James,CLE,CLE vs. HOU,02/03/2018,2017-18,L,31,11,3,10,30.0,1,2,50.0,4,4,100,1,8,9,9,2,1,2,0,-17
Ryan Anderson,HOU,HOU @ CLE,02/03/2018,2017-18,W,33,21,7,13,53.8,5,9,55.6,2,3,66.7,2,6,8,1,1,0,0,2,39
Nene,HOU,HOU @ CLE,02/03/2018,2017-18,W,17,9,4,4,100,0,0,-,1,3,33.3,1,4,5,3,0,0,2,2,21
D.J. Augustin,ORL,ORL vs. WAS,02/03/2018,2017-18,L,25,10,2,5,40.0,1,4,25.0,5,6,83.3,1,1,2,2,1,0,2,1,-2
Bradley Beal,WAS,WAS @ ORL,02/03/2018,2017-18,W,31,18,8,15,53.3,0,2,0.0,2,2,100,0,8,8,8,2,1,3,0,21
