Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
JJ Redick,LAC,LAC @ DEN,02/03/2014,2013-14,L,30,9,4,11,36.4,1,4,25.0,0,0,-,0,2,2,4,1,0,0,2,-10
Darren Collison,LAC,LAC @ DEN,02/03/2014,2013-14,L,26,9,4,12,33.3,1,2,50.0,0,0,-,0,1,1,6,4,0,1,3,-7
Quincy Miller,DEN,DEN vs. LAC,02/03/2014,2013-14,W,16,9,3,6,50.0,1,2,50.0,2,4,50.0,2,2,4,0,1,1,1,0,-4
Jared Dudley,LAC,LAC @ DEN,02/03/2014,2013-14,L,16,5,2,5,40.0,1,4,25.0,0,0,-,0,2,2,3,1,0,1,1,12
Jamal Crawford,LAC,LAC @ DEN,02/03/2014,2013-14,L,29,19,5,8,62.5,1,2,50.0,8,9,88.9,0,1,1,5,1,0,3,3,6
D.J. Augustin,CHI,CHI @ SAC,02/03/2014,2013-14,L,31,8,2,11,18.2,1,5,20.0,3,6,50.0,0,1,1,7,2,0,3,3,-20
Rudy Gay,SAC,SAC vs. CHI,02/03/2014,2013-14,W,25,14,6,12,50.0,0,0,-,2,2,100,1,5,6,1,2,1,6,3,9
Derrick Williams,SAC,SAC vs. CHI,02/03/2014,2013-14,W,24,5,1,4,25.0,0,0,-,3,4,75.0,1,8,9,0,1,0,1,2,12
Carlos Boozer,CHI,CHI @ SAC,02/03/2014,2013-14,L,35,8,4,15,26.7,0,0,-,0,2,0.0,1,8,9,1,1,0,1,5,-33
Marcus Thornton,SAC,SAC vs. CHI,02/03/2014,2013-14,W,24,4,1,6,16.7,0,3,0.0,2,2,100,0,2,2,2,0,0,0,2,23
Jimmer Fredette,SAC,SAC vs. CHI,02/03/2014,2013-14,W,11,11,5,5,100,1,1,100,0,0,-,0,1,1,4,2,0,2,1,17
Jason Thompson,SAC,SAC vs. CHI,02/03/2014,2013-14,W,20,1,0,1,0.0,0,0,-,1,2,50.0,1,3,4,0,0,0,2,4,13
Tony Snell,CHI,CHI @ SAC,02/03/2014,2013-14,L,30,11,4,9,44.4,1,3,33.3,2,2,100,0,1,1,1,1,1,2,2,-15
Kirk Hinrich,CHI,CHI @ SAC,02/03/2014,2013-14,L,19,2,1,8,12.5,0,6,0.0,0,0,-,0,1,1,3,1,0,2,2,-15
Ray McCallum,SAC,SAC vs. CHI,02/03/2014,2013-14,W,6,0,0,2,0.0,0,0,-,0,0,-,0,1,1,1,0,0,1,3,-5
Quincy Acy,SAC,SAC vs. CHI,02/03/2014,2013-14,W,23,9,3,4,75.0,1,1,100,2,2,100,3,3,6,1,2,0,0,5,21
Carl Landry,SAC,SAC vs. CHI,02/03/2014,2013-14,W,11,4,2,2,100,0,0,-,0,0,-,1,0,1,0,0,0,1,0,2
Mike Dunleavy,CHI,CHI @ SAC,02/03/2014,2013-14,L,23,9,2,5,40.0,1,3,33.3,4,5,80.0,0,0,0,1,0,0,0,3,-22
Aaron Gray,SAC,SAC vs. CHI,02/03/2014,2013-14,W,8,0,0,0,-,0,0,-,0,0,-,1,2,3,0,0,1,1,1,-1
Isaiah Thomas,SAC,SAC vs. CHI,02/03/2014,2013-14,W,31,19,7,9,77.8,0,0,-,5,6,83.3,0,3,3,3,0,0,2,1,17
Erik Murphy,CHI,CHI @ SAC,02/03/2014,2013-14,L,5,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,1,0,0,-2
Ben McLemore,SAC,SAC vs. CHI,02/03/2014,2013-14,W,20,5,2,7,28.6,0,2,0.0,1,1,100,0,0,0,2,0,0,2,1,15
Travis Outlaw,SAC,SAC vs. CHI,02/03/2014,2013-14,W,3,2,1,2,50.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,0,1
Jimmy Butler,CHI,CHI @ SAC,02/03/2014,2013-14,L,37,17,4,11,36.4,1,3,33.3,8,10,80.0,2,3,5,1,3,0,0,4,-13
Tornike Shengelia,CHI,CHI @ SAC,02/03/2014,2013-14,L,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-1
DeMarcus Cousins,SAC,SAC vs. CHI,02/03/2014,2013-14,W,34,25,8,15,53.3,0,0,-,9,15,60.0,2,14,16,4,0,1,4,3,21
Joakim Noah,CHI,CHI @ SAC,02/03/2014,2013-14,L,19,4,1,6,16.7,0,0,-,2,2,100,1,3,4,2,1,0,2,3,-10
Taj Gibson,CHI,CHI @ SAC,02/03/2014,2013-14,L,23,11,4,11,36.4,0,0,-,3,5,60.0,1,2,3,0,2,0,3,2,-6
Nazr Mohammed,CHI,CHI @ SAC,02/03/2014,2013-14,L,17,0,0,2,0.0,0,0,-,0,2,0.0,3,2,5,1,0,0,0,0,-8
Jae Crowder,DAL,DAL vs. CLE,02/03/2014,2013-14,W,22,8,3,9,33.3,0,4,0.0,2,2,100,1,2,3,1,0,0,0,3,9
Tristan Thompson,CLE,CLE @ DAL,02/03/2014,2013-14,L,39,17,5,10,50.0,0,0,-,7,8,87.5,3,5,8,1,0,2,0,4,-18
Vince Carter,DAL,DAL vs. CLE,02/03/2014,2013-14,W,22,7,3,6,50.0,1,4,25.0,0,0,-,0,7,7,2,0,2,0,4,26
DeJuan Blair,DAL,DAL vs. CLE,02/03/2014,2013-14,W,10,2,1,2,50.0,0,0,-,0,0,-,1,3,4,1,0,0,1,3,5
Monta Ellis,DAL,DAL vs. CLE,02/03/2014,2013-14,W,34,22,8,12,66.7,2,3,66.7,4,5,80.0,0,2,2,7,2,1,6,5,10
Anthony Bennett,CLE,CLE @ DAL,02/03/2014,2013-14,L,26,11,3,8,37.5,1,2,50.0,4,4,100,0,1,1,0,1,1,0,6,-15
Brandan Wright,DAL,DAL vs. CLE,02/03/2014,2013-14,W,22,14,4,7,57.1,0,0,-,6,7,85.7,4,3,7,0,1,0,1,1,13
Jarrett Jack,CLE,CLE @ DAL,02/03/2014,2013-14,L,40,12,5,7,71.4,1,2,50.0,1,2,50.0,0,3,3,8,0,0,3,3,-12
Matthew Dellavedova,CLE,CLE @ DAL,02/03/2014,2013-14,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Samuel Dalembert,DAL,DAL vs. CLE,02/03/2014,2013-14,W,25,18,7,8,87.5,0,0,-,4,4,100,4,4,8,0,0,2,0,2,10
Wayne Ellington,DAL,DAL vs. CLE,02/03/2014,2013-14,W,19,3,1,5,20.0,1,2,50.0,0,0,-,0,3,3,2,1,0,1,1,-4
CJ Miles,CLE,CLE @ DAL,02/03/2014,2013-14,L,13,10,4,7,57.1,2,5,40.0,0,0,-,0,0,0,0,1,0,0,2,-1
Dion Waiters,CLE,CLE @ DAL,02/03/2014,2013-14,L,11,0,0,4,0.0,0,2,0.0,0,2,0.0,0,1,1,1,0,0,0,2,-7
Dirk Nowitzki,DAL,DAL vs. CLE,02/03/2014,2013-14,W,30,23,9,16,56.3,3,5,60.0,2,2,100,0,8,8,2,0,0,2,2,-3
Luol Deng,CLE,CLE @ DAL,02/03/2014,2013-14,L,42,18,8,16,50.0,0,4,0.0,2,5,40.0,4,4,8,3,4,0,2,3,-14
Kyrie Irving,CLE,CLE @ DAL,02/03/2014,2013-14,L,40,27,8,18,44.4,4,9,44.4,7,8,87.5,0,3,3,8,0,1,3,2,-19
Jose Calderon,DAL,DAL vs. CLE,02/03/2014,2013-14,W,33,11,4,7,57.1,3,5,60.0,0,0,-,0,2,2,10,0,0,1,0,19
Anderson Varejao,CLE,CLE @ DAL,02/03/2014,2013-14,L,25,10,3,8,37.5,0,0,-,4,4,100,2,3,5,0,3,0,0,1,-4
Bernard James,DAL,DAL vs. CLE,02/03/2014,2013-14,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Shane Larkin,DAL,DAL vs. CLE,02/03/2014,2013-14,W,4,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,1,-4
Devin Harris,DAL,DAL vs. CLE,02/03/2014,2013-14,W,19,16,4,8,50.0,2,3,66.7,6,6,100,0,1,1,4,0,0,1,1,6
Tyler Zeller,CLE,CLE @ DAL,02/03/2014,2013-14,L,3,2,1,1,100,0,0,-,0,0,-,1,1,2,0,0,0,1,1,1
Henry Sims,CLE,CLE @ DAL,02/03/2014,2013-14,L,1,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Jeremy Tyler,NYK,NYK @ MIL,02/03/2014,2013-14,L,5,0,0,0,-,0,0,-,0,0,-,1,0,1,0,0,0,0,1,3
Zaza Pachulia,MIL,MIL vs. NYK,02/03/2014,2013-14,W,18,12,4,9,44.4,0,0,-,4,4,100,5,2,7,2,1,0,1,1,-8
Larry Sanders,MIL,MIL vs. NYK,02/03/2014,2013-14,W,30,8,3,4,75.0,0,0,-,2,2,100,1,10,11,0,0,1,0,6,11
Nate Wolters,MIL,MIL vs. NYK,02/03/2014,2013-14,W,23,6,3,7,42.9,0,0,-,0,0,-,1,1,2,2,0,0,1,1,-3
Giannis Antetokounmpo,MIL,MIL vs. NYK,02/03/2014,2013-14,W,28,15,5,9,55.6,0,0,-,5,8,62.5,1,2,3,2,1,0,1,3,-9
Brandon Knight,MIL,MIL vs. NYK,02/03/2014,2013-14,W,46,25,10,23,43.5,4,8,50.0,1,1,100,0,3,3,7,0,0,4,3,2
JR Smith,NYK,NYK @ MIL,02/03/2014,2013-14,L,39,30,9,17,52.9,6,11,54.5,6,6,100,0,7,7,3,0,0,2,4,6
Khris Middleton,MIL,MIL vs. NYK,02/03/2014,2013-14,W,25,19,6,9,66.7,5,6,83.3,2,2,100,0,4,4,3,0,0,1,3,10
Raymond Felton,NYK,NYK @ MIL,02/03/2014,2013-14,L,35,3,1,7,14.3,1,2,50.0,0,2,0.0,1,4,5,7,2,0,0,2,3
Luke Ridnour,MIL,MIL vs. NYK,02/03/2014,2013-14,W,21,0,0,3,0.0,0,1,0.0,0,0,-,0,1,1,2,1,0,2,4,7
Iman Shumpert,NYK,NYK @ MIL,02/03/2014,2013-14,L,25,5,2,7,28.6,1,3,33.3,0,0,-,1,0,1,0,1,0,1,4,-16
Tim Hardaway Jr.,NYK,NYK @ MIL,02/03/2014,2013-14,L,28,7,2,10,20.0,1,6,16.7,2,2,100,0,1,1,2,1,0,0,1,7
Caron Butler,MIL,MIL vs. NYK,02/03/2014,2013-14,W,15,3,1,6,16.7,1,1,100,0,0,-,0,5,5,0,0,0,0,0,-3
Tyson Chandler,NYK,NYK @ MIL,02/03/2014,2013-14,L,35,7,3,3,100,0,0,-,1,6,16.7,3,7,10,0,0,1,1,3,-4
Carmelo Anthony,NYK,NYK @ MIL,02/03/2014,2013-14,L,37,36,13,25,52.0,5,10,50.0,5,6,83.3,1,4,5,3,0,0,4,3,3
Ersan Ilyasova,MIL,MIL vs. NYK,02/03/2014,2013-14,W,34,13,4,11,36.4,1,2,50.0,4,4,100,4,4,8,2,0,0,1,3,8
Amar'e Stoudemire,NYK,NYK @ MIL,02/03/2014,2013-14,L,17,7,3,7,42.9,0,0,-,1,2,50.0,1,3,4,1,0,1,1,2,-3
Pablo Prigioni,NYK,NYK @ MIL,02/03/2014,2013-14,L,22,3,1,2,50.0,1,2,50.0,0,0,-,0,6,6,1,0,0,0,0,-14
Maurice Harkless,ORL,ORL @ IND,02/03/2014,2013-14,L,20,4,2,4,50.0,0,1,0.0,0,0,-,1,3,4,0,0,0,1,2,-17
Victor Oladipo,ORL,ORL @ IND,02/03/2014,2013-14,L,35,6,2,11,18.2,0,3,0.0,2,2,100,1,4,5,11,4,0,4,3,-5
Tobias Harris,ORL,ORL @ IND,02/03/2014,2013-14,L,30,11,4,8,50.0,1,1,100,2,2,100,1,5,6,1,0,0,1,2,-6
Glen Davis,ORL,ORL @ IND,02/03/2014,2013-14,L,36,7,3,9,33.3,0,0,-,1,2,50.0,2,2,4,2,1,3,1,3,-11
E'Twaun Moore,ORL,ORL @ IND,02/03/2014,2013-14,L,13,6,2,5,40.0,1,2,50.0,1,2,50.0,0,1,1,2,0,0,1,0,-17
C.J. Watson,IND,IND vs. ORL,02/03/2014,2013-14,W,26,12,5,10,50.0,2,5,40.0,0,0,-,0,4,4,3,0,1,0,1,23
Luis Scola,IND,IND vs. ORL,02/03/2014,2013-14,W,22,10,4,13,30.8,0,0,-,2,2,100,1,3,4,4,0,0,0,3,13
Nikola Vucevic,ORL,ORL @ IND,02/03/2014,2013-14,L,35,16,8,16,50.0,0,0,-,0,1,0.0,4,9,13,0,0,0,2,3,-2
Kyle O'Quinn,ORL,ORL @ IND,02/03/2014,2013-14,L,13,4,2,4,50.0,0,0,-,0,1,0.0,0,2,2,1,0,0,0,1,-17
Arron Afflalo,ORL,ORL @ IND,02/03/2014,2013-14,L,34,20,8,18,44.4,4,7,57.1,0,0,-,0,2,2,2,0,1,2,3,-4
Lance Stephenson,IND,IND vs. ORL,02/03/2014,2013-14,W,37,15,5,11,45.5,1,3,33.3,4,5,80.0,4,8,12,5,1,1,3,1,17
Doron Lamb,ORL,ORL @ IND,02/03/2014,2013-14,L,12,3,1,2,50.0,1,2,50.0,0,0,-,0,0,0,1,0,0,0,0,-8
Rasual Butler,IND,IND vs. ORL,02/03/2014,2013-14,W,4,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-5
Orlando Johnson,IND,IND vs. ORL,02/03/2014,2013-14,W,3,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Chris Copeland,IND,IND vs. ORL,02/03/2014,2013-14,W,4,2,1,3,33.3,0,0,-,0,0,-,1,0,1,0,0,0,0,0,-5
Andrew Nicholson,ORL,ORL @ IND,02/03/2014,2013-14,L,13,2,1,6,16.7,0,0,-,0,0,-,0,1,1,1,0,0,1,1,-8
Danny Granger,IND,IND vs. ORL,02/03/2014,2013-14,W,25,16,5,9,55.6,3,5,60.0,3,3,100,0,4,4,3,0,0,0,2,26
Donald Sloan,IND,IND vs. ORL,02/03/2014,2013-14,W,3,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,1,0,-3
Roy Hibbert,IND,IND vs. ORL,02/03/2014,2013-14,W,26,9,4,6,66.7,0,0,-,1,2,50.0,0,8,8,0,0,0,2,2,1
Paul George,IND,IND vs. ORL,02/03/2014,2013-14,W,27,15,5,12,41.7,2,5,40.0,3,3,100,1,3,4,2,2,0,3,1,3
George Hill,IND,IND vs. ORL,02/03/2014,2013-14,W,19,2,1,8,12.5,0,6,0.0,0,0,-,1,1,2,3,1,0,0,1,-1
Ian Mahinmi,IND,IND vs. ORL,02/03/2014,2013-14,W,18,7,3,7,42.9,0,0,-,1,2,50.0,3,2,5,0,0,2,0,0,23
David West,IND,IND vs. ORL,02/03/2014,2013-14,W,26,8,4,9,44.4,0,0,-,0,0,-,2,5,7,1,0,1,0,2,6
Kyle Lowry,TOR,TOR @ UTA,02/03/2014,2013-14,W,25,2,1,8,12.5,0,5,0.0,0,0,-,0,4,4,3,1,0,1,0,-4
DeMar DeRozan,TOR,TOR @ UTA,02/03/2014,2013-14,W,37,23,7,15,46.7,2,3,66.7,7,7,100,0,4,4,4,1,0,0,2,30
Chuck Hayes,TOR,TOR @ UTA,02/03/2014,2013-14,W,16,4,2,2,100,0,0,-,0,0,-,2,1,3,0,0,0,1,1,-4
Enes Kanter,UTA,UTA vs. TOR,02/03/2014,2013-14,L,20,10,4,8,50.0,0,0,-,2,2,100,1,2,3,0,0,1,1,3,-19
Rudy Gobert,UTA,UTA vs. TOR,02/03/2014,2013-14,L,31,0,0,4,0.0,0,0,-,0,0,-,3,5,8,1,0,3,1,3,1
John Salmons,TOR,TOR @ UTA,02/03/2014,2013-14,W,32,13,5,9,55.6,3,5,60.0,0,0,-,0,2,2,4,1,0,1,2,5
Brandon Rush,UTA,UTA vs. TOR,02/03/2014,2013-14,L,13,3,1,3,33.3,1,2,50.0,0,0,-,0,3,3,1,0,0,0,1,-4
Alec Burks,UTA,UTA vs. TOR,02/03/2014,2013-14,L,29,20,8,14,57.1,0,1,0.0,4,5,80.0,0,3,3,0,1,0,1,2,-6
Richard Jefferson,UTA,UTA vs. TOR,02/03/2014,2013-14,L,20,5,2,6,33.3,1,2,50.0,0,0,-,0,2,2,1,0,0,0,1,-1
Greivis Vasquez,TOR,TOR @ UTA,02/03/2014,2013-14,W,27,12,5,9,55.6,0,3,0.0,2,2,100,0,3,3,4,1,0,0,1,9
Jonas Valanciunas,TOR,TOR @ UTA,02/03/2014,2013-14,W,32,18,8,14,57.1,0,0,-,2,2,100,4,5,9,1,0,1,1,3,19
Terrence Ross,TOR,TOR @ UTA,02/03/2014,2013-14,W,23,5,2,8,25.0,1,5,20.0,0,0,-,1,3,4,1,1,0,0,3,5
Diante Garrett,UTA,UTA vs. TOR,02/03/2014,2013-14,L,13,2,1,2,50.0,0,0,-,0,0,-,0,1,1,1,0,0,1,0,-1
Amir Johnson,TOR,TOR @ UTA,02/03/2014,2013-14,W,29,11,5,12,41.7,0,0,-,1,3,33.3,5,6,11,2,1,2,0,3,21
Patrick Patterson,TOR,TOR @ UTA,02/03/2014,2013-14,W,19,6,2,7,28.6,0,0,-,2,2,100,3,1,4,2,1,0,2,2,-6
Trey Burke,UTA,UTA vs. TOR,02/03/2014,2013-14,L,35,8,4,14,28.6,0,4,0.0,0,0,-,3,3,6,3,0,0,4,1,-14
Marvin Williams,UTA,UTA vs. TOR,02/03/2014,2013-14,L,40,23,9,16,56.3,1,3,33.3,4,4,100,2,6,8,0,2,0,0,4,-4
Gordon Hayward,UTA,UTA vs. TOR,02/03/2014,2013-14,L,39,8,3,11,27.3,0,5,0.0,2,2,100,2,3,5,3,1,1,3,1,-27
Mario Chalmers,MIA,MIA vs. DET,02/03/2014,2013-14,W,23,8,3,11,27.3,0,4,0.0,2,2,100,0,2,2,4,3,1,2,5,19
Jonas Jerebko,DET,DET @ MIA,02/03/2014,2013-14,L,11,2,1,4,25.0,0,0,-,0,0,-,1,4,5,0,0,0,1,0,3
Michael Beasley,MIA,MIA vs. DET,02/03/2014,2013-14,W,3,2,1,2,50.0,0,0,-,0,0,-,1,1,2,0,0,1,0,1,-3
Dwyane Wade,MIA,MIA vs. DET,02/03/2014,2013-14,W,37,30,13,19,68.4,1,1,100,3,4,75.0,2,8,10,5,0,0,6,2,11
Norris Cole,MIA,MIA vs. DET,02/03/2014,2013-14,W,24,3,1,8,12.5,1,2,50.0,0,0,-,0,2,2,2,1,0,3,5,-4
Greg Monroe,DET,DET @ MIA,02/03/2014,2013-14,L,35,17,6,13,46.2,0,0,-,5,7,71.4,2,9,11,1,0,0,2,2,-8
Chris Bosh,MIA,MIA vs. DET,02/03/2014,2013-14,W,35,17,5,8,62.5,1,2,50.0,6,7,85.7,3,4,7,1,1,0,3,3,5
Brandon Jennings,DET,DET @ MIA,02/03/2014,2013-14,L,41,26,7,15,46.7,2,7,28.6,10,12,83.3,3,1,4,7,3,2,3,1,-6
Kentavious Caldwell-Pope,DET,DET @ MIA,02/03/2014,2013-14,L,8,0,0,1,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,3,-3
Chris Andersen,MIA,MIA vs. DET,02/03/2014,2013-14,W,22,2,1,2,50.0,0,0,-,0,0,-,2,1,3,0,2,2,1,1,-2
Kyle Singler,DET,DET @ MIA,02/03/2014,2013-14,L,33,2,1,5,20.0,0,2,0.0,0,0,-,3,0,3,1,2,0,1,3,-2
Greg Oden,MIA,MIA vs. DET,02/03/2014,2013-14,W,11,4,2,3,66.7,0,0,-,0,0,-,3,0,3,0,2,0,2,2,7
Shane Battier,MIA,MIA vs. DET,02/03/2014,2013-14,W,21,3,1,5,20.0,1,4,25.0,0,0,-,1,2,3,0,1,0,0,2,2
Ray Allen,MIA,MIA vs. DET,02/03/2014,2013-14,W,25,9,3,8,37.5,3,4,75.0,0,0,-,0,4,4,1,1,0,2,0,-11
Andre Drummond,DET,DET @ MIA,02/03/2014,2013-14,L,24,12,5,6,83.3,0,0,-,2,4,50.0,6,6,12,1,2,2,2,3,-6
LeBron James,MIA,MIA vs. DET,02/03/2014,2013-14,W,38,24,9,19,47.4,0,3,0.0,6,8,75.0,1,7,8,11,2,2,1,1,6
Josh Smith,DET,DET @ MIA,02/03/2014,2013-14,L,38,12,5,20,25.0,1,4,25.0,1,1,100,2,4,6,6,3,0,6,2,-6
Rodney Stuckey,DET,DET @ MIA,02/03/2014,2013-14,L,36,20,8,17,47.1,2,3,66.7,2,3,66.7,1,6,7,1,1,0,4,5,7
Will Bynum,DET,DET @ MIA,02/03/2014,2013-14,L,15,5,1,2,50.0,1,2,50.0,2,2,100,0,2,2,2,0,0,2,1,-9
Shaun Livingston,BKN,BKN vs. PHI,02/03/2014,2013-14,W,37,13,4,9,44.4,0,0,-,5,6,83.3,1,5,6,8,7,0,2,3,23
Evan Turner,PHI,PHI @ BKN,02/03/2014,2013-14,L,34,9,3,8,37.5,0,0,-,3,3,100,2,3,5,2,0,0,4,3,-12
Paul Pierce,BKN,BKN vs. PHI,02/03/2014,2013-14,W,34,25,5,9,55.6,1,3,33.3,14,14,100,1,2,3,2,1,0,1,4,18
Michael Carter-Williams,PHI,PHI @ BKN,02/03/2014,2013-14,L,36,21,6,17,35.3,3,6,50.0,6,7,85.7,1,1,2,4,1,2,6,3,-12
Mason Plumlee,BKN,BKN vs. PHI,02/03/2014,2013-14,W,12,6,2,2,100,0,0,-,2,2,100,1,3,4,2,2,0,1,5,6
Deron Williams,BKN,BKN vs. PHI,02/03/2014,2013-14,W,41,21,8,19,42.1,3,7,42.9,2,2,100,0,3,3,6,1,0,0,3,17
Kevin Garnett,BKN,BKN vs. PHI,02/03/2014,2013-14,W,21,6,2,5,40.0,0,0,-,2,2,100,2,5,7,4,2,5,1,0,6
Jason Terry,BKN,BKN vs. PHI,02/03/2014,2013-14,W,12,3,1,5,20.0,1,2,50.0,0,0,-,0,0,0,2,0,0,2,1,-18
Mirza Teletovic,BKN,BKN vs. PHI,02/03/2014,2013-14,W,28,20,7,12,58.3,5,9,55.6,1,1,100,0,3,3,0,0,1,1,4,-10
Marquis Teague,BKN,BKN vs. PHI,02/03/2014,2013-14,W,8,4,1,1,100,0,0,-,2,2,100,0,1,1,1,0,0,2,2,-16
Spencer Hawes,PHI,PHI @ BKN,02/03/2014,2013-14,L,35,8,3,7,42.9,2,3,66.7,0,0,-,2,6,8,6,0,1,6,2,-6
James Anderson,PHI,PHI @ BKN,02/03/2014,2013-14,L,27,12,5,8,62.5,1,4,25.0,1,2,50.0,0,5,5,3,2,0,1,3,-12
Tony Wroten,PHI,PHI @ BKN,02/03/2014,2013-14,L,25,18,6,8,75.0,0,0,-,6,9,66.7,1,5,6,3,1,0,4,2,12
Thaddeus Young,PHI,PHI @ BKN,02/03/2014,2013-14,L,38,17,7,11,63.6,1,2,50.0,2,2,100,1,4,5,1,0,0,1,4,-3
Lavoy Allen,PHI,PHI @ BKN,02/03/2014,2013-14,L,18,5,2,2,100,0,0,-,1,2,50.0,1,4,5,1,0,0,2,5,0
Alan Anderson,BKN,BKN vs. PHI,02/03/2014,2013-14,W,31,5,1,8,12.5,0,4,0.0,3,4,75.0,0,3,3,0,1,0,3,1,10
Reggie Evans,BKN,BKN vs. PHI,02/03/2014,2013-14,W,16,5,1,2,50.0,0,0,-,3,6,50.0,0,0,0,0,1,0,0,1,-6
Hollis Thompson,PHI,PHI @ BKN,02/03/2014,2013-14,L,16,4,2,3,66.7,0,1,0.0,0,0,-,0,1,1,0,0,0,1,3,-10
Elliot Williams,PHI,PHI @ BKN,02/03/2014,2013-14,L,11,8,3,7,42.9,1,4,25.0,1,3,33.3,0,1,1,0,0,0,0,3,13
E'Twaun Moore,ORL,ORL @ BOS,02/02/2014,2013-14,L,10,2,1,3,33.3,0,1,0.0,0,0,-,0,0,0,0,1,0,2,0,2
Doron Lamb,ORL,ORL @ BOS,02/02/2014,2013-14,L,14,2,1,2,50.0,0,1,0.0,0,0,-,0,2,2,0,0,0,1,1,2
Andrew Nicholson,ORL,ORL @ BOS,02/02/2014,2013-14,L,9,0,0,1,0.0,0,0,-,0,0,-,2,1,3,0,1,3,1,2,-7
Kelly Olynyk,BOS,BOS vs. ORL,02/02/2014,2013-14,W,8,1,0,0,-,0,0,-,1,2,50.0,0,2,2,0,0,0,0,2,1
Kris Humphries,BOS,BOS vs. ORL,02/02/2014,2013-14,W,13,2,1,4,25.0,0,0,-,0,0,-,1,2,3,0,0,0,2,1,7
Chris Johnson,BOS,BOS vs. ORL,02/02/2014,2013-14,W,19,3,1,3,33.3,1,2,50.0,0,0,-,2,1,3,0,0,0,1,1,6
Maurice Harkless,ORL,ORL @ BOS,02/02/2014,2013-14,L,21,9,2,5,40.0,1,1,100,4,4,100,2,5,7,2,2,0,0,0,-4
Tobias Harris,ORL,ORL @ BOS,02/02/2014,2013-14,L,28,13,6,12,50.0,1,3,33.3,0,0,-,2,3,5,1,0,0,0,3,-4
Brandon Bass,BOS,BOS vs. ORL,02/02/2014,2013-14,W,36,19,9,15,60.0,0,0,-,1,1,100,3,6,9,1,0,1,0,3,6
Jerryd Bayless,BOS,BOS vs. ORL,02/02/2014,2013-14,W,21,6,3,7,42.9,0,0,-,0,0,-,1,2,3,3,1,0,1,0,7
Victor Oladipo,ORL,ORL @ BOS,02/02/2014,2013-14,L,38,12,3,16,18.8,1,4,25.0,5,6,83.3,0,3,3,5,1,0,3,0,-9
Kyle O'Quinn,ORL,ORL @ BOS,02/02/2014,2013-14,L,22,4,1,3,33.3,0,0,-,2,2,100,0,2,2,3,2,0,1,2,-5
Nikola Vucevic,ORL,ORL @ BOS,02/02/2014,2013-14,L,30,14,7,14,50.0,0,0,-,0,0,-,5,6,11,1,0,0,2,1,-4
Rajon Rondo,BOS,BOS vs. ORL,02/02/2014,2013-14,W,27,19,9,11,81.8,1,3,33.3,0,0,-,0,6,6,10,3,0,4,4,3
Glen Davis,ORL,ORL @ BOS,02/02/2014,2013-14,L,33,15,6,12,50.0,1,1,100,2,2,100,1,2,3,2,2,1,1,2,5
Jeff Green,BOS,BOS vs. ORL,02/02/2014,2013-14,W,36,8,2,13,15.4,1,5,20.0,3,3,100,0,2,2,5,2,1,4,2,1
Phil Pressey,BOS,BOS vs. ORL,02/02/2014,2013-14,W,8,0,0,2,0.0,0,1,0.0,0,0,-,0,2,2,2,0,0,1,0,-2
Avery Bradley,BOS,BOS vs. ORL,02/02/2014,2013-14,W,33,17,6,12,50.0,0,0,-,5,6,83.3,0,2,2,2,1,0,1,2,6
Jared Sullinger,BOS,BOS vs. ORL,02/02/2014,2013-14,W,39,21,10,15,66.7,1,3,33.3,0,0,-,3,9,12,1,0,1,2,3,0
Arron Afflalo,ORL,ORL @ BOS,02/02/2014,2013-14,L,35,18,6,12,50.0,1,3,33.3,5,8,62.5,1,2,3,4,0,0,3,2,-11
Alexis Ajinca,NOP,NOP vs. CHI,02/01/2014,2013-14,W,18,8,4,4,100,0,0,-,0,0,-,3,0,3,0,0,3,3,5,14
Nazr Mohammed,CHI,CHI @ NOP,02/01/2014,2013-14,L,7,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,1,0,1,1,-4
Greg Stiemsma,NOP,NOP vs. CHI,02/01/2014,2013-14,W,26,5,2,3,66.7,0,0,-,1,2,50.0,1,2,3,0,1,2,0,5,-3
D.J. Augustin,CHI,CHI @ NOP,02/01/2014,2013-14,L,40,23,8,17,47.1,1,5,20.0,6,6,100,0,2,2,7,0,0,2,2,0
Jeff Withey,NOP,NOP vs. CHI,02/01/2014,2013-14,W,12,4,2,3,66.7,0,0,-,0,0,-,1,3,4,0,0,1,1,2,6
