Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Justin Anderson,DAL,DAL @ SAC,11/30/2015,2015-16,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Kosta Koufos,SAC,SAC vs. DAL,11/30/2015,2015-16,W,12,0,0,3,0.0,0,0,-,0,4,0.0,2,3,5,1,0,0,1,3,-8
Charlie Villanueva,DAL,DAL @ SAC,11/30/2015,2015-16,L,9,7,3,4,75.0,1,2,50.0,0,0,-,0,2,2,0,1,0,1,1,-7
DeMarcus Cousins,SAC,SAC vs. DAL,11/30/2015,2015-16,W,38,31,10,24,41.7,1,8,12.5,10,10,100,1,8,9,6,0,1,2,2,24
Deron Williams,DAL,DAL @ SAC,11/30/2015,2015-16,L,35,10,4,14,28.6,2,7,28.6,0,0,-,0,2,2,7,2,0,1,1,-20
Tyler Ennis,MIL,MIL vs. DEN,11/30/2015,2015-16,W,4,1,0,1,0.0,0,0,-,1,2,50.0,1,2,3,1,0,0,0,0,-4
Jabari Parker,MIL,MIL vs. DEN,11/30/2015,2015-16,W,26,16,6,13,46.2,0,0,-,4,4,100,0,4,4,1,2,2,0,1,18
Nikola Jokic,DEN,DEN @ MIL,11/30/2015,2015-16,L,25,8,4,7,57.1,0,1,0.0,0,2,0.0,1,5,6,2,0,2,1,1,-14
Will Barton,DEN,DEN @ MIL,11/30/2015,2015-16,L,30,10,4,8,50.0,2,2,100,0,0,-,0,6,6,1,0,0,2,2,-7
John Henson,MIL,MIL vs. DEN,11/30/2015,2015-16,W,23,8,4,7,57.1,0,0,-,0,4,0.0,2,5,7,2,1,3,1,2,15
Danilo Gallinari,DEN,DEN @ MIL,11/30/2015,2015-16,L,34,13,3,8,37.5,2,4,50.0,5,5,100,0,4,4,3,1,1,4,2,-16
O.J. Mayo,MIL,MIL vs. DEN,11/30/2015,2015-16,W,31,9,3,8,37.5,2,5,40.0,1,1,100,0,4,4,1,2,0,2,4,23
Michael Carter-Williams,MIL,MIL vs. DEN,11/30/2015,2015-16,W,30,12,5,9,55.6,0,0,-,2,2,100,1,5,6,9,3,3,2,4,27
Miles Plumlee,MIL,MIL vs. DEN,11/30/2015,2015-16,W,4,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-4
Kostas Papanikolaou,DEN,DEN @ MIL,11/30/2015,2015-16,L,10,0,0,4,0.0,0,1,0.0,0,0,-,1,1,2,1,0,0,1,2,1
Kenneth Faried,DEN,DEN @ MIL,11/30/2015,2015-16,L,23,11,5,9,55.6,0,0,-,1,1,100,2,5,7,1,0,0,2,2,-5
Mike Miller,DEN,DEN @ MIL,11/30/2015,2015-16,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,1
Greg Monroe,MIL,MIL vs. DEN,11/30/2015,2015-16,W,25,18,8,11,72.7,0,0,-,2,2,100,2,3,5,2,1,2,0,1,7
Jameer Nelson,DEN,DEN @ MIL,11/30/2015,2015-16,L,25,6,3,7,42.9,0,3,0.0,0,0,-,0,1,1,4,2,0,2,5,-7
Rashad Vaughn,MIL,MIL vs. DEN,11/30/2015,2015-16,W,7,0,0,2,0.0,0,2,0.0,0,0,-,0,1,1,0,0,1,0,0,-1
Johnny O'Bryant III,MIL,MIL vs. DEN,11/30/2015,2015-16,W,4,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-4
Chris Copeland,MIL,MIL vs. DEN,11/30/2015,2015-16,W,4,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-4
Giannis Antetokounmpo,MIL,MIL vs. DEN,11/30/2015,2015-16,W,20,9,3,10,30.0,0,2,0.0,3,4,75.0,2,4,6,0,0,1,2,3,4
Randy Foye,DEN,DEN @ MIL,11/30/2015,2015-16,L,24,5,1,7,14.3,1,3,33.3,2,2,100,3,4,7,1,0,1,3,1,-23
Jerryd Bayless,MIL,MIL vs. DEN,11/30/2015,2015-16,W,33,7,2,6,33.3,1,4,25.0,2,2,100,0,1,1,4,1,0,3,2,7
Khris Middleton,MIL,MIL vs. DEN,11/30/2015,2015-16,W,31,10,3,9,33.3,3,5,60.0,1,1,100,0,1,1,5,0,0,2,2,6
Joffrey Lauvergne,DEN,DEN @ MIL,11/30/2015,2015-16,L,19,7,3,9,33.3,0,0,-,1,2,50.0,2,4,6,1,0,0,0,1,-8
Emmanuel Mudiay,DEN,DEN @ MIL,11/30/2015,2015-16,L,29,10,3,11,27.3,1,5,20.0,3,4,75.0,0,1,1,4,1,0,5,2,-11
Darrell Arthur,DEN,DEN @ MIL,11/30/2015,2015-16,L,21,4,2,5,40.0,0,0,-,0,0,-,1,2,3,0,2,0,2,2,-1
Jeff Teague,ATL,ATL vs. OKC,11/30/2015,2015-16,W,31,25,10,17,58.8,2,4,50.0,3,3,100,1,2,3,5,0,0,6,4,5
Mike Muscala,ATL,ATL vs. OKC,11/30/2015,2015-16,W,17,6,3,5,60.0,0,1,0.0,0,0,-,2,4,6,0,2,0,1,2,-3
Andre Roberson,OKC,OKC @ ATL,11/30/2015,2015-16,L,16,5,2,4,50.0,1,2,50.0,0,0,-,0,1,1,0,2,0,0,3,-26
D.J. Augustin,OKC,OKC @ ATL,11/30/2015,2015-16,L,16,0,0,2,0.0,0,1,0.0,0,0,-,1,0,1,1,0,0,0,1,-2
Kent Bazemore,ATL,ATL vs. OKC,11/30/2015,2015-16,W,22,7,3,8,37.5,1,3,33.3,0,0,-,0,2,2,1,0,2,0,1,-8
Dennis Schroder,ATL,ATL vs. OKC,11/30/2015,2015-16,W,17,5,2,6,33.3,1,3,33.3,0,0,-,0,1,1,2,1,0,1,1,3
Lamar Patterson,ATL,ATL vs. OKC,11/30/2015,2015-16,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,2
Paul Millsap,ATL,ATL vs. OKC,11/30/2015,2015-16,W,35,26,8,19,42.1,1,2,50.0,9,10,90.0,5,6,11,5,1,4,3,2,7
Russell Westbrook,OKC,OKC @ ATL,11/30/2015,2015-16,L,36,34,11,24,45.8,1,5,20.0,11,11,100,2,9,11,7,2,0,6,3,-2
Dion Waiters,OKC,OKC @ ATL,11/30/2015,2015-16,L,31,1,0,7,0.0,0,1,0.0,1,2,50.0,1,5,6,3,2,0,0,4,6
Kevin Durant,OKC,OKC @ ATL,11/30/2015,2015-16,L,40,25,9,18,50.0,2,4,50.0,5,5,100,0,6,6,6,1,4,2,0,0
Thabo Sefolosha,ATL,ATL vs. OKC,11/30/2015,2015-16,W,39,0,0,5,0.0,0,2,0.0,0,0,-,0,8,8,6,4,0,1,3,2
Steven Adams,OKC,OKC @ ATL,11/30/2015,2015-16,L,14,0,0,1,0.0,0,0,-,0,2,0.0,0,2,2,0,0,0,0,1,-14
Al Horford,ATL,ATL vs. OKC,11/30/2015,2015-16,W,35,21,8,15,53.3,2,3,66.7,3,3,100,4,9,13,1,1,2,0,2,4
Serge Ibaka,OKC,OKC @ ATL,11/30/2015,2015-16,L,35,17,8,15,53.3,0,0,-,1,1,100,1,4,5,1,1,4,0,2,1
Enes Kanter,OKC,OKC @ ATL,11/30/2015,2015-16,L,16,6,3,7,42.9,0,0,-,0,0,-,6,4,10,0,0,0,0,0,-5
Mike Scott,ATL,ATL vs. OKC,11/30/2015,2015-16,W,9,5,1,2,50.0,0,1,0.0,3,4,75.0,1,1,2,1,0,0,0,0,1
Anthony Morrow,OKC,OKC @ ATL,11/30/2015,2015-16,L,23,10,3,12,25.0,3,6,50.0,1,1,100,0,3,3,0,0,0,0,1,19
Kyle Korver,ATL,ATL vs. OKC,11/30/2015,2015-16,W,34,11,4,13,30.8,3,9,33.3,0,0,-,1,4,5,1,0,0,0,0,17
Nick Collison,OKC,OKC @ ATL,11/30/2015,2015-16,L,13,2,1,3,33.3,0,0,-,0,0,-,2,1,3,1,0,0,3,4,-7
Trey Burke,UTA,UTA vs. GSW,11/30/2015,2015-16,L,22,4,2,6,33.3,0,1,0.0,0,2,0.0,0,0,0,2,2,0,2,2,0
Leandro Barbosa,GSW,GSW @ UTA,11/30/2015,2015-16,W,11,2,1,6,16.7,0,3,0.0,0,0,-,1,2,3,1,0,0,1,0,-8
Draymond Green,GSW,GSW @ UTA,11/30/2015,2015-16,W,38,20,8,21,38.1,0,4,0.0,4,7,57.1,7,5,12,8,0,0,5,2,10
Shaun Livingston,GSW,GSW @ UTA,11/30/2015,2015-16,W,19,9,3,7,42.9,1,1,100,2,2,100,0,3,3,0,0,0,2,1,1
Trevor Booker,UTA,UTA vs. GSW,11/30/2015,2015-16,L,19,6,3,5,60.0,0,0,-,0,0,-,2,1,3,0,2,1,0,2,5
Andre Iguodala,GSW,GSW @ UTA,11/30/2015,2015-16,W,27,0,0,0,-,0,0,-,0,0,-,0,2,2,2,0,1,1,2,-3
Gordon Hayward,UTA,UTA vs. GSW,11/30/2015,2015-16,L,38,24,9,19,47.4,2,5,40.0,4,4,100,0,6,6,4,0,0,1,1,3
Rodney Hood,UTA,UTA vs. GSW,11/30/2015,2015-16,L,34,12,4,12,33.3,2,7,28.6,2,2,100,0,0,0,3,1,0,1,2,4
Andrew Bogut,GSW,GSW @ UTA,11/30/2015,2015-16,W,22,4,2,2,100,0,0,-,0,0,-,2,2,4,3,0,1,2,6,-10
James Michael McAdoo,GSW,GSW @ UTA,11/30/2015,2015-16,W,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Brandon Rush,GSW,GSW @ UTA,11/30/2015,2015-16,W,12,3,1,2,50.0,1,1,100,0,0,-,0,2,2,0,0,0,1,1,3
Festus Ezeli,GSW,GSW @ UTA,11/30/2015,2015-16,W,24,8,3,3,100,0,0,-,2,2,100,1,5,6,0,0,0,0,3,11
Trey Lyles,UTA,UTA vs. GSW,11/30/2015,2015-16,L,1,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0
Raul Neto,UTA,UTA vs. GSW,11/30/2015,2015-16,L,15,0,0,6,0.0,0,1,0.0,0,0,-,0,1,1,2,0,0,1,1,-1
Marreese Speights,GSW,GSW @ UTA,11/30/2015,2015-16,W,4,2,1,1,100,0,0,-,0,0,-,0,1,1,0,0,0,1,0,-7
Rudy Gobert,UTA,UTA vs. GSW,11/30/2015,2015-16,L,37,13,4,8,50.0,0,0,-,5,8,62.5,3,8,11,3,1,1,0,2,-5
Derrick Favors,UTA,UTA vs. GSW,11/30/2015,2015-16,L,34,23,9,15,60.0,0,0,-,5,5,100,5,5,10,2,2,0,0,3,-4
Ian Clark,GSW,GSW @ UTA,11/30/2015,2015-16,W,6,12,4,5,80.0,4,5,80.0,0,0,-,0,1,1,0,0,1,0,1,2
Stephen Curry,GSW,GSW @ UTA,11/30/2015,2015-16,W,37,26,9,20,45.0,4,8,50.0,4,4,100,2,4,6,5,2,0,2,2,12
Alec Burks,UTA,UTA vs. GSW,11/30/2015,2015-16,L,29,19,8,15,53.3,2,5,40.0,1,1,100,0,2,2,2,0,0,3,2,-7
Joe Ingles,UTA,UTA vs. GSW,11/30/2015,2015-16,L,11,2,1,3,33.3,0,0,-,0,0,-,0,1,1,0,1,0,0,1,-10
Klay Thompson,GSW,GSW @ UTA,11/30/2015,2015-16,W,36,20,8,15,53.3,4,7,57.1,0,0,-,1,4,5,2,0,2,0,1,4
Chris Bosh,MIA,MIA vs. BOS,11/30/2015,2015-16,L,39,21,8,17,47.1,2,5,40.0,3,3,100,0,10,10,5,1,1,2,2,4
Jared Sullinger,BOS,BOS @ MIA,11/30/2015,2015-16,W,34,17,7,10,70.0,1,2,50.0,2,3,66.7,2,4,6,3,1,0,2,3,17
Josh McRoberts,MIA,MIA vs. BOS,11/30/2015,2015-16,L,24,6,2,3,66.7,0,0,-,2,2,100,1,1,2,2,0,1,1,4,-7
Terry Rozier,BOS,BOS @ MIA,11/30/2015,2015-16,W,5,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-4
Avery Bradley,BOS,BOS @ MIA,11/30/2015,2015-16,W,39,25,9,15,60.0,3,6,50.0,4,4,100,0,2,2,3,3,1,2,1,18
Amir Johnson,BOS,BOS @ MIA,11/30/2015,2015-16,W,33,13,5,9,55.6,2,2,100,1,2,50.0,3,7,10,2,1,2,3,4,11
Tyler Johnson,MIA,MIA vs. BOS,11/30/2015,2015-16,L,20,10,4,5,80.0,2,2,100,0,0,-,1,0,1,2,1,0,1,1,-11
Goran Dragic,MIA,MIA vs. BOS,11/30/2015,2015-16,L,34,9,4,10,40.0,0,3,0.0,1,4,25.0,1,3,4,3,1,0,3,2,-12
Jae Crowder,BOS,BOS @ MIA,11/30/2015,2015-16,W,32,13,4,8,50.0,1,2,50.0,4,4,100,2,3,5,1,4,0,2,5,23
Justise Winslow,MIA,MIA vs. BOS,11/30/2015,2015-16,L,29,4,1,4,25.0,0,0,-,2,3,66.7,2,4,6,4,0,0,4,2,-13
Kelly Olynyk,BOS,BOS @ MIA,11/30/2015,2015-16,W,10,4,1,4,25.0,0,2,0.0,2,2,100,0,2,2,2,1,0,2,1,-14
David Lee,BOS,BOS @ MIA,11/30/2015,2015-16,W,14,4,2,4,50.0,0,0,-,0,0,-,3,2,5,0,0,0,2,3,-11
Gerald Green,MIA,MIA vs. BOS,11/30/2015,2015-16,L,36,9,3,8,37.5,1,6,16.7,2,2,100,0,3,3,1,0,1,0,2,11
Evan Turner,BOS,BOS @ MIA,11/30/2015,2015-16,W,32,13,5,11,45.5,0,1,0.0,3,4,75.0,1,5,6,3,3,0,1,1,16
Isaiah Thomas,BOS,BOS @ MIA,11/30/2015,2015-16,W,32,16,5,17,29.4,1,5,20.0,5,6,83.3,0,1,1,9,1,0,0,1,-9
Dwyane Wade,MIA,MIA vs. BOS,11/30/2015,2015-16,L,32,30,12,24,50.0,0,1,0.0,6,6,100,3,1,4,4,5,0,6,3,-7
Hassan Whiteside,MIA,MIA vs. BOS,11/30/2015,2015-16,L,26,6,2,4,50.0,0,0,-,2,4,50.0,3,5,8,0,1,3,1,3,-15
Jonas Jerebko,BOS,BOS @ MIA,11/30/2015,2015-16,W,10,0,0,2,0.0,0,0,-,0,0,-,1,2,3,0,1,0,0,2,3
Clint Capela,HOU,HOU @ DET,11/30/2015,2015-16,L,22,11,5,11,45.5,0,0,-,1,2,50.0,5,0,5,1,4,0,2,3,-15
KJ McDaniels,HOU,HOU @ DET,11/30/2015,2015-16,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-2
Patrick Beverley,HOU,HOU @ DET,11/30/2015,2015-16,L,28,10,4,12,33.3,2,5,40.0,0,0,-,0,0,0,3,1,2,1,6,-2
Reggie Jackson,DET,DET vs. HOU,11/30/2015,2015-16,W,37,31,11,18,61.1,3,4,75.0,6,8,75.0,0,5,5,8,2,0,2,3,11
Terrence Jones,HOU,HOU @ DET,11/30/2015,2015-16,L,15,3,1,5,20.0,0,2,0.0,1,2,50.0,1,2,3,0,0,0,0,0,-18
Stanley Johnson,DET,DET vs. HOU,11/30/2015,2015-16,W,30,19,6,11,54.5,4,5,80.0,3,4,75.0,2,8,10,1,1,2,1,5,14
Ersan Ilyasova,DET,DET vs. HOU,11/30/2015,2015-16,W,25,13,5,11,45.5,1,4,25.0,2,2,100,1,2,3,0,0,1,0,1,2
Dwight Howard,HOU,HOU @ DET,11/30/2015,2015-16,L,31,8,4,7,57.1,0,0,-,0,0,-,4,6,10,2,1,4,3,5,10
Trevor Ariza,HOU,HOU @ DET,11/30/2015,2015-16,L,36,2,1,9,11.1,0,4,0.0,0,0,-,0,4,4,2,0,1,2,3,-10
James Harden,HOU,HOU @ DET,11/30/2015,2015-16,L,42,29,6,15,40.0,2,4,50.0,15,17,88.2,1,8,9,7,2,0,5,4,-4
Andre Drummond,DET,DET vs. HOU,11/30/2015,2015-16,W,27,24,10,15,66.7,0,0,-,4,18,22.2,4,9,13,2,3,3,1,3,13
Steve Blake,DET,DET vs. HOU,11/30/2015,2015-16,W,12,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,1,1,0,2
Marcus Thornton,HOU,HOU @ DET,11/30/2015,2015-16,L,22,18,5,13,38.5,4,8,50.0,4,4,100,2,4,6,1,2,0,2,2,-3
Anthony Tolliver,DET,DET vs. HOU,11/30/2015,2015-16,W,12,2,1,2,50.0,0,1,0.0,0,0,-,1,2,3,0,0,0,0,1,9
Ty Lawson,HOU,HOU @ DET,11/30/2015,2015-16,L,19,11,4,8,50.0,3,3,100,0,0,-,2,1,3,3,1,0,1,0,-7
Corey Brewer,HOU,HOU @ DET,11/30/2015,2015-16,L,16,9,3,6,50.0,0,1,0.0,3,3,100,1,2,3,0,0,0,0,0,-8
Kentavious Caldwell-Pope,DET,DET vs. HOU,11/30/2015,2015-16,W,44,4,2,8,25.0,0,3,0.0,0,0,-,2,2,4,3,2,0,2,2,4
Aron Baynes,DET,DET vs. HOU,11/30/2015,2015-16,W,21,11,5,8,62.5,0,0,-,1,2,50.0,3,1,4,2,0,1,1,3,-4
Marcus Morris Sr.,DET,DET vs. HOU,11/30/2015,2015-16,W,34,12,5,11,45.5,0,5,0.0,2,3,66.7,1,3,4,6,0,0,3,1,4
Montrezl Harrell,HOU,HOU @ DET,11/30/2015,2015-16,L,8,4,2,2,100,0,0,-,0,0,-,0,2,2,0,0,0,0,3,4
Wesley Johnson,LAC,LAC vs. POR,11/30/2015,2015-16,W,5,3,1,1,100,1,1,100,0,0,-,0,0,0,0,0,0,0,1,6
Al-Farouq Aminu,POR,POR @ LAC,11/30/2015,2015-16,L,34,7,3,15,20.0,1,7,14.3,0,2,0.0,2,5,7,2,0,0,2,4,-17
Allen Crabbe,POR,POR @ LAC,11/30/2015,2015-16,L,17,5,2,6,33.3,1,2,50.0,0,0,-,0,0,0,0,0,0,0,1,0
Meyers Leonard,POR,POR @ LAC,11/30/2015,2015-16,L,18,4,1,6,16.7,0,2,0.0,2,2,100,1,5,6,0,0,0,0,3,-2
Pat Connaughton,POR,POR @ LAC,11/30/2015,2015-16,L,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
CJ McCollum,POR,POR @ LAC,11/30/2015,2015-16,L,37,12,4,15,26.7,1,4,25.0,3,4,75.0,0,4,4,10,1,0,4,4,-20
Mason Plumlee,POR,POR @ LAC,11/30/2015,2015-16,L,24,10,3,6,50.0,0,0,-,4,6,66.7,3,10,13,1,2,0,5,4,-14
Paul Pierce,LAC,LAC vs. POR,11/30/2015,2015-16,W,14,3,1,6,16.7,1,3,33.3,0,0,-,0,1,1,0,0,0,0,2,-2
Blake Griffin,LAC,LAC vs. POR,11/30/2015,2015-16,W,32,23,8,19,42.1,0,0,-,7,10,70.0,1,7,8,6,1,1,2,4,19
Gerald Henderson,POR,POR @ LAC,11/30/2015,2015-16,L,16,8,3,6,50.0,0,1,0.0,2,4,50.0,0,3,3,1,0,0,0,5,2
Noah Vonleh,POR,POR @ LAC,11/30/2015,2015-16,L,13,2,1,4,25.0,0,0,-,0,0,-,0,1,1,0,0,0,0,4,-16
Cliff Alexander,POR,POR @ LAC,11/30/2015,2015-16,L,2,2,1,1,100,0,0,-,0,0,-,0,0,0,0,1,0,0,0,2
Ed Davis,POR,POR @ LAC,11/30/2015,2015-16,L,24,13,5,8,62.5,0,0,-,3,5,60.0,5,5,10,1,0,1,0,5,-9
Maurice Harkless,POR,POR @ LAC,11/30/2015,2015-16,L,26,15,6,10,60.0,1,2,50.0,2,4,50.0,2,2,4,1,2,1,3,4,9
Austin Rivers,LAC,LAC vs. POR,11/30/2015,2015-16,W,25,6,2,8,25.0,0,2,0.0,2,2,100,1,0,1,0,1,1,1,3,-1
Lance Stephenson,LAC,LAC vs. POR,11/30/2015,2015-16,W,17,2,1,2,50.0,0,1,0.0,0,0,-,0,10,10,3,0,0,2,0,-6
Jamal Crawford,LAC,LAC vs. POR,11/30/2015,2015-16,W,23,11,4,10,40.0,0,1,0.0,3,4,75.0,0,0,0,4,1,0,0,2,0
Tim Frazier,POR,POR @ LAC,11/30/2015,2015-16,L,9,2,1,2,50.0,0,1,0.0,0,0,-,0,4,4,2,0,0,3,3,2
Damian Lillard,POR,POR @ LAC,11/30/2015,2015-16,L,17,7,3,8,37.5,1,4,25.0,0,0,-,0,2,2,0,0,0,1,1,-14
Chris Paul,LAC,LAC vs. POR,11/30/2015,2015-16,W,24,10,3,11,27.3,0,1,0.0,4,4,100,2,1,3,6,2,0,4,1,13
Luc Mbah a Moute,LAC,LAC vs. POR,11/30/2015,2015-16,W,24,4,2,3,66.7,0,1,0.0,0,0,-,3,2,5,1,0,0,0,0,7
JJ Redick,LAC,LAC vs. POR,11/30/2015,2015-16,W,30,14,5,14,35.7,4,7,57.1,0,0,-,0,0,0,3,1,0,1,2,24
DeAndre Jordan,LAC,LAC vs. POR,11/30/2015,2015-16,W,33,18,3,6,50.0,0,0,-,12,34,35.3,9,15,24,1,1,2,0,4,21
Josh Smith,LAC,LAC vs. POR,11/30/2015,2015-16,W,14,8,3,5,60.0,2,2,100,0,2,0.0,2,1,3,2,0,1,0,3,-6
LaMarcus Aldridge,SAS,SAS @ CHI,11/30/2015,2015-16,L,33,21,10,18,55.6,0,0,-,1,3,33.3,1,11,12,0,0,1,2,1,11
David West,SAS,SAS @ CHI,11/30/2015,2015-16,L,15,2,1,5,20.0,0,0,-,0,0,-,1,2,3,1,0,1,0,3,-17
Derrick Rose,CHI,CHI vs. SAS,11/30/2015,2015-16,W,34,11,5,17,29.4,0,2,0.0,1,2,50.0,0,4,4,6,1,1,1,1,-5
Danny Green,SAS,SAS @ CHI,11/30/2015,2015-16,L,33,9,3,10,30.0,1,5,20.0,2,2,100,2,2,4,1,2,1,1,2,5
Patty Mills,SAS,SAS @ CHI,11/30/2015,2015-16,L,17,4,2,8,25.0,0,2,0.0,0,0,-,0,0,0,1,0,0,0,0,-12
Pau Gasol,CHI,CHI vs. SAS,11/30/2015,2015-16,W,30,18,6,18,33.3,0,0,-,6,8,75.0,4,9,13,4,1,3,1,2,-7
Tony Parker,SAS,SAS @ CHI,11/30/2015,2015-16,L,31,13,6,12,50.0,0,1,0.0,1,2,50.0,0,1,1,9,0,0,0,1,9
Nikola Mirotic,CHI,CHI vs. SAS,11/30/2015,2015-16,W,24,8,3,8,37.5,2,5,40.0,0,0,-,1,4,5,2,0,0,2,3,-5
Jimmy Butler,CHI,CHI vs. SAS,11/30/2015,2015-16,W,40,14,5,9,55.6,0,2,0.0,4,4,100,1,2,3,3,1,2,5,3,-11
Taj Gibson,CHI,CHI vs. SAS,11/30/2015,2015-16,W,19,4,2,5,40.0,0,0,-,0,0,-,2,2,4,1,1,0,0,2,8
Kyle Anderson,SAS,SAS @ CHI,11/30/2015,2015-16,L,5,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-8
Boris Diaw,SAS,SAS @ CHI,11/30/2015,2015-16,L,18,5,2,5,40.0,1,2,50.0,0,0,-,1,5,6,0,0,0,1,1,-10
Kawhi Leonard,SAS,SAS @ CHI,11/30/2015,2015-16,L,40,25,9,21,42.9,0,3,0.0,7,9,77.8,3,5,8,3,2,0,2,4,14
Doug McDermott,CHI,CHI vs. SAS,11/30/2015,2015-16,W,30,12,5,12,41.7,1,2,50.0,1,1,100,0,3,3,0,0,0,0,2,10
Tim Duncan,SAS,SAS @ CHI,11/30/2015,2015-16,L,30,6,3,7,42.9,0,0,-,0,0,-,4,8,12,3,0,1,2,3,10
Manu Ginobili,SAS,SAS @ CHI,11/30/2015,2015-16,L,18,4,1,4,25.0,0,1,0.0,2,2,100,0,1,1,2,1,0,1,1,-17
Joakim Noah,CHI,CHI vs. SAS,11/30/2015,2015-16,W,23,8,4,6,66.7,0,0,-,0,2,0.0,4,7,11,7,0,0,0,5,10
Tony Snell,CHI,CHI vs. SAS,11/30/2015,2015-16,W,23,11,4,5,80.0,3,3,100,0,0,-,0,6,6,1,0,0,0,1,6
E'Twaun Moore,CHI,CHI vs. SAS,11/30/2015,2015-16,W,17,6,3,6,50.0,0,2,0.0,0,3,0.0,0,2,2,1,0,0,1,2,9
Jeff Green,MEM,MEM vs. PHI,11/29/2015,2015-16,W,28,13,4,10,40.0,1,4,25.0,4,4,100,2,0,2,2,1,0,3,0,7
Jahlil Okafor,PHI,PHI @ MEM,11/29/2015,2015-16,L,32,9,3,11,27.3,0,1,0.0,3,4,75.0,2,11,13,1,1,0,3,4,-7
Zach Randolph,MEM,MEM vs. PHI,11/29/2015,2015-16,W,32,17,6,17,35.3,0,0,-,5,6,83.3,7,4,11,0,1,0,2,1,7
Hollis Thompson,PHI,PHI @ MEM,11/29/2015,2015-16,L,28,12,5,11,45.5,2,7,28.6,0,0,-,1,4,5,3,2,1,0,3,-6
Jerami Grant,PHI,PHI @ MEM,11/29/2015,2015-16,L,30,11,3,9,33.3,1,4,25.0,4,5,80.0,2,5,7,1,2,3,1,4,-14
JaKarr Sampson,PHI,PHI @ MEM,11/29/2015,2015-16,L,12,9,4,4,100,1,1,100,0,0,-,0,0,0,1,2,1,0,1,1
Vince Carter,MEM,MEM vs. PHI,11/29/2015,2015-16,W,9,2,1,4,25.0,0,1,0.0,0,0,-,1,0,1,0,0,0,2,4,0
T.J. McConnell,PHI,PHI @ MEM,11/29/2015,2015-16,L,22,7,3,5,60.0,1,1,100,0,1,0.0,0,3,3,6,0,0,3,4,4
Nik Stauskas,PHI,PHI @ MEM,11/29/2015,2015-16,L,13,5,2,6,33.3,1,3,33.3,0,0,-,0,1,1,1,1,1,1,2,-5
JaMychal Green,MEM,MEM vs. PHI,11/29/2015,2015-16,W,17,2,1,3,33.3,0,1,0.0,0,0,-,0,3,3,1,1,0,4,2,-2
Richaun Holmes,PHI,PHI @ MEM,11/29/2015,2015-16,L,15,0,0,3,0.0,0,1,0.0,0,0,-,2,0,2,0,0,2,2,1,4
Robert Covington,PHI,PHI @ MEM,11/29/2015,2015-16,L,37,12,5,9,55.6,2,4,50.0,0,0,-,1,6,7,4,7,1,8,5,-7
Isaiah Canaan,PHI,PHI @ MEM,11/29/2015,2015-16,L,35,16,5,15,33.3,4,12,33.3,2,2,100,0,1,1,3,2,0,4,3,-7
Courtney Lee,MEM,MEM vs. PHI,11/29/2015,2015-16,W,17,3,1,2,50.0,0,0,-,1,1,100,0,1,1,1,1,0,4,0,-4
Mike Conley,MEM,MEM vs. PHI,11/29/2015,2015-16,W,37,20,6,14,42.9,1,2,50.0,7,8,87.5,0,4,4,5,1,2,5,2,9
Phil Pressey,PHI,PHI @ MEM,11/29/2015,2015-16,L,16,3,0,4,0.0,0,2,0.0,3,4,75.0,0,2,2,3,1,0,3,2,-3
Mario Chalmers,MEM,MEM vs. PHI,11/29/2015,2015-16,W,15,5,2,5,40.0,1,1,100,0,0,-,2,1,3,2,1,0,3,4,2
Marc Gasol,MEM,MEM vs. PHI,11/29/2015,2015-16,W,39,9,4,8,50.0,0,0,-,1,2,50.0,1,11,12,3,1,4,3,3,9
Tony Allen,MEM,MEM vs. PHI,11/29/2015,2015-16,W,19,8,4,8,50.0,0,0,-,0,1,0.0,0,4,4,0,2,0,0,2,1
Matt Barnes,MEM,MEM vs. PHI,11/29/2015,2015-16,W,27,13,5,10,50.0,1,4,25.0,2,5,40.0,2,6,8,5,2,1,0,0,11
P.J. Tucker,PHX,PHX @ TOR,11/29/2015,2015-16,W,22,5,2,4,50.0,0,1,0.0,1,2,50.0,1,4,5,0,1,0,2,3,6
Brandon Knight,PHX,PHX @ TOR,11/29/2015,2015-16,W,37,16,6,17,35.3,2,6,33.3,2,2,100,2,4,6,4,2,1,0,1,7
