Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Drew Gooden,MIL,MIL @ PHI,01/16/2012,2011-12,L,4,2,1,3,33.3,0,0,-,0,0,-,0,2,2,0,0,0,1,1,-4
Andres Nocioni,PHI,PHI vs. MIL,01/16/2012,2011-12,W,6,2,1,1,100,0,0,-,0,1,0.0,0,3,3,0,0,0,0,0,6
Spencer Hawes,PHI,PHI vs. MIL,01/16/2012,2011-12,W,33,11,4,8,50.0,2,3,66.7,1,4,25.0,1,9,10,2,0,2,2,3,11
Tobias Harris,MIL,MIL @ PHI,01/16/2012,2011-12,L,22,12,5,8,62.5,0,0,-,2,4,50.0,3,0,3,0,0,1,1,1,1
Carlos Delfino,MIL,MIL @ PHI,01/16/2012,2011-12,L,35,7,3,8,37.5,1,4,25.0,0,0,-,0,5,5,3,0,0,3,2,-7
Jon Leuer,MIL,MIL @ PHI,01/16/2012,2011-12,L,22,11,5,8,62.5,1,1,100,0,0,-,2,1,3,0,0,1,1,3,-5
Brandon Jennings,MIL,MIL @ PHI,01/16/2012,2011-12,L,29,7,3,11,27.3,0,3,0.0,1,2,50.0,0,3,3,2,1,0,3,1,-5
Elton Brand,PHI,PHI vs. MIL,01/16/2012,2011-12,W,21,6,2,8,25.0,0,0,-,2,2,100,1,3,4,1,2,1,0,1,3
Darington Hobson,MIL,MIL @ PHI,01/16/2012,2011-12,L,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Jon Brockman,MIL,MIL @ PHI,01/16/2012,2011-12,L,2,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1
Andre Iguodala,PHI,PHI vs. MIL,01/16/2012,2011-12,W,42,21,9,14,64.3,3,5,60.0,0,0,-,1,6,7,4,3,2,1,1,6
Lou Williams,PHI,PHI vs. MIL,01/16/2012,2011-12,W,26,17,6,17,35.3,3,5,60.0,2,2,100,2,1,3,6,0,0,1,2,4
Andre Miller,DEN,DEN vs. UTA,01/15/2012,2011-12,L,20,5,2,2,100,0,0,-,1,2,50.0,0,0,0,2,0,0,2,0,-11
Jeremy Evans,UTA,UTA @ DEN,01/15/2012,2011-12,W,4,2,1,1,100,0,0,-,0,0,-,1,1,2,0,0,0,0,2,0
Al Jefferson,UTA,UTA @ DEN,01/15/2012,2011-12,W,38,18,8,17,47.1,0,0,-,2,2,100,3,9,12,1,0,2,4,3,8
CJ Miles,UTA,UTA @ DEN,01/15/2012,2011-12,W,15,4,1,5,20.0,0,2,0.0,2,2,100,0,1,1,3,0,0,0,3,5
Chris Andersen,DEN,DEN vs. UTA,01/15/2012,2011-12,L,9,2,0,1,0.0,0,0,-,2,2,100,0,1,1,0,0,4,0,3,-2
Rudy Fernandez,DEN,DEN vs. UTA,01/15/2012,2011-12,L,9,0,0,3,0.0,0,1,0.0,0,0,-,0,0,0,2,1,1,0,0,-6
Corey Brewer,DEN,DEN vs. UTA,01/15/2012,2011-12,L,19,8,2,6,33.3,1,1,100,3,4,75.0,0,3,3,0,0,0,0,3,-2
Devin Harris,UTA,UTA @ DEN,01/15/2012,2011-12,W,25,10,4,9,44.4,2,4,50.0,0,0,-,0,0,0,7,2,0,1,3,-5
Arron Afflalo,DEN,DEN vs. UTA,01/15/2012,2011-12,L,35,16,4,10,40.0,2,4,50.0,6,10,60.0,2,6,8,0,1,0,4,3,-4
Paul Millsap,UTA,UTA @ DEN,01/15/2012,2011-12,W,35,26,12,19,63.2,0,0,-,2,5,40.0,3,9,12,3,1,1,1,4,7
Al Harrington,DEN,DEN vs. UTA,01/15/2012,2011-12,L,24,10,5,11,45.5,0,4,0.0,0,2,0.0,2,5,7,1,4,0,1,5,-3
Timofey Mozgov,DEN,DEN vs. UTA,01/15/2012,2011-12,L,18,6,3,5,60.0,0,0,-,0,0,-,3,2,5,1,0,1,0,1,-3
Derrick Favors,UTA,UTA @ DEN,01/15/2012,2011-12,W,8,2,1,3,33.3,0,0,-,0,0,-,1,2,3,0,1,0,0,1,3
Kosta Koufos,DEN,DEN vs. UTA,01/15/2012,2011-12,L,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Danilo Gallinari,DEN,DEN vs. UTA,01/15/2012,2011-12,L,30,18,2,6,33.3,2,4,50.0,12,12,100,0,4,4,4,0,1,0,2,-9
Raja Bell,UTA,UTA @ DEN,01/15/2012,2011-12,W,30,7,3,7,42.9,1,3,33.3,0,0,-,0,2,2,3,0,1,0,5,-2
Gordon Hayward,UTA,UTA @ DEN,01/15/2012,2011-12,W,33,19,7,13,53.8,1,2,50.0,4,6,66.7,0,4,4,3,1,2,2,4,5
Ty Lawson,DEN,DEN vs. UTA,01/15/2012,2011-12,L,37,13,6,16,37.5,1,2,50.0,0,0,-,2,3,5,8,2,0,3,3,-6
Enes Kanter,UTA,UTA @ DEN,01/15/2012,2011-12,W,11,4,1,2,50.0,0,0,-,2,2,100,2,1,3,0,0,0,1,1,2
Earl Watson,UTA,UTA @ DEN,01/15/2012,2011-12,W,23,4,2,2,100,0,0,-,0,0,-,0,2,2,7,1,0,4,0,15
Nene,DEN,DEN vs. UTA,01/15/2012,2011-12,L,35,18,8,15,53.3,0,0,-,2,7,28.6,2,4,6,3,1,0,5,2,-4
Alec Burks,UTA,UTA @ DEN,01/15/2012,2011-12,W,18,10,4,7,57.1,0,1,0.0,2,3,66.7,0,1,1,0,1,0,1,4,12
David Lee,GSW,GSW @ DET,01/15/2012,2011-12,W,34,24,10,12,83.3,0,0,-,4,5,80.0,1,5,6,3,0,2,2,6,10
Rodney Stuckey,DET,DET vs. GSW,01/15/2012,2011-12,L,27,14,4,11,36.4,0,1,0.0,6,7,85.7,0,0,0,6,0,0,1,2,-6
Ben Gordon,DET,DET vs. GSW,01/15/2012,2011-12,L,35,15,6,12,50.0,3,5,60.0,0,1,0.0,0,2,2,6,1,0,1,2,-8
Klay Thompson,GSW,GSW @ DET,01/15/2012,2011-12,W,11,0,0,1,0.0,0,0,-,0,0,-,0,1,1,2,1,0,0,1,-1
Ekpe Udoh,GSW,GSW @ DET,01/15/2012,2011-12,W,27,10,4,7,57.1,0,0,-,2,3,66.7,3,3,6,0,3,4,3,2,13
Brandon Rush,GSW,GSW @ DET,01/15/2012,2011-12,W,21,12,5,8,62.5,2,4,50.0,0,0,-,1,2,3,1,0,0,0,1,7
Jason Maxiell,DET,DET vs. GSW,01/15/2012,2011-12,L,9,0,0,3,0.0,0,0,-,0,0,-,1,4,5,0,1,1,0,1,-6
Brandon Knight,DET,DET vs. GSW,01/15/2012,2011-12,L,40,8,3,8,37.5,2,6,33.3,0,0,-,0,1,1,5,2,0,3,3,2
Chris Wright,GSW,GSW @ DET,01/15/2012,2011-12,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Ben Wallace,DET,DET vs. GSW,01/15/2012,2011-12,L,13,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,3,1,0,0,2,-9
Nate Robinson,GSW,GSW @ DET,01/15/2012,2011-12,W,20,10,4,7,57.1,0,3,0.0,2,2,100,0,2,2,3,1,0,1,0,-1
Monta Ellis,GSW,GSW @ DET,01/15/2012,2011-12,W,36,22,7,14,50.0,0,2,0.0,8,11,72.7,1,1,2,7,0,0,5,4,12
Tayshaun Prince,DET,DET vs. GSW,01/15/2012,2011-12,L,40,20,8,15,53.3,2,2,100,2,2,100,1,6,7,1,0,1,2,2,-1
Dominic McGuire,GSW,GSW @ DET,01/15/2012,2011-12,W,5,0,0,1,0.0,0,0,-,0,0,-,0,1,1,0,0,0,1,0,-3
Greg Monroe,DET,DET vs. GSW,01/15/2012,2011-12,L,39,25,6,12,50.0,0,0,-,13,14,92.9,3,5,8,1,1,1,3,4,-1
Jonas Jerebko,DET,DET vs. GSW,01/15/2012,2011-12,L,25,6,3,7,42.9,0,1,0.0,0,0,-,1,6,7,0,0,0,2,3,-13
Dorell Wright,GSW,GSW @ DET,01/15/2012,2011-12,W,36,11,3,13,23.1,1,6,16.7,4,4,100,3,8,11,2,3,0,2,1,5
Andris Biedrins,GSW,GSW @ DET,01/15/2012,2011-12,W,21,4,2,3,66.7,0,0,-,0,2,0.0,0,7,7,0,1,1,2,4,-2
Austin Daye,DET,DET vs. GSW,01/15/2012,2011-12,L,12,3,1,5,20.0,0,3,0.0,1,2,50.0,1,0,1,1,1,0,1,0,2
Jeremy Tyler,GSW,GSW @ DET,01/15/2012,2011-12,W,1,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Charles Jenkins,GSW,GSW @ DET,01/15/2012,2011-12,W,29,6,3,6,50.0,0,0,-,0,0,-,1,3,4,5,0,0,0,3,6
Tony Parker,SAS,SAS vs. PHX,01/15/2012,2011-12,W,35,17,8,20,40.0,0,1,0.0,1,3,33.3,2,2,4,9,1,1,2,3,11
Richard Jefferson,SAS,SAS vs. PHX,01/15/2012,2011-12,W,31,8,3,6,50.0,0,3,0.0,2,2,100,1,3,4,5,1,0,1,2,16
Channing Frye,PHX,PHX @ SAS,01/15/2012,2011-12,L,18,0,0,7,0.0,0,3,0.0,0,0,-,0,2,2,0,0,0,0,2,-7
Ronnie Price,PHX,PHX @ SAS,01/15/2012,2011-12,L,13,3,1,2,50.0,1,1,100,0,0,-,1,1,2,7,2,0,1,3,-3
Tim Duncan,SAS,SAS vs. PHX,01/15/2012,2011-12,W,31,24,10,14,71.4,0,1,0.0,4,6,66.7,0,11,11,4,1,2,2,3,5
DeJuan Blair,SAS,SAS vs. PHX,01/15/2012,2011-12,W,32,14,7,12,58.3,0,0,-,0,0,-,2,4,6,2,1,1,2,1,2
Michael Redd,PHX,PHX @ SAS,01/15/2012,2011-12,L,13,2,0,4,0.0,0,1,0.0,2,2,100,0,1,1,0,0,0,1,0,-1
Robin Lopez,PHX,PHX @ SAS,01/15/2012,2011-12,L,11,1,0,3,0.0,0,0,-,1,2,50.0,1,1,2,0,0,0,0,2,0
Jared Dudley,PHX,PHX @ SAS,01/15/2012,2011-12,L,36,12,4,9,44.4,2,2,100,2,2,100,2,6,8,0,2,0,1,3,-10
Grant Hill,PHX,PHX @ SAS,01/15/2012,2011-12,L,23,4,2,5,40.0,0,0,-,0,0,-,0,2,2,0,0,0,1,1,-10
Kawhi Leonard,SAS,SAS vs. PHX,01/15/2012,2011-12,W,33,12,4,8,50.0,2,4,50.0,2,2,100,0,8,8,1,1,1,2,0,9
Danny Green,SAS,SAS vs. PHX,01/15/2012,2011-12,W,24,7,2,5,40.0,1,3,33.3,2,2,100,1,2,3,1,0,1,2,2,-1
Cory Joseph,SAS,SAS vs. PHX,01/15/2012,2011-12,W,13,1,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,1,2,0,0,0,0
Steve Nash,PHX,PHX @ SAS,01/15/2012,2011-12,L,35,20,9,19,47.4,0,1,0.0,2,2,100,0,1,1,10,1,0,4,0,-8
Shannon Brown,PHX,PHX @ SAS,01/15/2012,2011-12,L,24,10,5,10,50.0,0,1,0.0,0,0,-,1,2,3,2,1,0,0,3,-1
Marcin Gortat,PHX,PHX @ SAS,01/15/2012,2011-12,L,36,24,11,20,55.0,0,0,-,2,4,50.0,4,11,15,0,0,1,2,3,-11
Hakim Warrick,PHX,PHX @ SAS,01/15/2012,2011-12,L,6,1,0,2,0.0,0,0,-,1,2,50.0,1,1,2,0,0,0,1,0,-4
Markieff Morris,PHX,PHX @ SAS,01/15/2012,2011-12,L,25,14,6,10,60.0,2,6,33.3,0,0,-,0,3,3,1,0,0,1,4,0
Gary Neal,SAS,SAS vs. PHX,01/15/2012,2011-12,W,9,2,1,6,16.7,0,1,0.0,0,0,-,0,1,1,1,0,0,0,0,-2
Tiago Splitter,SAS,SAS vs. PHX,01/15/2012,2011-12,W,17,9,3,4,75.0,0,0,-,3,4,75.0,1,4,5,0,0,0,2,3,6
Matt Bonner,SAS,SAS vs. PHX,01/15/2012,2011-12,W,17,8,2,5,40.0,2,5,40.0,2,2,100,1,4,5,3,0,0,0,1,9
David Lee,GSW,GSW @ CHA,01/14/2012,2011-12,L,33,24,11,18,61.1,0,0,-,2,3,66.7,8,8,16,3,0,1,2,4,-13
Gerald Henderson,CHA,CHA vs. GSW,01/14/2012,2011-12,W,42,26,9,17,52.9,0,1,0.0,8,12,66.7,3,3,6,3,0,1,2,2,11
Ekpe Udoh,GSW,GSW @ CHA,01/14/2012,2011-12,L,11,3,0,2,0.0,0,0,-,3,4,75.0,0,1,1,0,0,2,1,2,-4
Andris Biedrins,GSW,GSW @ CHA,01/14/2012,2011-12,L,14,8,4,4,100,0,0,-,0,0,-,2,3,5,0,1,0,0,4,1
Dominic McGuire,GSW,GSW @ CHA,01/14/2012,2011-12,L,19,4,1,2,50.0,0,0,-,2,2,100,0,4,4,2,1,1,1,2,3
Boris Diaw,CHA,CHA vs. GSW,01/14/2012,2011-12,W,23,9,3,4,75.0,1,1,100,2,2,100,0,4,4,3,0,0,4,5,6
Tyrus Thomas,CHA,CHA vs. GSW,01/14/2012,2011-12,W,26,5,2,6,33.3,0,0,-,1,2,50.0,0,4,4,1,0,0,0,3,8
Monta Ellis,GSW,GSW @ CHA,01/14/2012,2011-12,L,33,18,6,26,23.1,1,4,25.0,5,6,83.3,1,4,5,6,1,0,2,2,-11
Klay Thompson,GSW,GSW @ CHA,01/14/2012,2011-12,L,16,4,2,8,25.0,0,5,0.0,0,0,-,0,1,1,1,1,0,4,4,0
Byron Mullens,CHA,CHA vs. GSW,01/14/2012,2011-12,W,32,20,7,15,46.7,1,1,100,5,5,100,1,6,7,2,0,0,1,5,8
Brandon Rush,GSW,GSW @ CHA,01/14/2012,2011-12,L,26,7,1,4,25.0,1,2,50.0,4,6,66.7,0,4,4,0,1,1,0,0,-5
D.J. Augustin,CHA,CHA vs. GSW,01/14/2012,2011-12,W,44,16,4,8,50.0,3,4,75.0,5,7,71.4,0,2,2,7,1,0,2,3,7
Derrick Brown,CHA,CHA vs. GSW,01/14/2012,2011-12,W,9,6,3,7,42.9,0,0,-,0,0,-,3,1,4,0,0,0,1,1,0
Kemba Walker,CHA,CHA vs. GSW,01/14/2012,2011-12,W,39,23,8,15,53.3,2,4,50.0,5,6,83.3,1,3,4,5,2,1,0,3,10
Bismack Biyombo,CHA,CHA vs. GSW,01/14/2012,2011-12,W,10,5,1,1,100,0,0,-,3,4,75.0,0,2,2,0,0,0,2,2,2
Nate Robinson,GSW,GSW @ CHA,01/14/2012,2011-12,L,29,12,4,10,40.0,2,5,40.0,2,2,100,0,1,1,3,2,0,2,5,-8
Dorell Wright,GSW,GSW @ CHA,01/14/2012,2011-12,L,26,12,3,6,50.0,1,4,25.0,5,6,83.3,0,3,3,0,0,0,0,1,-10
Charles Jenkins,GSW,GSW @ CHA,01/14/2012,2011-12,L,22,5,2,2,100,0,0,-,1,1,100,0,0,0,3,1,0,0,3,-3
Earl Barron,GSW,GSW @ CHA,01/14/2012,2011-12,L,6,2,1,2,50.0,0,0,-,0,0,-,1,0,1,0,0,0,0,3,-2
Chris Wright,GSW,GSW @ CHA,01/14/2012,2011-12,L,5,1,0,0,-,0,0,-,1,2,50.0,0,0,0,0,0,0,1,1,-8
Cory Higgins,CHA,CHA vs. GSW,01/14/2012,2011-12,W,16,2,1,3,33.3,0,2,0.0,0,0,-,0,4,4,0,0,0,2,1,8
Mike Bibby,NYK,NYK @ OKC,01/14/2012,2011-12,L,20,6,2,4,50.0,2,4,50.0,0,0,-,0,0,0,3,0,0,1,2,-20
Daequan Cook,OKC,OKC vs. NYK,01/14/2012,2011-12,W,17,5,2,8,25.0,1,5,20.0,0,0,-,1,4,5,0,0,0,0,1,-14
Kendrick Perkins,OKC,OKC vs. NYK,01/14/2012,2011-12,W,26,9,2,4,50.0,0,0,-,5,6,83.3,0,5,5,2,0,2,1,3,26
James Harden,OKC,OKC vs. NYK,01/14/2012,2011-12,W,27,24,8,12,66.7,3,5,60.0,5,5,100,1,1,2,4,0,0,3,3,12
Cole Aldrich,OKC,OKC vs. NYK,01/14/2012,2011-12,W,8,5,1,2,50.0,0,0,-,3,4,75.0,0,1,1,0,1,1,1,2,-12
Royal Ivey,OKC,OKC vs. NYK,01/14/2012,2011-12,W,6,0,0,1,0.0,0,0,-,0,2,0.0,0,0,0,0,0,0,0,0,-12
Reggie Jackson,OKC,OKC vs. NYK,01/14/2012,2011-12,W,19,0,0,4,0.0,0,2,0.0,0,0,-,1,3,4,1,3,0,5,3,-12
Nazr Mohammed,OKC,OKC vs. NYK,01/14/2012,2011-12,W,17,4,2,6,33.3,0,0,-,0,0,-,0,1,1,1,1,2,1,1,-4
Jerome Jordan,NYK,NYK @ OKC,01/14/2012,2011-12,L,4,4,2,3,66.7,0,0,-,0,0,-,0,0,0,0,0,0,0,0,9
Nick Collison,OKC,OKC vs. NYK,01/14/2012,2011-12,W,17,2,1,1,100,0,0,-,0,0,-,1,1,2,1,0,1,2,1,5
Steve Novak,NYK,NYK @ OKC,01/14/2012,2011-12,L,5,0,0,0,-,0,0,-,0,0,-,0,3,3,0,0,0,0,0,10
Toney Douglas,NYK,NYK @ OKC,01/14/2012,2011-12,L,14,14,5,10,50.0,0,3,0.0,4,4,100,1,1,2,0,2,0,2,1,4
Landry Fields,NYK,NYK @ OKC,01/14/2012,2011-12,L,31,3,1,7,14.3,0,1,0.0,1,2,50.0,1,0,1,2,1,0,1,1,6
Lazar Hayward,OKC,OKC vs. NYK,01/14/2012,2011-12,W,6,0,0,2,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,1,-10
Kevin Durant,OKC,OKC vs. NYK,01/14/2012,2011-12,W,28,28,10,13,76.9,1,2,50.0,7,7,100,0,2,2,1,2,1,4,1,29
Tyson Chandler,NYK,NYK @ OKC,01/14/2012,2011-12,L,27,14,3,3,100,0,0,-,8,8,100,5,2,7,1,0,1,3,1,-30
Henry Walker,NYK,NYK @ OKC,01/14/2012,2011-12,L,21,3,1,6,16.7,0,4,0.0,1,2,50.0,1,6,7,3,1,0,1,3,-15
Iman Shumpert,NYK,NYK @ OKC,01/14/2012,2011-12,L,28,6,3,10,30.0,0,1,0.0,0,0,-,0,3,3,3,1,0,2,2,-24
Jeremy Lin,NYK,NYK @ OKC,01/14/2012,2011-12,L,5,3,1,1,100,0,0,-,1,2,50.0,0,1,1,1,0,0,0,1,10
Russell Westbrook,OKC,OKC vs. NYK,01/14/2012,2011-12,W,28,21,6,12,50.0,2,3,66.7,7,8,87.5,1,7,8,8,3,0,2,1,29
Thabo Sefolosha,OKC,OKC vs. NYK,01/14/2012,2011-12,W,19,2,0,2,0.0,0,1,0.0,2,2,100,0,2,2,0,2,1,2,2,4
Serge Ibaka,OKC,OKC vs. NYK,01/14/2012,2011-12,W,24,4,2,4,50.0,0,0,-,0,0,-,1,4,5,0,0,3,0,3,19
Jared Jeffries,NYK,NYK @ OKC,01/14/2012,2011-12,L,22,1,0,4,0.0,0,0,-,1,2,50.0,3,2,5,2,2,2,3,4,-6
Renaldo Balkman,NYK,NYK @ OKC,01/14/2012,2011-12,L,12,12,4,6,66.7,1,1,100,3,3,100,1,3,4,0,2,0,1,3,15
Josh Harrellson,NYK,NYK @ OKC,01/14/2012,2011-12,L,20,12,5,10,50.0,2,5,40.0,0,0,-,2,2,4,0,3,0,1,1,0
Amar'e Stoudemire,NYK,NYK @ OKC,01/14/2012,2011-12,L,32,14,7,19,36.8,0,0,-,0,0,-,1,5,6,3,0,0,5,4,-19
Marco Belinelli,NOH,NOH @ MEM,01/14/2012,2011-12,L,20,10,2,4,50.0,2,3,66.7,4,4,100,0,1,1,0,0,0,3,1,-12
Greivis Vasquez,NOH,NOH @ MEM,01/14/2012,2011-12,L,28,14,5,10,50.0,1,2,50.0,3,4,75.0,0,3,3,6,1,1,4,5,3
Carl Landry,NOH,NOH @ MEM,01/14/2012,2011-12,L,12,4,2,3,66.7,0,0,-,0,2,0.0,0,1,1,1,0,0,0,1,-12
Josh Davis,MEM,MEM vs. NOH,01/14/2012,2011-12,W,11,2,1,4,25.0,0,1,0.0,0,0,-,1,1,2,0,2,0,0,4,0
Al-Farouq Aminu,NOH,NOH @ MEM,01/14/2012,2011-12,L,25,5,1,5,20.0,0,0,-,3,3,100,2,4,6,0,0,1,0,2,-7
Trey Johnson,NOH,NOH @ MEM,01/14/2012,2011-12,L,8,5,1,1,100,0,0,-,3,3,100,0,1,1,0,0,0,1,1,12
O.J. Mayo,MEM,MEM vs. NOH,01/14/2012,2011-12,W,19,9,3,8,37.5,2,3,66.7,1,1,100,0,3,3,0,0,1,1,2,-8
Chris Kaman,NOH,NOH @ MEM,01/14/2012,2011-12,L,16,7,3,6,50.0,0,0,-,1,2,50.0,1,1,2,2,1,1,1,4,-11
Jason Smith,NOH,NOH @ MEM,01/14/2012,2011-12,L,27,15,7,16,43.8,0,2,0.0,1,2,50.0,4,6,10,0,1,3,0,3,2
Josh Selby,MEM,MEM vs. NOH,01/14/2012,2011-12,W,6,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,3,0,-14
Gustavo Ayon,NOH,NOH @ MEM,01/14/2012,2011-12,L,20,9,3,5,60.0,0,0,-,3,3,100,2,5,7,5,1,2,1,2,10
Carldell Johnson,NOH,NOH @ MEM,01/14/2012,2011-12,L,2,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,2
DaJuan Summers,NOH,NOH @ MEM,01/14/2012,2011-12,L,23,1,0,5,0.0,0,0,-,1,2,50.0,1,1,2,1,0,0,2,5,-2
Mike Conley,MEM,MEM vs. NOH,01/14/2012,2011-12,W,42,17,5,12,41.7,1,2,50.0,6,7,85.7,0,1,1,7,2,0,2,2,23
Tony Allen,MEM,MEM vs. NOH,01/14/2012,2011-12,W,25,12,2,7,28.6,0,0,-,8,8,100,4,4,8,2,1,1,1,0,14
Marc Gasol,MEM,MEM vs. NOH,01/14/2012,2011-12,W,42,20,6,13,46.2,0,0,-,8,12,66.7,3,8,11,3,0,2,0,3,13
Jarrett Jack,NOH,NOH @ MEM,01/14/2012,2011-12,L,38,23,8,14,57.1,1,2,50.0,6,6,100,0,3,3,4,1,0,2,2,-23
Quincy Pondexter,MEM,MEM vs. NOH,01/14/2012,2011-12,W,19,9,3,6,50.0,0,1,0.0,3,4,75.0,2,2,4,0,0,0,0,2,18
Emeka Okafor,NOH,NOH @ MEM,01/14/2012,2011-12,L,21,6,3,5,60.0,0,0,-,0,0,-,2,5,7,0,0,0,1,4,-7
Dante Cunningham,MEM,MEM vs. NOH,01/14/2012,2011-12,W,18,4,2,4,50.0,0,0,-,0,1,0.0,1,2,3,0,0,0,0,2,-3
Rudy Gay,MEM,MEM vs. NOH,01/14/2012,2011-12,W,40,23,9,19,47.4,2,3,66.7,3,4,75.0,2,3,5,2,2,0,1,0,2
Marreese Speights,MEM,MEM vs. NOH,01/14/2012,2011-12,W,18,12,4,5,80.0,0,0,-,4,4,100,0,3,3,2,0,1,1,4,0
Lou Williams,PHI,PHI @ WAS,01/14/2012,2011-12,W,26,24,7,12,58.3,4,6,66.7,6,6,100,0,5,5,2,2,0,2,4,13
Nikola Vucevic,PHI,PHI @ WAS,01/14/2012,2011-12,W,10,2,1,4,25.0,0,0,-,0,2,0.0,2,2,4,1,0,1,0,1,12
JaVale McGee,WAS,WAS vs. PHI,01/14/2012,2011-12,L,43,23,11,13,84.6,0,0,-,1,4,25.0,7,11,18,2,1,5,2,3,0
Tony Battie,PHI,PHI @ WAS,01/14/2012,2011-12,W,12,0,0,1,0.0,0,0,-,0,0,-,0,3,3,0,0,0,0,1,6
Jodie Meeks,PHI,PHI @ WAS,01/14/2012,2011-12,W,31,5,1,5,20.0,1,4,25.0,2,2,100,0,1,1,3,1,0,0,1,2
Jan Vesely,WAS,WAS vs. PHI,01/14/2012,2011-12,L,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,2,-6
Thaddeus Young,PHI,PHI @ WAS,01/14/2012,2011-12,W,31,18,6,13,46.2,0,0,-,6,6,100,3,1,4,0,2,2,0,1,11
Elton Brand,PHI,PHI @ WAS,01/14/2012,2011-12,W,23,12,5,10,50.0,0,0,-,2,2,100,0,2,2,1,1,2,1,4,-5
Jrue Holiday,PHI,PHI @ WAS,01/14/2012,2011-12,W,40,13,5,17,29.4,0,0,-,3,3,100,0,3,3,2,1,0,2,0,12
Andre Iguodala,PHI,PHI @ WAS,01/14/2012,2011-12,W,35,23,9,16,56.3,1,5,20.0,4,6,66.7,1,6,7,5,5,0,2,1,-2
Jordan Crawford,WAS,WAS vs. PHI,01/14/2012,2011-12,L,24,9,4,10,40.0,1,3,33.3,0,0,-,0,0,0,2,0,0,3,1,-7
Rashard Lewis,WAS,WAS vs. PHI,01/14/2012,2011-12,L,22,2,1,10,10.0,0,1,0.0,0,0,-,3,5,8,1,0,1,0,2,-13
Kevin Seraphin,WAS,WAS vs. PHI,01/14/2012,2011-12,L,5,0,0,1,0.0,0,0,-,0,2,0.0,1,1,2,0,0,0,0,1,-13
Trevor Booker,WAS,WAS vs. PHI,01/14/2012,2011-12,L,26,6,3,10,30.0,0,0,-,0,0,-,1,5,6,0,0,1,2,1,0
Spencer Hawes,PHI,PHI @ WAS,01/14/2012,2011-12,W,19,4,2,4,50.0,0,0,-,0,0,-,1,3,4,3,0,1,0,3,1
Roger Mason Jr.,WAS,WAS vs. PHI,01/14/2012,2011-12,L,8,2,1,3,33.3,0,1,0.0,0,0,-,0,0,0,0,0,0,1,1,-13
John Wall,WAS,WAS vs. PHI,01/14/2012,2011-12,L,37,19,6,14,42.9,0,0,-,7,7,100,3,6,9,9,0,1,8,3,-9
Nick Young,WAS,WAS vs. PHI,01/14/2012,2011-12,L,40,27,11,22,50.0,2,7,28.6,3,4,75.0,1,6,7,0,1,0,2,2,0
Shelvin Mack,WAS,WAS vs. PHI,01/14/2012,2011-12,L,11,2,1,3,33.3,0,0,-,0,0,-,1,1,2,3,0,0,0,1,-4
Evan Turner,PHI,PHI @ WAS,01/14/2012,2011-12,W,13,2,1,4,25.0,0,1,0.0,0,0,-,1,3,4,3,0,0,0,0,15
Chris Singleton,WAS,WAS vs. PHI,01/14/2012,2011-12,L,21,0,0,2,0.0,0,2,0.0,0,0,-,0,1,1,2,0,0,0,1,0
Brandan Wright,DAL,DAL vs. SAC,01/14/2012,2011-12,W,8,4,1,6,16.7,0,0,-,2,4,50.0,3,1,4,0,0,0,2,1,8
Dirk Nowitzki,DAL,DAL vs. SAC,01/14/2012,2011-12,W,20,14,6,14,42.9,0,2,0.0,2,2,100,0,2,2,1,1,2,0,4,4
Jimmer Fredette,SAC,SAC @ DAL,01/14/2012,2011-12,L,23,3,1,8,12.5,1,4,25.0,0,0,-,1,2,3,2,1,0,1,2,-24
Ian Mahinmi,DAL,DAL vs. SAC,01/14/2012,2011-12,W,17,7,1,3,33.3,0,0,-,5,5,100,1,5,6,0,0,1,1,1,24
DeMarcus Cousins,SAC,SAC @ DAL,01/14/2012,2011-12,L,29,12,4,12,33.3,0,0,-,4,4,100,4,6,10,0,0,0,1,4,-21
Travis Outlaw,SAC,SAC @ DAL,01/14/2012,2011-12,L,6,0,0,2,0.0,0,0,-,0,0,-,0,2,2,0,1,0,0,0,0
Brian Cardinal,DAL,DAL vs. SAC,01/14/2012,2011-12,W,6,0,0,1,0.0,0,1,0.0,0,0,-,0,3,3,0,1,0,0,0,5
Marcus Thornton,SAC,SAC @ DAL,01/14/2012,2011-12,L,33,14,4,14,28.6,1,7,14.3,5,5,100,0,1,1,1,2,0,3,2,-20
