Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Kendall Marshall,PHX,PHX vs. SAS,02/24/2013,2012-13,L,5,3,1,1,100,1,1,100,0,0,-,0,0,0,0,0,0,1,0,-10
Marcus Morris Sr.,PHX,PHX vs. SAS,02/24/2013,2012-13,L,20,7,2,7,28.6,0,1,0.0,3,6,50.0,2,3,5,0,2,1,0,0,-5
Kawhi Leonard,SAS,SAS @ PHX,02/24/2013,2012-13,W,33,16,5,13,38.5,1,4,25.0,5,6,83.3,1,8,9,2,3,1,1,3,-2
Jared Dudley,PHX,PHX vs. SAS,02/24/2013,2012-13,L,36,9,3,7,42.9,0,1,0.0,3,3,100,1,3,4,4,0,1,0,3,7
Goran Dragic,PHX,PHX vs. SAS,02/24/2013,2012-13,L,38,10,3,14,21.4,2,4,50.0,2,4,50.0,0,1,1,11,3,1,5,4,2
Marcin Gortat,PHX,PHX vs. SAS,02/24/2013,2012-13,L,40,21,10,15,66.7,0,0,-,1,1,100,2,10,12,3,1,3,4,2,2
Jermaine O'Neal,PHX,PHX vs. SAS,02/24/2013,2012-13,L,13,6,2,5,40.0,0,0,-,2,3,66.7,3,4,7,0,0,2,3,0,-9
Tim Duncan,SAS,SAS @ PHX,02/24/2013,2012-13,W,28,10,5,12,41.7,0,0,-,0,0,-,2,6,8,3,0,0,3,3,1
Manu Ginobili,SAS,SAS @ PHX,02/24/2013,2012-13,W,24,12,1,5,20.0,0,0,-,10,15,66.7,0,3,3,6,3,1,4,2,6
Nando De Colo,SAS,SAS @ PHX,02/24/2013,2012-13,W,27,4,1,4,25.0,0,0,-,2,2,100,0,2,2,1,1,1,1,2,-7
Danny Green,SAS,SAS @ PHX,02/24/2013,2012-13,W,22,8,3,7,42.9,2,5,40.0,0,0,-,0,2,2,2,2,1,1,1,8
Stephen Jackson,SAS,SAS @ PHX,02/24/2013,2012-13,W,15,3,1,4,25.0,1,2,50.0,0,0,-,0,1,1,2,1,0,2,0,12
P.J. Tucker,PHX,PHX vs. SAS,02/24/2013,2012-13,L,34,6,3,11,27.3,0,1,0.0,0,0,-,1,3,4,0,2,0,2,5,-11
Patty Mills,SAS,SAS @ PHX,02/24/2013,2012-13,W,23,16,5,11,45.5,1,4,25.0,5,5,100,0,2,2,1,0,0,1,3,13
Luis Scola,PHX,PHX vs. SAS,02/24/2013,2012-13,L,22,15,3,7,42.9,0,0,-,9,10,90.0,1,5,6,2,0,0,3,5,3
Matt Bonner,SAS,SAS @ PHX,02/24/2013,2012-13,W,17,2,1,4,25.0,0,2,0.0,0,0,-,0,0,0,1,0,0,0,4,14
Tiago Splitter,SAS,SAS @ PHX,02/24/2013,2012-13,W,28,14,5,7,71.4,0,0,-,4,5,80.0,1,4,5,1,0,0,3,2,1
Wesley Johnson,PHX,PHX vs. SAS,02/24/2013,2012-13,L,3,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-14
Markieff Morris,PHX,PHX vs. SAS,02/24/2013,2012-13,L,17,9,3,9,33.3,0,0,-,3,4,75.0,3,4,7,1,2,0,1,6,-9
Jrue Holiday,PHI,PHI @ NYK,02/24/2013,2012-13,L,44,30,12,24,50.0,3,7,42.9,3,4,75.0,0,5,5,5,0,1,4,3,9
Damien Wilkins,PHI,PHI @ NYK,02/24/2013,2012-13,L,8,4,1,2,50.0,0,0,-,2,2,100,0,0,0,0,1,0,0,2,-10
Carmelo Anthony,NYK,NYK vs. PHI,02/24/2013,2012-13,W,40,29,6,18,33.3,1,6,16.7,16,18,88.9,1,6,7,2,0,0,5,2,-14
JR Smith,NYK,NYK vs. PHI,02/24/2013,2012-13,W,36,14,5,12,41.7,3,6,50.0,1,2,50.0,1,5,6,2,1,0,1,2,5
Amar'e Stoudemire,NYK,NYK vs. PHI,02/24/2013,2012-13,W,22,22,9,10,90.0,0,0,-,4,6,66.7,2,3,5,0,2,0,1,5,10
Nick Young,PHI,PHI @ NYK,02/24/2013,2012-13,L,17,0,0,4,0.0,0,2,0.0,0,0,-,0,2,2,0,1,0,0,2,-2
Tyson Chandler,NYK,NYK vs. PHI,02/24/2013,2012-13,W,35,5,2,2,100,0,0,-,1,3,33.3,4,8,12,1,0,3,2,2,14
Pablo Prigioni,NYK,NYK vs. PHI,02/24/2013,2012-13,W,13,4,1,4,25.0,0,3,0.0,2,2,100,0,1,1,5,0,0,0,1,11
Raymond Felton,NYK,NYK vs. PHI,02/24/2013,2012-13,W,36,14,6,15,40.0,2,8,25.0,0,0,-,0,0,0,4,1,0,0,1,-7
Lavoy Allen,PHI,PHI @ NYK,02/24/2013,2012-13,L,22,10,5,6,83.3,0,0,-,0,0,-,2,6,8,0,1,0,1,4,-4
Thaddeus Young,PHI,PHI @ NYK,02/24/2013,2012-13,L,36,11,5,12,41.7,0,0,-,1,3,33.3,3,7,10,1,4,0,0,5,9
Iman Shumpert,NYK,NYK vs. PHI,02/24/2013,2012-13,W,13,4,1,5,20.0,1,2,50.0,1,1,100,0,2,2,1,1,0,1,3,0
Jason Kidd,NYK,NYK vs. PHI,02/24/2013,2012-13,W,26,3,1,7,14.3,0,6,0.0,1,2,50.0,3,6,9,2,1,0,2,1,-9
Spencer Hawes,PHI,PHI @ NYK,02/24/2013,2012-13,L,29,10,3,11,27.3,0,0,-,4,4,100,5,4,9,1,0,1,2,2,-7
Jeremy Pargo,PHI,PHI @ NYK,02/24/2013,2012-13,L,31,7,3,6,50.0,1,1,100,0,0,-,0,4,4,3,0,0,2,1,-5
Evan Turner,PHI,PHI @ NYK,02/24/2013,2012-13,L,41,21,7,18,38.9,0,1,0.0,7,7,100,1,5,6,8,1,0,3,3,0
Dorell Wright,PHI,PHI @ NYK,02/24/2013,2012-13,L,14,0,0,2,0.0,0,2,0.0,0,0,-,0,0,0,0,0,0,0,0,-20
Steve Novak,NYK,NYK vs. PHI,02/24/2013,2012-13,W,19,4,1,2,50.0,1,2,50.0,1,1,100,0,6,6,0,1,0,0,1,20
Brendan Haywood,CHA,CHA vs. DEN,02/23/2013,2012-13,L,8,0,0,1,0.0,0,0,-,0,0,-,2,3,5,0,1,1,0,1,1
Kenneth Faried,DEN,DEN @ CHA,02/23/2013,2012-13,W,27,15,7,9,77.8,0,0,-,1,1,100,1,4,5,1,2,0,1,4,14
Josh McRoberts,CHA,CHA vs. DEN,02/23/2013,2012-13,L,6,0,0,1,0.0,0,1,0.0,0,0,-,1,2,3,0,0,0,0,0,0
Ty Lawson,DEN,DEN @ CHA,02/23/2013,2012-13,W,40,20,6,15,40.0,1,2,50.0,7,9,77.8,2,3,5,5,0,0,3,2,13
Kemba Walker,CHA,CHA vs. DEN,02/23/2013,2012-13,L,32,24,9,14,64.3,1,2,50.0,5,6,83.3,0,2,2,5,2,0,3,4,-1
Ramon Sessions,CHA,CHA vs. DEN,02/23/2013,2012-13,L,22,9,4,8,50.0,0,1,0.0,1,2,50.0,0,1,1,4,0,0,1,2,-14
Kosta Koufos,DEN,DEN @ CHA,02/23/2013,2012-13,W,22,8,4,7,57.1,0,0,-,0,0,-,3,3,6,0,1,2,0,3,10
Corey Brewer,DEN,DEN @ CHA,02/23/2013,2012-13,W,28,14,5,16,31.3,2,8,25.0,2,2,100,1,3,4,2,2,0,2,3,8
Danilo Gallinari,DEN,DEN @ CHA,02/23/2013,2012-13,W,15,6,2,3,66.7,2,3,66.7,0,0,-,0,1,1,2,1,2,1,2,2
Evan Fournier,DEN,DEN @ CHA,02/23/2013,2012-13,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Jeffery Taylor,CHA,CHA vs. DEN,02/23/2013,2012-13,L,33,18,7,13,53.8,0,3,0.0,4,6,66.7,2,1,3,2,2,2,4,2,-14
Ben Gordon,CHA,CHA vs. DEN,02/23/2013,2012-13,L,12,0,0,3,0.0,0,0,-,0,0,-,0,0,0,2,1,0,1,0,-6
Jeff Adrien,CHA,CHA vs. DEN,02/23/2013,2012-13,L,10,4,2,3,66.7,0,0,-,0,0,-,0,3,3,1,0,2,0,1,5
JaVale McGee,DEN,DEN @ CHA,02/23/2013,2012-13,W,17,17,8,10,80.0,0,0,-,1,1,100,2,4,6,1,0,3,3,2,6
Bismack Biyombo,CHA,CHA vs. DEN,02/23/2013,2012-13,L,37,9,3,8,37.5,0,0,-,3,4,75.0,5,4,9,0,0,2,2,3,-16
Byron Mullens,CHA,CHA vs. DEN,02/23/2013,2012-13,L,28,4,1,9,11.1,0,3,0.0,2,4,50.0,1,2,3,3,2,0,2,2,-20
Wilson Chandler,DEN,DEN @ CHA,02/23/2013,2012-13,W,29,11,4,9,44.4,1,2,50.0,2,2,100,1,5,6,3,1,0,1,5,5
Andre Miller,DEN,DEN @ CHA,02/23/2013,2012-13,W,26,8,3,6,50.0,0,1,0.0,2,2,100,0,2,2,5,2,1,4,0,3
Michael Kidd-Gilchrist,CHA,CHA vs. DEN,02/23/2013,2012-13,L,21,12,4,11,36.4,0,0,-,4,4,100,0,4,4,3,0,1,3,0,0
Anthony Randolph,DEN,DEN @ CHA,02/23/2013,2012-13,W,2,1,0,0,-,0,0,-,1,2,50.0,0,0,0,1,0,0,1,2,-2
Andre Iguodala,DEN,DEN @ CHA,02/23/2013,2012-13,W,30,13,5,7,71.4,1,3,33.3,2,3,66.7,1,4,5,10,2,2,1,5,15
Jordan Hamilton,DEN,DEN @ CHA,02/23/2013,2012-13,W,2,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Gerald Henderson,CHA,CHA vs. DEN,02/23/2013,2012-13,L,32,19,7,11,63.6,1,1,100,4,4,100,1,3,4,2,0,2,2,5,-5
Trevor Booker,WAS,WAS vs. HOU,02/23/2013,2012-13,W,14,8,3,4,75.0,0,1,0.0,2,2,100,1,0,1,1,0,1,0,0,-11
Nene,WAS,WAS vs. HOU,02/23/2013,2012-13,W,31,8,3,6,50.0,0,0,-,2,2,100,1,8,9,3,0,0,3,4,-3
AJ Price,WAS,WAS vs. HOU,02/23/2013,2012-13,W,13,5,1,4,25.0,1,2,50.0,2,2,100,0,0,0,1,0,0,0,0,-10
Chandler Parsons,HOU,HOU @ WAS,02/23/2013,2012-13,L,42,24,9,15,60.0,5,9,55.6,1,2,50.0,2,5,7,3,0,1,1,1,-7
Greg Smith,HOU,HOU @ WAS,02/23/2013,2012-13,L,10,1,0,1,0.0,0,0,-,1,4,25.0,1,0,1,0,0,0,0,3,7
John Wall,WAS,WAS vs. HOU,02/23/2013,2012-13,W,35,12,4,10,40.0,0,0,-,4,4,100,0,4,4,11,0,1,2,2,12
Trevor Ariza,WAS,WAS vs. HOU,02/23/2013,2012-13,W,33,18,8,12,66.7,2,4,50.0,0,0,-,1,3,4,6,4,0,3,0,4
James Anderson,HOU,HOU @ WAS,02/23/2013,2012-13,L,4,3,1,3,33.3,1,2,50.0,0,0,-,0,1,1,0,0,0,0,0,0
Martell Webster,WAS,WAS vs. HOU,02/23/2013,2012-13,W,30,12,5,10,50.0,2,5,40.0,0,0,-,0,1,1,4,0,0,1,4,0
Bradley Beal,WAS,WAS vs. HOU,02/23/2013,2012-13,W,37,21,7,15,46.7,2,4,50.0,5,6,83.3,4,1,5,4,2,1,1,3,6
Chris Singleton,WAS,WAS vs. HOU,02/23/2013,2012-13,W,11,4,2,3,66.7,0,0,-,0,0,-,0,2,2,0,0,0,0,1,1
James Harden,HOU,HOU @ WAS,02/23/2013,2012-13,L,42,27,10,23,43.5,3,11,27.3,4,4,100,1,3,4,6,3,0,3,2,-6
Donatas Motiejunas,HOU,HOU @ WAS,02/23/2013,2012-13,L,23,11,4,6,66.7,2,4,50.0,1,2,50.0,3,3,6,2,0,0,0,2,6
Jeremy Lin,HOU,HOU @ WAS,02/23/2013,2012-13,L,26,5,2,9,22.2,1,3,33.3,0,0,-,0,1,1,6,3,0,2,2,-11
Garrett Temple,WAS,WAS vs. HOU,02/23/2013,2012-13,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Emeka Okafor,WAS,WAS vs. HOU,02/23/2013,2012-13,W,34,17,8,16,50.0,0,0,-,1,3,33.3,2,9,11,1,2,3,3,4,14
Patrick Beverley,HOU,HOU @ WAS,02/23/2013,2012-13,L,22,15,6,9,66.7,3,5,60.0,0,0,-,2,2,4,3,0,0,2,2,9
Omer Asik,HOU,HOU @ WAS,02/23/2013,2012-13,L,35,5,2,4,50.0,0,0,-,1,2,50.0,3,7,10,1,1,2,5,5,-4
Carlos Delfino,HOU,HOU @ WAS,02/23/2013,2012-13,L,35,12,4,14,28.6,4,12,33.3,0,0,-,1,4,5,3,0,0,3,2,-4
Ersan Ilyasova,MIL,MIL vs. ATL,02/23/2013,2012-13,L,29,19,9,15,60.0,1,1,100,0,0,-,3,6,9,1,2,0,3,3,-6
Samuel Dalembert,MIL,MIL vs. ATL,02/23/2013,2012-13,L,16,4,2,6,33.3,0,0,-,0,0,-,2,5,7,1,1,0,1,2,-1
Monta Ellis,MIL,MIL vs. ATL,02/23/2013,2012-13,L,44,14,7,15,46.7,0,1,0.0,0,0,-,0,4,4,10,2,0,4,0,5
Luc Mbah a Moute,MIL,MIL vs. ATL,02/23/2013,2012-13,L,15,6,3,7,42.9,0,0,-,0,0,-,3,1,4,0,1,0,2,1,1
JJ Redick,MIL,MIL vs. ATL,02/23/2013,2012-13,L,35,16,4,9,44.4,1,3,33.3,7,7,100,0,3,3,7,0,0,2,0,-3
Dahntay Jones,ATL,ATL @ MIL,02/23/2013,2012-13,W,5,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,1,-9
Al Horford,ATL,ATL @ MIL,02/23/2013,2012-13,W,37,23,11,22,50.0,0,1,0.0,1,2,50.0,1,10,11,3,2,2,2,3,12
Zaza Pachulia,ATL,ATL @ MIL,02/23/2013,2012-13,W,20,3,1,5,20.0,0,0,-,1,2,50.0,8,3,11,2,1,0,0,4,-4
Devin Harris,ATL,ATL @ MIL,02/23/2013,2012-13,W,39,21,7,11,63.6,4,5,80.0,3,3,100,0,1,1,4,1,0,1,0,18
John Jenkins,ATL,ATL @ MIL,02/23/2013,2012-13,W,19,9,3,7,42.9,3,4,75.0,0,0,-,0,0,0,1,0,0,1,3,1
Mike Dunleavy,MIL,MIL vs. ATL,02/23/2013,2012-13,L,21,9,3,8,37.5,1,3,33.3,2,2,100,0,4,4,1,1,0,1,1,4
John Henson,MIL,MIL vs. ATL,02/23/2013,2012-13,L,15,11,4,6,66.7,0,0,-,3,5,60.0,3,3,6,1,0,1,1,2,11
Josh Smith,ATL,ATL @ MIL,02/23/2013,2012-13,W,39,15,6,19,31.6,2,6,33.3,1,2,50.0,1,12,13,5,3,1,2,1,-6
Brandon Jennings,MIL,MIL vs. ATL,02/23/2013,2012-13,L,30,11,4,11,36.4,1,4,25.0,2,2,100,1,1,2,5,1,0,2,3,-10
Anthony Tolliver,ATL,ATL @ MIL,02/23/2013,2012-13,W,12,3,1,2,50.0,1,2,50.0,0,0,-,0,0,0,0,0,0,0,1,-1
Jeff Teague,ATL,ATL @ MIL,02/23/2013,2012-13,W,37,23,8,15,53.3,2,3,66.7,5,5,100,0,2,2,9,2,0,2,2,-6
Kyle Korver,ATL,ATL @ MIL,02/23/2013,2012-13,W,33,6,2,10,20.0,2,7,28.6,0,0,-,0,2,2,3,1,1,3,1,0
Larry Sanders,MIL,MIL vs. ATL,02/23/2013,2012-13,L,37,12,5,12,41.7,0,0,-,2,4,50.0,5,14,19,2,0,1,1,2,-6
Jose Calderon,DET,DET vs. IND,02/23/2013,2012-13,L,33,13,5,7,71.4,0,0,-,3,3,100,0,5,5,5,1,0,2,0,-8
Greg Monroe,DET,DET vs. IND,02/23/2013,2012-13,L,34,12,4,16,25.0,0,0,-,4,7,57.1,5,7,12,4,3,0,5,5,-11
Tyler Hansbrough,IND,IND @ DET,02/23/2013,2012-13,W,18,9,3,5,60.0,0,0,-,3,4,75.0,4,0,4,1,0,0,2,3,-3
Ian Mahinmi,IND,IND @ DET,02/23/2013,2012-13,W,28,7,3,8,37.5,0,0,-,1,2,50.0,6,4,10,1,1,2,1,5,9
D.J. Augustin,IND,IND @ DET,02/23/2013,2012-13,W,18,10,3,4,75.0,3,4,75.0,1,2,50.0,0,2,2,0,0,0,1,0,-5
Lance Stephenson,IND,IND @ DET,02/23/2013,2012-13,W,25,5,2,3,66.7,1,2,50.0,0,0,-,0,5,5,2,2,0,2,1,24
Kyle Singler,DET,DET vs. IND,02/23/2013,2012-13,L,29,2,1,6,16.7,0,3,0.0,0,0,-,0,3,3,0,1,0,1,2,-19
Roy Hibbert,IND,IND @ DET,02/23/2013,2012-13,W,20,10,3,6,50.0,0,0,-,4,4,100,0,1,1,2,0,2,5,6,9
George Hill,IND,IND @ DET,02/23/2013,2012-13,W,30,17,7,10,70.0,3,5,60.0,0,1,0.0,0,3,3,2,1,0,2,1,23
David West,IND,IND @ DET,02/23/2013,2012-13,W,30,16,6,14,42.9,0,0,-,4,4,100,0,8,8,4,1,1,1,2,21
Khris Middleton,DET,DET vs. IND,02/23/2013,2012-13,L,26,9,3,7,42.9,1,5,20.0,2,2,100,0,2,2,1,0,0,0,3,-1
Paul George,IND,IND @ DET,02/23/2013,2012-13,W,42,12,5,14,35.7,1,7,14.3,1,2,50.0,0,12,12,8,3,0,5,2,24
Danny Granger,IND,IND @ DET,02/23/2013,2012-13,W,19,2,1,10,10.0,0,4,0.0,0,0,-,0,2,2,1,0,1,1,2,0
Will Bynum,DET,DET vs. IND,02/23/2013,2012-13,L,15,15,7,14,50.0,0,0,-,1,1,100,2,1,3,2,1,0,1,2,-10
Viacheslav Kravtsov,DET,DET vs. IND,02/23/2013,2012-13,L,14,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,0,1,3,-7
Orlando Johnson,IND,IND @ DET,02/23/2013,2012-13,W,11,2,1,1,100,0,0,-,0,0,-,0,1,1,0,0,0,0,3,-12
Kim English,DET,DET vs. IND,02/23/2013,2012-13,L,9,1,0,1,0.0,0,0,-,1,2,50.0,0,1,1,0,2,0,0,0,4
Jason Maxiell,DET,DET vs. IND,02/23/2013,2012-13,L,23,4,2,6,33.3,0,0,-,0,2,0.0,3,3,6,0,0,1,2,2,-17
Rodney Stuckey,DET,DET vs. IND,02/23/2013,2012-13,L,33,11,3,8,37.5,0,1,0.0,5,5,100,0,2,2,1,1,0,2,0,-20
Charlie Villanueva,DET,DET vs. IND,02/23/2013,2012-13,L,25,5,1,11,9.1,1,5,20.0,2,2,100,0,5,5,0,0,1,0,5,-1
Tristan Thompson,CLE,CLE @ ORL,02/23/2013,2012-13,W,24,2,1,5,20.0,0,0,-,0,2,0.0,5,6,11,3,0,1,2,0,15
Kyrie Irving,CLE,CLE @ ORL,02/23/2013,2012-13,W,30,12,4,9,44.4,0,1,0.0,4,4,100,0,3,3,9,1,0,1,2,3
Shaun Livingston,CLE,CLE @ ORL,02/23/2013,2012-13,W,22,4,2,3,66.7,0,0,-,0,0,-,1,1,2,6,1,0,2,4,2
DeQuan Jones,ORL,ORL vs. CLE,02/23/2013,2012-13,L,20,9,4,6,66.7,0,0,-,1,2,50.0,1,0,1,1,1,0,1,2,-1
Luke Walton,CLE,CLE @ ORL,02/23/2013,2012-13,W,17,2,1,2,50.0,0,0,-,0,0,-,0,1,1,3,0,0,1,1,2
Marreese Speights,CLE,CLE @ ORL,02/23/2013,2012-13,W,23,18,4,8,50.0,0,1,0.0,10,12,83.3,2,6,8,1,1,1,0,2,3
Alonzo Gee,CLE,CLE @ ORL,02/23/2013,2012-13,W,24,17,6,9,66.7,1,3,33.3,4,4,100,1,0,1,0,1,0,1,3,9
Wayne Ellington,CLE,CLE @ ORL,02/23/2013,2012-13,W,22,15,6,10,60.0,3,6,50.0,0,0,-,0,4,4,1,0,0,0,1,21
Tobias Harris,ORL,ORL vs. CLE,02/23/2013,2012-13,L,25,14,5,10,50.0,0,1,0.0,4,4,100,1,5,6,0,0,3,1,1,-10
Andrew Nicholson,ORL,ORL vs. CLE,02/23/2013,2012-13,L,22,8,4,10,40.0,0,0,-,0,0,-,1,1,2,1,0,0,2,0,-17
E'Twaun Moore,ORL,ORL vs. CLE,02/23/2013,2012-13,L,28,12,5,12,41.7,2,5,40.0,0,0,-,0,1,1,5,1,1,4,3,-16
Beno Udrih,ORL,ORL vs. CLE,02/23/2013,2012-13,L,27,10,3,7,42.9,0,1,0.0,4,5,80.0,2,1,3,7,2,0,1,0,-2
Arron Afflalo,ORL,ORL vs. CLE,02/23/2013,2012-13,L,30,16,6,12,50.0,1,5,20.0,3,5,60.0,1,2,3,3,0,1,3,3,-22
Kevin Jones,CLE,CLE @ ORL,02/23/2013,2012-13,W,6,4,2,3,66.7,0,0,-,0,0,-,0,0,0,0,1,1,2,0,7
Tyler Zeller,CLE,CLE @ ORL,02/23/2013,2012-13,W,25,16,7,12,58.3,0,0,-,2,2,100,6,1,7,1,1,1,0,2,21
Nikola Vucevic,ORL,ORL vs. CLE,02/23/2013,2012-13,L,30,6,3,3,100,0,0,-,0,0,-,1,6,7,3,0,0,2,1,-23
Kyle O'Quinn,ORL,ORL vs. CLE,02/23/2013,2012-13,L,14,6,2,3,66.7,0,0,-,2,3,66.7,1,6,7,2,0,1,0,5,9
Doron Lamb,ORL,ORL vs. CLE,02/23/2013,2012-13,L,10,0,0,3,0.0,0,0,-,0,0,-,0,1,1,0,0,0,1,2,0
Maurice Harkless,ORL,ORL vs. CLE,02/23/2013,2012-13,L,35,13,6,13,46.2,1,2,50.0,0,3,0.0,3,2,5,0,1,1,0,3,-38
Dion Waiters,CLE,CLE @ ORL,02/23/2013,2012-13,W,26,12,5,16,31.3,1,3,33.3,1,2,50.0,2,2,4,4,1,0,0,3,22
CJ Miles,CLE,CLE @ ORL,02/23/2013,2012-13,W,20,16,5,10,50.0,4,7,57.1,2,2,100,1,5,6,0,1,0,1,2,15
Jamal Crawford,LAC,LAC vs. UTA,02/23/2013,2012-13,W,30,12,5,9,55.6,2,4,50.0,0,1,0.0,0,0,0,2,2,0,1,3,-9
Eric Bledsoe,LAC,LAC vs. UTA,02/23/2013,2012-13,W,20,4,2,6,33.3,0,0,-,0,0,-,1,2,3,6,2,0,1,0,-6
Willie Green,LAC,LAC vs. UTA,02/23/2013,2012-13,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Ryan Hollins,LAC,LAC vs. UTA,02/23/2013,2012-13,W,13,0,0,1,0.0,0,0,-,0,0,-,1,1,2,0,0,0,2,5,-6
Derrick Favors,UTA,UTA @ LAC,02/23/2013,2012-13,L,22,7,3,6,50.0,0,0,-,1,2,50.0,3,5,8,0,1,3,3,5,4
Randy Foye,UTA,UTA @ LAC,02/23/2013,2012-13,L,22,0,0,5,0.0,0,5,0.0,0,0,-,0,1,1,2,0,0,1,2,-22
Caron Butler,LAC,LAC vs. UTA,02/23/2013,2012-13,W,31,21,7,13,53.8,2,6,33.3,5,6,83.3,1,4,5,1,1,0,2,1,23
Gordon Hayward,UTA,UTA @ LAC,02/23/2013,2012-13,L,34,23,5,14,35.7,0,2,0.0,13,14,92.9,3,5,8,3,1,0,1,1,12
Al Jefferson,UTA,UTA @ LAC,02/23/2013,2012-13,L,29,16,8,19,42.1,0,1,0.0,0,0,-,1,3,4,2,1,0,2,1,-15
Chris Paul,LAC,LAC vs. UTA,02/23/2013,2012-13,W,28,11,2,8,25.0,1,5,20.0,6,7,85.7,0,7,7,7,0,0,2,2,19
Lamar Odom,LAC,LAC vs. UTA,02/23/2013,2012-13,W,23,18,8,15,53.3,2,3,66.7,0,0,-,1,5,6,2,1,0,3,2,-4
DeAndre Jordan,LAC,LAC vs. UTA,02/23/2013,2012-13,W,27,7,3,5,60.0,0,0,-,1,3,33.3,2,10,12,0,1,0,2,2,19
Enes Kanter,UTA,UTA @ LAC,02/23/2013,2012-13,L,17,15,6,7,85.7,0,0,-,3,3,100,3,1,4,1,2,0,2,2,1
Chauncey Billups,LAC,LAC vs. UTA,02/23/2013,2012-13,W,17,8,3,5,60.0,1,2,50.0,1,1,100,0,1,1,1,0,0,3,1,26
Paul Millsap,UTA,UTA @ LAC,02/23/2013,2012-13,L,27,19,8,12,66.7,0,0,-,3,3,100,0,2,2,2,0,2,1,4,-12
Marvin Williams,UTA,UTA @ LAC,02/23/2013,2012-13,L,14,0,0,3,0.0,0,2,0.0,0,0,-,0,2,2,1,0,1,1,1,-25
Blake Griffin,LAC,LAC vs. UTA,02/23/2013,2012-13,W,31,18,7,12,58.3,0,0,-,4,4,100,3,4,7,3,1,1,1,4,17
Alec Burks,UTA,UTA @ LAC,02/23/2013,2012-13,L,32,12,4,8,50.0,1,2,50.0,3,6,50.0,2,4,6,3,1,0,3,2,8
Earl Watson,UTA,UTA @ LAC,02/23/2013,2012-13,L,24,2,1,6,16.7,0,2,0.0,0,0,-,0,2,2,8,1,0,2,2,10
DeMarre Carroll,UTA,UTA @ LAC,02/23/2013,2012-13,L,4,0,0,3,0.0,0,0,-,0,0,-,0,1,1,0,1,0,0,0,-1
Ronny Turiaf,LAC,LAC vs. UTA,02/23/2013,2012-13,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Matt Barnes,LAC,LAC vs. UTA,02/23/2013,2012-13,W,18,8,3,4,75.0,0,0,-,2,2,100,1,2,3,0,1,1,3,4,-10
Jamaal Tinsley,UTA,UTA @ LAC,02/23/2013,2012-13,L,14,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,3,0,0,0,1,-25
Chris Andersen,MIA,MIA @ PHI,02/23/2013,2012-13,W,14,2,0,1,0.0,0,0,-,2,2,100,0,5,5,0,0,1,0,0,4
Norris Cole,MIA,MIA @ PHI,02/23/2013,2012-13,W,21,12,5,10,50.0,0,0,-,2,2,100,0,3,3,1,2,0,1,2,9
Royal Ivey,PHI,PHI vs. MIA,02/23/2013,2012-13,L,8,0,0,4,0.0,0,2,0.0,0,0,-,1,0,1,0,0,0,1,1,-6
James Jones,MIA,MIA @ PHI,02/23/2013,2012-13,W,4,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,0
Chris Bosh,MIA,MIA @ PHI,02/23/2013,2012-13,W,25,13,6,12,50.0,0,2,0.0,1,1,100,0,1,1,1,0,0,0,0,15
Jarvis Varnado,MIA,MIA @ PHI,02/23/2013,2012-13,W,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Nick Young,PHI,PHI vs. MIA,02/23/2013,2012-13,L,33,19,8,14,57.1,3,7,42.9,0,0,-,0,0,0,2,0,1,1,3,-17
Evan Turner,PHI,PHI vs. MIA,02/23/2013,2012-13,L,36,16,8,19,42.1,0,3,0.0,0,0,-,2,5,7,5,1,0,5,3,-17
Udonis Haslem,MIA,MIA @ PHI,02/23/2013,2012-13,W,20,4,2,4,50.0,0,0,-,0,0,-,2,5,7,1,0,0,0,1,11
Dorell Wright,PHI,PHI vs. MIA,02/23/2013,2012-13,L,32,17,6,13,46.2,5,10,50.0,0,0,-,0,4,4,1,0,0,0,3,-16
Ray Allen,MIA,MIA @ PHI,02/23/2013,2012-13,W,26,12,4,9,44.4,4,6,66.7,0,0,-,0,1,1,3,0,0,1,0,12
Dwyane Wade,MIA,MIA @ PHI,02/23/2013,2012-13,W,32,33,14,18,77.8,0,1,0.0,5,7,71.4,1,5,6,2,2,0,1,3,24
Jeremy Pargo,PHI,PHI vs. MIA,02/23/2013,2012-13,L,22,7,2,4,50.0,1,3,33.3,2,2,100,0,2,2,5,0,0,1,0,-13
