Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Joel Anthony,DET,DET vs. NOP,01/14/2015,2014-15,L,11,4,2,3,66.7,0,0,-,0,0,-,0,3,3,1,0,3,1,2,9
Jodie Meeks,DET,DET vs. NOP,01/14/2015,2014-15,L,26,11,5,8,62.5,1,3,33.3,0,0,-,0,2,2,1,0,0,1,1,-10
Kyle Singler,DET,DET vs. NOP,01/14/2015,2014-15,L,18,7,3,6,50.0,1,3,33.3,0,0,-,0,2,2,2,2,0,2,0,-11
Andre Drummond,DET,DET vs. NOP,01/14/2015,2014-15,L,22,2,1,4,25.0,0,0,-,0,0,-,0,2,2,0,1,2,0,2,-20
Greg Monroe,DET,DET vs. NOP,01/14/2015,2014-15,L,28,16,6,11,54.5,0,0,-,4,7,57.1,1,7,8,5,1,1,0,2,-5
Elfrid Payton,ORL,ORL vs. HOU,01/14/2015,2014-15,W,35,15,5,11,45.5,0,0,-,5,6,83.3,0,6,6,4,2,0,5,2,14
Corey Brewer,HOU,HOU @ ORL,01/14/2015,2014-15,L,25,9,3,9,33.3,1,5,20.0,2,2,100,1,2,3,2,3,0,0,3,10
Kyle O'Quinn,ORL,ORL vs. HOU,01/14/2015,2014-15,W,11,5,2,3,66.7,1,1,100,0,0,-,0,0,0,1,0,0,0,4,-7
Trevor Ariza,HOU,HOU @ ORL,01/14/2015,2014-15,L,34,15,6,7,85.7,3,4,75.0,0,0,-,0,5,5,1,1,1,0,1,-13
Evan Fournier,ORL,ORL vs. HOU,01/14/2015,2014-15,W,13,9,3,6,50.0,0,2,0.0,3,4,75.0,0,0,0,0,3,0,0,1,-4
Nikola Vucevic,ORL,ORL vs. HOU,01/14/2015,2014-15,W,37,25,10,17,58.8,0,0,-,5,5,100,5,7,12,3,3,1,1,3,14
Alexey Shved,HOU,HOU @ ORL,01/14/2015,2014-15,L,14,6,1,5,20.0,1,2,50.0,3,4,75.0,0,1,1,1,0,0,0,1,3
James Harden,HOU,HOU @ ORL,01/14/2015,2014-15,L,38,26,10,16,62.5,1,5,20.0,5,6,83.3,2,2,4,10,5,1,7,4,-11
Ben Gordon,ORL,ORL vs. HOU,01/14/2015,2014-15,W,21,12,5,7,71.4,0,1,0.0,2,2,100,0,1,1,1,1,0,0,0,-4
Josh Smith,HOU,HOU @ ORL,01/14/2015,2014-15,L,24,5,2,11,18.2,0,4,0.0,1,2,50.0,4,6,10,5,0,1,4,2,10
Victor Oladipo,ORL,ORL vs. HOU,01/14/2015,2014-15,W,39,32,12,19,63.2,3,4,75.0,5,6,83.3,2,4,6,6,3,0,3,4,6
Devyn Marble,ORL,ORL vs. HOU,01/14/2015,2014-15,W,23,3,0,8,0.0,0,6,0.0,3,3,100,2,2,4,2,0,0,2,1,11
Maurice Harkless,ORL,ORL vs. HOU,01/14/2015,2014-15,W,10,0,0,6,0.0,0,3,0.0,0,0,-,0,1,1,0,0,0,0,1,-7
Patrick Beverley,HOU,HOU @ ORL,01/14/2015,2014-15,L,34,17,7,11,63.6,3,5,60.0,0,0,-,0,2,2,0,1,2,4,4,-10
Donatas Motiejunas,HOU,HOU @ ORL,01/14/2015,2014-15,L,35,12,5,9,55.6,0,1,0.0,2,2,100,1,4,5,4,1,0,3,2,-13
Dwight Howard,HOU,HOU @ ORL,01/14/2015,2014-15,L,36,23,8,15,53.3,0,0,-,7,7,100,2,6,8,3,0,1,2,2,-11
Luke Ridnour,ORL,ORL vs. HOU,01/14/2015,2014-15,W,12,4,2,3,66.7,0,0,-,0,0,-,0,4,4,0,1,0,2,1,-5
Channing Frye,ORL,ORL vs. HOU,01/14/2015,2014-15,W,39,15,5,10,50.0,5,9,55.6,0,0,-,1,4,5,5,1,0,2,2,17
Paul Millsap,ATL,ATL @ BOS,01/14/2015,2014-15,W,35,18,5,10,50.0,1,3,33.3,7,7,100,1,9,10,3,2,2,3,2,18
Kelly Olynyk,BOS,BOS vs. ATL,01/14/2015,2014-15,L,23,12,5,10,50.0,2,3,66.7,0,0,-,5,3,8,1,0,0,3,3,-1
Shelvin Mack,ATL,ATL @ BOS,01/14/2015,2014-15,W,14,9,3,6,50.0,2,3,66.7,1,2,50.0,0,0,0,0,0,0,2,1,-5
Jared Sullinger,BOS,BOS vs. ATL,01/14/2015,2014-15,L,37,14,5,13,38.5,0,3,0.0,4,4,100,3,6,9,2,0,0,2,4,-10
Phil Pressey,BOS,BOS vs. ATL,01/14/2015,2014-15,L,11,7,3,4,75.0,1,1,100,0,0,-,0,0,0,2,0,1,1,4,3
Pero Antic,ATL,ATL @ BOS,01/14/2015,2014-15,W,24,6,2,7,28.6,0,5,0.0,2,3,66.7,2,3,5,1,4,0,1,5,10
Thabo Sefolosha,ATL,ATL @ BOS,01/14/2015,2014-15,W,27,4,1,4,25.0,0,2,0.0,2,2,100,0,5,5,3,3,2,0,0,28
DeMarre Carroll,ATL,ATL @ BOS,01/14/2015,2014-15,W,33,22,8,13,61.5,3,6,50.0,3,5,60.0,1,4,5,3,1,0,1,1,19
James Young,BOS,BOS vs. ATL,01/14/2015,2014-15,L,9,5,2,7,28.6,1,6,16.7,0,0,-,0,0,0,0,0,0,0,0,-4
Brandon Bass,BOS,BOS vs. ATL,01/14/2015,2014-15,L,20,8,3,7,42.9,0,0,-,2,2,100,0,1,1,0,0,0,1,1,-7
Evan Turner,BOS,BOS vs. ATL,01/14/2015,2014-15,L,27,3,1,5,20.0,0,2,0.0,1,2,50.0,0,4,4,6,1,0,3,1,-5
Kent Bazemore,ATL,ATL @ BOS,01/14/2015,2014-15,W,21,3,1,2,50.0,1,1,100,0,0,-,1,2,3,2,0,2,2,0,-14
Marcus Smart,BOS,BOS vs. ATL,01/14/2015,2014-15,L,27,6,2,7,28.6,2,6,33.3,0,0,-,1,4,5,5,3,0,2,3,-15
Jeff Teague,ATL,ATL @ BOS,01/14/2015,2014-15,W,32,22,7,12,58.3,2,5,40.0,6,6,100,0,1,1,6,2,1,1,2,26
Marcus Thornton,BOS,BOS vs. ATL,01/14/2015,2014-15,L,22,10,4,9,44.4,2,5,40.0,0,0,-,1,2,3,2,1,0,0,0,11
Jae Crowder,BOS,BOS vs. ATL,01/14/2015,2014-15,L,20,7,3,4,75.0,0,0,-,1,2,50.0,1,1,2,0,0,0,1,2,-13
Adreian Payne,ATL,ATL @ BOS,01/14/2015,2014-15,W,2,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-5
Elton Brand,ATL,ATL @ BOS,01/14/2015,2014-15,W,6,4,2,2,100,0,0,-,0,0,-,0,0,0,0,1,0,0,0,4
Dennis Schroder,ATL,ATL @ BOS,01/14/2015,2014-15,W,16,4,2,6,33.3,0,2,0.0,0,0,-,0,1,1,2,0,0,1,0,-12
Mike Muscala,ATL,ATL @ BOS,01/14/2015,2014-15,W,7,2,1,2,50.0,0,0,-,0,0,-,1,0,1,0,0,0,0,0,-9
Avery Bradley,BOS,BOS vs. ATL,01/14/2015,2014-15,L,28,17,6,13,46.2,3,7,42.9,2,2,100,1,2,3,1,0,1,1,3,-19
Tyler Zeller,BOS,BOS vs. ATL,01/14/2015,2014-15,L,16,2,0,4,0.0,0,0,-,2,2,100,1,4,5,3,0,0,2,2,-10
Mike Scott,ATL,ATL @ BOS,01/14/2015,2014-15,W,22,11,4,8,50.0,1,2,50.0,2,2,100,0,4,4,3,0,0,1,1,10
Jarnell Stokes,MEM,MEM @ BKN,01/14/2015,2014-15,W,2,1,0,1,0.0,0,0,-,1,2,50.0,1,0,1,0,0,0,0,0,-2
Brook Lopez,BKN,BKN vs. MEM,01/14/2015,2014-15,L,27,11,5,9,55.6,0,0,-,1,1,100,1,3,4,1,0,0,2,4,-22
Mirza Teletovic,BKN,BKN vs. MEM,01/14/2015,2014-15,L,19,12,4,8,50.0,4,7,57.1,0,0,-,0,6,6,1,0,0,1,3,0
Sergey Karasev,BKN,BKN vs. MEM,01/14/2015,2014-15,L,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Darius Morris,BKN,BKN vs. MEM,01/14/2015,2014-15,L,20,11,5,7,71.4,1,1,100,0,1,0.0,0,1,1,2,1,0,3,4,7
Vince Carter,MEM,MEM @ BKN,01/14/2015,2014-15,W,14,0,0,4,0.0,0,3,0.0,0,0,-,0,0,0,2,2,0,0,1,-12
Alan Anderson,BKN,BKN vs. MEM,01/14/2015,2014-15,L,27,8,2,8,25.0,2,6,33.3,2,2,100,0,1,1,2,0,0,2,1,4
Joe Johnson,BKN,BKN vs. MEM,01/14/2015,2014-15,L,38,8,3,12,25.0,2,5,40.0,0,0,-,0,2,2,3,1,0,1,1,-13
Jerome Jordan,BKN,BKN vs. MEM,01/14/2015,2014-15,L,7,2,0,0,-,0,0,-,2,2,100,1,1,2,0,0,0,0,2,13
Markel Brown,BKN,BKN vs. MEM,01/14/2015,2014-15,L,3,2,0,1,0.0,0,1,0.0,2,2,100,0,1,1,0,0,0,2,0,2
Cory Jefferson,BKN,BKN vs. MEM,01/14/2015,2014-15,L,7,2,1,1,100,0,0,-,0,0,-,0,2,2,1,1,0,0,3,7
Jordan Adams,MEM,MEM @ BKN,01/14/2015,2014-15,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-2
Bojan Bogdanovic,BKN,BKN vs. MEM,01/14/2015,2014-15,L,24,11,5,8,62.5,1,3,33.3,0,0,-,2,4,6,1,1,0,2,1,-19
Beno Udrih,MEM,MEM @ BKN,01/14/2015,2014-15,W,18,6,2,6,33.3,0,1,0.0,2,2,100,0,3,3,2,1,0,0,1,-4
Courtney Lee,MEM,MEM @ BKN,01/14/2015,2014-15,W,30,18,7,10,70.0,3,4,75.0,1,1,100,0,0,0,3,0,0,0,1,23
Jeff Green,MEM,MEM @ BKN,01/14/2015,2014-15,W,27,10,3,11,27.3,0,4,0.0,4,4,100,1,2,3,2,0,0,1,2,-9
Mike Conley,MEM,MEM @ BKN,01/14/2015,2014-15,W,24,6,3,10,30.0,0,3,0.0,0,0,-,0,1,1,2,0,2,2,3,17
Jon Leuer,MEM,MEM @ BKN,01/14/2015,2014-15,W,4,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-11
Mason Plumlee,BKN,BKN vs. MEM,01/14/2015,2014-15,L,33,15,7,9,77.8,0,0,-,1,1,100,1,8,9,2,1,1,2,3,-16
Kosta Koufos,MEM,MEM @ BKN,01/14/2015,2014-15,W,17,6,2,5,40.0,0,0,-,2,2,100,3,3,6,0,1,0,1,1,-10
Tony Allen,MEM,MEM @ BKN,01/14/2015,2014-15,W,25,13,6,9,66.7,0,2,0.0,1,1,100,2,2,4,0,2,1,1,2,20
Jarrett Jack,BKN,BKN vs. MEM,01/14/2015,2014-15,L,33,10,4,12,33.3,0,3,0.0,2,3,66.7,1,1,2,6,0,0,3,3,-20
Zach Randolph,MEM,MEM @ BKN,01/14/2015,2014-15,W,32,20,8,11,72.7,0,0,-,4,8,50.0,5,9,14,3,1,0,0,2,28
Nick Calathes,MEM,MEM @ BKN,01/14/2015,2014-15,W,12,5,2,5,40.0,0,0,-,1,2,50.0,0,1,1,3,4,0,3,2,-4
Marc Gasol,MEM,MEM @ BKN,01/14/2015,2014-15,W,31,18,6,11,54.5,0,0,-,6,7,85.7,2,6,8,1,2,0,1,3,21
Kirk Hinrich,CHI,CHI vs. WAS,01/14/2015,2014-15,L,19,0,0,2,0.0,0,1,0.0,0,0,-,0,1,1,2,1,0,1,1,5
Jimmy Butler,CHI,CHI vs. WAS,01/14/2015,2014-15,L,38,13,3,10,30.0,2,4,50.0,5,6,83.3,0,2,2,2,4,1,0,1,-8
Joakim Noah,CHI,CHI vs. WAS,01/14/2015,2014-15,L,13,2,1,1,100,0,0,-,0,0,-,1,2,3,2,0,1,1,2,-3
Nikola Mirotic,CHI,CHI vs. WAS,01/14/2015,2014-15,L,17,12,2,8,25.0,2,4,50.0,6,8,75.0,1,3,4,1,3,1,0,2,4
John Wall,WAS,WAS @ CHI,01/14/2015,2014-15,W,38,21,8,17,47.1,2,4,50.0,3,5,60.0,1,1,2,9,2,0,3,3,15
Kevin Seraphin,WAS,WAS @ CHI,01/14/2015,2014-15,W,16,4,2,3,66.7,0,0,-,0,0,-,1,3,4,1,0,1,1,3,-4
Martell Webster,WAS,WAS @ CHI,01/14/2015,2014-15,W,7,0,0,2,0.0,0,0,-,0,0,-,0,0,0,1,0,0,0,0,-6
Bradley Beal,WAS,WAS @ CHI,01/14/2015,2014-15,W,36,17,8,14,57.1,1,2,50.0,0,0,-,1,4,5,6,1,0,2,2,7
Taj Gibson,CHI,CHI vs. WAS,01/14/2015,2014-15,L,32,12,6,9,66.7,0,0,-,0,0,-,2,4,6,1,0,2,2,2,-2
Pau Gasol,CHI,CHI vs. WAS,01/14/2015,2014-15,L,34,13,4,11,36.4,0,0,-,5,7,71.4,2,6,8,3,0,0,3,4,-11
E'Twaun Moore,CHI,CHI vs. WAS,01/14/2015,2014-15,L,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Nene,WAS,WAS @ CHI,01/14/2015,2014-15,W,30,13,4,9,44.4,0,0,-,5,6,83.3,0,4,4,8,1,0,1,4,12
Derrick Rose,CHI,CHI vs. WAS,01/14/2015,2014-15,L,36,32,12,22,54.5,6,9,66.7,2,3,66.7,0,2,2,5,0,0,3,2,-18
Aaron Brooks,CHI,CHI vs. WAS,01/14/2015,2014-15,L,17,8,3,7,42.9,2,4,50.0,0,0,-,1,1,2,1,1,0,2,6,11
Kris Humphries,WAS,WAS @ CHI,01/14/2015,2014-15,W,18,8,3,5,60.0,0,0,-,2,2,100,4,5,9,0,0,1,2,3,-6
Tony Snell,CHI,CHI vs. WAS,01/14/2015,2014-15,L,33,7,3,9,33.3,1,5,20.0,0,0,-,1,4,5,1,1,0,0,1,-9
Rasual Butler,WAS,WAS @ CHI,01/14/2015,2014-15,W,21,2,1,5,20.0,0,2,0.0,0,0,-,2,1,3,0,0,1,2,3,-8
Andre Miller,WAS,WAS @ CHI,01/14/2015,2014-15,W,10,7,2,4,50.0,0,0,-,3,4,75.0,0,1,1,2,0,0,2,0,-9
Marcin Gortat,WAS,WAS @ CHI,01/14/2015,2014-15,W,32,11,5,7,71.4,0,0,-,1,2,50.0,1,8,9,0,0,1,1,3,11
Paul Pierce,WAS,WAS @ CHI,01/14/2015,2014-15,W,32,22,7,12,58.3,2,7,28.6,6,6,100,0,6,6,2,0,0,1,3,18
Mario Chalmers,MIA,MIA @ GSW,01/14/2015,2014-15,L,35,7,2,9,22.2,0,3,0.0,3,3,100,0,2,2,5,3,0,2,3,-13
Stephen Curry,GSW,GSW vs. MIA,01/14/2015,2014-15,W,32,32,11,19,57.9,7,10,70.0,3,5,60.0,2,3,5,3,2,0,3,1,11
Klay Thompson,GSW,GSW vs. MIA,01/14/2015,2014-15,W,33,19,7,17,41.2,3,9,33.3,2,2,100,0,4,4,1,1,2,1,1,3
Andrew Bogut,GSW,GSW vs. MIA,01/14/2015,2014-15,W,25,4,0,1,0.0,0,0,-,4,4,100,0,5,5,2,1,0,1,4,-4
Chris Andersen,MIA,MIA @ GSW,01/14/2015,2014-15,L,12,2,1,1,100,0,0,-,0,0,-,0,3,3,0,0,0,0,1,2
Hassan Whiteside,MIA,MIA @ GSW,01/14/2015,2014-15,L,29,10,5,10,50.0,0,0,-,0,0,-,3,9,12,0,0,3,3,2,-16
Draymond Green,GSW,GSW vs. MIA,01/14/2015,2014-15,W,25,6,2,7,28.6,0,2,0.0,2,3,66.7,0,3,3,3,0,0,2,5,4
David Lee,GSW,GSW vs. MIA,01/14/2015,2014-15,W,23,8,3,5,60.0,0,0,-,2,2,100,2,4,6,5,0,0,0,1,11
James Ennis III,MIA,MIA @ GSW,01/14/2015,2014-15,L,14,4,1,2,50.0,0,0,-,2,2,100,1,3,4,1,0,0,1,0,-5
Tyler Johnson,MIA,MIA @ GSW,01/14/2015,2014-15,L,2,2,0,0,-,0,0,-,2,2,100,0,0,0,0,0,0,0,0,-1
Andre Iguodala,GSW,GSW vs. MIA,01/14/2015,2014-15,W,30,9,4,5,80.0,1,2,50.0,0,0,-,0,0,0,7,0,1,3,3,10
Norris Cole,MIA,MIA @ GSW,01/14/2015,2014-15,L,16,4,2,5,40.0,0,0,-,0,0,-,0,1,1,4,0,1,2,2,-9
Leandro Barbosa,GSW,GSW vs. MIA,01/14/2015,2014-15,W,18,9,4,7,57.1,1,2,50.0,0,0,-,0,2,2,2,1,0,1,1,11
Harrison Barnes,GSW,GSW vs. MIA,01/14/2015,2014-15,W,21,2,1,6,16.7,0,2,0.0,0,0,-,3,2,5,2,0,1,1,1,8
Luol Deng,MIA,MIA @ GSW,01/14/2015,2014-15,L,34,19,6,11,54.5,2,4,50.0,5,8,62.5,3,4,7,1,0,0,1,1,-12
Marreese Speights,GSW,GSW vs. MIA,01/14/2015,2014-15,W,20,8,3,9,33.3,0,0,-,2,2,100,3,3,6,2,0,0,1,3,16
Danny Granger,MIA,MIA @ GSW,01/14/2015,2014-15,L,13,0,0,2,0.0,0,1,0.0,0,0,-,1,1,2,0,0,0,1,0,-4
Shabazz Napier,MIA,MIA @ GSW,01/14/2015,2014-15,L,33,10,3,7,42.9,1,3,33.3,3,4,75.0,1,1,2,6,1,0,3,5,-7
Shawne Williams,MIA,MIA @ GSW,01/14/2015,2014-15,L,18,5,2,4,50.0,1,3,33.3,0,0,-,0,1,1,1,1,0,1,3,1
Justin Holiday,GSW,GSW vs. MIA,01/14/2015,2014-15,W,13,7,3,5,60.0,1,2,50.0,0,1,0.0,0,0,0,2,0,1,0,1,5
Chris Bosh,MIA,MIA @ GSW,01/14/2015,2014-15,L,33,26,8,18,44.4,2,4,50.0,8,8,100,2,5,7,1,0,0,3,2,-10
Justin Hamilton,MIA,MIA @ GSW,01/14/2015,2014-15,L,2,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-1
Manu Ginobili,SAS,SAS @ WAS,01/13/2015,2014-15,L,23,8,2,8,25.0,2,6,33.3,2,2,100,0,2,2,5,0,0,4,3,3
Danny Green,SAS,SAS @ WAS,01/13/2015,2014-15,L,34,10,4,16,25.0,2,10,20.0,0,0,-,1,3,4,2,0,1,0,2,-13
Kevin Seraphin,WAS,WAS vs. SAS,01/13/2015,2014-15,W,20,17,6,8,75.0,0,0,-,5,5,100,2,6,8,1,0,1,1,2,2
Tim Duncan,SAS,SAS @ WAS,01/13/2015,2014-15,L,26,11,5,14,35.7,0,0,-,1,2,50.0,3,9,12,3,1,1,1,2,-6
Cory Joseph,SAS,SAS @ WAS,01/13/2015,2014-15,L,24,6,2,5,40.0,0,0,-,2,2,100,1,1,2,5,0,1,0,3,2
Kyle Anderson,SAS,SAS @ WAS,01/13/2015,2014-15,L,1,0,0,0,-,0,0,-,0,0,-,1,0,1,1,0,0,0,0,1
Nene,WAS,WAS vs. SAS,01/13/2015,2014-15,W,24,7,2,9,22.2,0,0,-,3,3,100,1,9,10,0,1,0,3,2,11
Marcin Gortat,WAS,WAS vs. SAS,01/13/2015,2014-15,W,28,7,3,6,50.0,0,0,-,1,2,50.0,0,11,11,0,0,0,1,1,7
Boris Diaw,SAS,SAS @ WAS,01/13/2015,2014-15,L,18,8,4,8,50.0,0,1,0.0,0,1,0.0,0,2,2,3,1,0,0,1,-10
Tiago Splitter,SAS,SAS @ WAS,01/13/2015,2014-15,L,28,10,4,6,66.7,0,0,-,2,4,50.0,2,1,3,3,0,1,0,2,1
Kris Humphries,WAS,WAS vs. SAS,01/13/2015,2014-15,W,24,10,5,10,50.0,0,0,-,0,0,-,2,6,8,1,1,1,0,2,-3
Patty Mills,SAS,SAS @ WAS,01/13/2015,2014-15,L,25,12,4,8,50.0,4,6,66.7,0,0,-,0,2,2,1,0,0,0,1,4
Bradley Beal,WAS,WAS vs. SAS,01/13/2015,2014-15,W,37,13,4,10,40.0,0,1,0.0,5,6,83.3,2,3,5,3,2,2,2,2,9
Paul Pierce,WAS,WAS vs. SAS,01/13/2015,2014-15,W,27,13,4,8,50.0,3,4,75.0,2,2,100,0,2,2,2,0,0,3,2,3
Tony Parker,SAS,SAS @ WAS,01/13/2015,2014-15,L,31,14,7,18,38.9,0,2,0.0,0,0,-,0,0,0,2,0,0,2,0,-13
Matt Bonner,SAS,SAS @ WAS,01/13/2015,2014-15,L,7,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,1,0,0,0,1,1
John Wall,WAS,WAS vs. SAS,01/13/2015,2014-15,W,36,25,9,15,60.0,2,3,66.7,5,6,83.3,0,1,1,8,0,2,3,0,1
Andre Miller,WAS,WAS vs. SAS,01/13/2015,2014-15,W,12,2,1,1,100,0,0,-,0,0,-,0,0,0,3,0,0,0,0,7
Austin Daye,SAS,SAS @ WAS,01/13/2015,2014-15,L,7,5,2,6,33.3,1,3,33.3,0,0,-,0,2,2,0,0,0,0,1,-8
Jeff Ayres,SAS,SAS @ WAS,01/13/2015,2014-15,L,18,9,4,5,80.0,0,0,-,1,1,100,0,4,4,0,1,0,0,1,-2
Rasual Butler,WAS,WAS vs. SAS,01/13/2015,2014-15,W,25,7,3,7,42.9,1,4,25.0,0,0,-,1,2,3,1,0,1,2,2,3
Martell Webster,WAS,WAS vs. SAS,01/13/2015,2014-15,W,8,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,0,0,1,0
Derrick Williams,SAC,SAC vs. DAL,01/13/2015,2014-15,L,36,12,5,12,41.7,0,2,0.0,2,4,50.0,1,9,10,2,2,0,1,2,-6
Carl Landry,SAC,SAC vs. DAL,01/13/2015,2014-15,L,31,14,7,10,70.0,0,0,-,0,0,-,2,8,10,0,0,0,0,3,-10
Chandler Parsons,DAL,DAL @ SAC,01/13/2015,2014-15,W,37,13,6,16,37.5,1,5,20.0,0,0,-,3,4,7,2,1,0,4,2,17
Nik Stauskas,SAC,SAC vs. DAL,01/13/2015,2014-15,L,19,4,1,3,33.3,1,3,33.3,1,2,50.0,0,1,1,0,0,0,1,3,7
Monta Ellis,DAL,DAL @ SAC,01/13/2015,2014-15,W,40,28,11,23,47.8,2,3,66.7,4,5,80.0,2,2,4,10,4,1,2,5,9
Greg Smith,DAL,DAL @ SAC,01/13/2015,2014-15,W,6,3,1,2,50.0,0,0,-,1,2,50.0,1,1,2,0,0,0,1,1,-7
Jason Thompson,SAC,SAC vs. DAL,01/13/2015,2014-15,L,20,6,2,3,66.7,0,0,-,2,4,50.0,2,5,7,1,0,1,1,4,-7
Charlie Villanueva,DAL,DAL @ SAC,01/13/2015,2014-15,W,6,0,0,2,0.0,0,2,0.0,0,0,-,0,0,0,0,0,1,0,0,-11
J.J. Barea,DAL,DAL @ SAC,01/13/2015,2014-15,W,15,3,1,6,16.7,0,1,0.0,1,1,100,0,2,2,1,0,0,0,0,-5
Dirk Nowitzki,DAL,DAL @ SAC,01/13/2015,2014-15,W,38,15,5,13,38.5,1,3,33.3,4,4,100,1,3,4,0,2,1,0,4,19
Richard Jefferson,DAL,DAL @ SAC,01/13/2015,2014-15,W,14,0,0,4,0.0,0,2,0.0,0,0,-,0,0,0,1,0,0,0,1,-19
DeMarcus Cousins,SAC,SAC vs. DAL,01/13/2015,2014-15,L,40,32,11,21,52.4,0,0,-,10,10,100,3,13,16,9,2,1,9,6,4
Al-Farouq Aminu,DAL,DAL @ SAC,01/13/2015,2014-15,W,5,0,0,1,0.0,0,0,-,0,0,-,0,1,1,0,0,0,0,1,3
Rudy Gay,SAC,SAC vs. DAL,01/13/2015,2014-15,L,10,4,1,1,100,0,0,-,2,2,100,0,2,2,2,0,0,0,0,1
Tyson Chandler,DAL,DAL @ SAC,01/13/2015,2014-15,W,44,16,6,8,75.0,0,0,-,4,6,66.7,3,14,17,1,0,1,0,5,18
Devin Harris,DAL,DAL @ SAC,01/13/2015,2014-15,W,22,9,3,9,33.3,1,6,16.7,2,2,100,0,2,2,1,1,0,0,1,-21
Darren Collison,SAC,SAC vs. DAL,01/13/2015,2014-15,L,45,18,6,20,30.0,0,6,0.0,6,8,75.0,2,5,7,3,3,0,3,2,-7
Rajon Rondo,DAL,DAL @ SAC,01/13/2015,2014-15,W,38,21,10,16,62.5,1,2,50.0,0,3,0.0,2,3,5,7,4,0,3,5,17
Ray McCallum,SAC,SAC vs. DAL,01/13/2015,2014-15,L,25,6,3,8,37.5,0,2,0.0,0,0,-,2,3,5,1,0,0,2,3,8
Ben McLemore,SAC,SAC vs. DAL,01/13/2015,2014-15,L,39,8,2,8,25.0,0,5,0.0,4,4,100,0,1,1,4,0,0,3,3,-10
Gorgui Dieng,MIN,MIN @ IND,01/13/2015,2014-15,W,38,10,3,7,42.9,0,0,-,4,4,100,4,6,10,6,3,2,4,3,18
Luis Scola,IND,IND vs. MIN,01/13/2015,2014-15,L,22,11,3,6,50.0,0,0,-,5,10,50.0,3,3,6,1,0,0,2,0,-4
Solomon Hill,IND,IND vs. MIN,01/13/2015,2014-15,L,23,2,1,4,25.0,0,0,-,0,0,-,0,5,5,2,0,0,3,4,4
Andrew Wiggins,MIN,MIN @ IND,01/13/2015,2014-15,W,36,20,7,16,43.8,0,0,-,6,6,100,1,2,3,4,0,1,2,3,8
Roy Hibbert,IND,IND vs. MIN,01/13/2015,2014-15,L,21,10,4,12,33.3,0,0,-,2,2,100,6,2,8,1,0,1,2,2,-3
Ian Mahinmi,IND,IND vs. MIN,01/13/2015,2014-15,L,6,0,0,0,-,0,0,-,0,1,0.0,0,1,1,0,0,1,0,2,-7
Donald Sloan,IND,IND vs. MIN,01/13/2015,2014-15,L,16,4,2,3,66.7,0,1,0.0,0,2,0.0,0,0,0,5,1,0,0,0,2
C.J. Watson,IND,IND vs. MIN,01/13/2015,2014-15,L,32,17,7,9,77.8,1,1,100,2,2,100,0,2,2,5,1,0,2,5,-11
Chase Budinger,MIN,MIN @ IND,01/13/2015,2014-15,W,25,3,1,6,16.7,1,3,33.3,0,0,-,0,2,2,0,3,0,2,1,-10
Troy Daniels,MIN,MIN @ IND,01/13/2015,2014-15,W,13,5,2,4,50.0,1,2,50.0,0,0,-,0,0,0,1,0,0,0,1,5
Damjan Rudez,IND,IND vs. MIN,01/13/2015,2014-15,L,17,8,3,6,50.0,2,4,50.0,0,0,-,0,0,0,2,1,0,1,0,-1
Mo Williams,MIN,MIN @ IND,01/13/2015,2014-15,W,44,52,19,33,57.6,6,11,54.5,8,9,88.9,0,4,4,7,0,0,3,2,14
Anthony Bennett,MIN,MIN @ IND,01/13/2015,2014-15,W,20,2,1,2,50.0,0,0,-,0,0,-,0,3,3,2,1,0,0,4,-1
Rodney Stuckey,IND,IND vs. MIN,01/13/2015,2014-15,L,25,13,5,8,62.5,0,2,0.0,3,3,100,0,5,5,1,2,1,2,1,-12
CJ Miles,IND,IND vs. MIN,01/13/2015,2014-15,L,31,22,8,18,44.4,2,10,20.0,4,4,100,0,5,5,0,1,1,0,2,-9
Lavoy Allen,IND,IND vs. MIN,01/13/2015,2014-15,L,16,2,1,6,16.7,0,0,-,0,4,0.0,1,2,3,1,2,0,0,0,9
Thaddeus Young,MIN,MIN @ IND,01/13/2015,2014-15,W,36,11,5,13,38.5,1,1,100,0,0,-,2,4,6,1,4,0,2,4,6
Chris Copeland,IND,IND vs. MIN,01/13/2015,2014-15,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-1
Robbie Hummel,MIN,MIN @ IND,01/13/2015,2014-15,W,26,7,3,6,50.0,1,3,33.3,0,0,-,0,6,6,1,0,0,1,3,10
