Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Wayne Ellington,NYK,NYK vs. BKN,11/24/2019,2019-20,L,28,12,4,8,50.0,4,7,57.1,0,0,-,0,3,3,2,0,0,0,2,2
DeAndre Jordan,BKN,BKN @ NYK,11/24/2019,2019-20,W,16,6,2,3,66.7,0,0,-,2,2,100,2,3,5,1,0,1,1,1,-1
Mitchell Robinson,NYK,NYK vs. BKN,11/24/2019,2019-20,L,19,6,2,2,100,0,0,-,2,4,50.0,2,1,3,0,0,3,3,6,-1
Dzanan Musa,BKN,BKN @ NYK,11/24/2019,2019-20,W,21,5,2,6,33.3,1,3,33.3,0,2,0.0,0,3,3,3,1,0,2,0,6
Damyean Dotson,NYK,NYK vs. BKN,11/24/2019,2019-20,L,21,8,3,7,42.9,1,3,33.3,1,2,50.0,0,5,5,1,1,0,3,1,1
Kevin Knox II,NYK,NYK vs. BKN,11/24/2019,2019-20,L,18,5,1,4,25.0,1,3,33.3,2,2,100,0,3,3,3,1,1,0,4,-5
Theo Pinson,BKN,BKN @ NYK,11/24/2019,2019-20,W,17,0,0,4,0.0,0,2,0.0,0,0,-,0,1,1,2,1,0,2,0,-6
Bobby Portis,NYK,NYK vs. BKN,11/24/2019,2019-20,L,17,3,1,5,20.0,1,3,33.3,0,0,-,0,4,4,1,1,0,4,4,-10
Dennis Smith Jr.,NYK,NYK vs. BKN,11/24/2019,2019-20,L,20,10,4,11,36.4,2,4,50.0,0,0,-,0,2,2,5,1,0,1,2,-2
Iman Shumpert,BKN,BKN @ NYK,11/24/2019,2019-20,W,19,5,1,2,50.0,1,2,50.0,2,2,100,0,0,0,1,1,0,2,2,-8
Danny Green,LAL,LAL @ MEM,11/23/2019,2019-20,W,27,8,2,7,28.6,2,7,28.6,2,2,100,0,5,5,2,3,0,3,1,2
Kentavious Caldwell-Pope,LAL,LAL @ MEM,11/23/2019,2019-20,W,29,12,3,6,50.0,3,5,60.0,3,4,75.0,1,1,2,1,1,0,1,3,2
Anthony Davis,LAL,LAL @ MEM,11/23/2019,2019-20,W,35,22,7,14,50.0,3,6,50.0,5,6,83.3,2,2,4,3,3,5,3,1,1
Kyle Kuzma,LAL,LAL @ MEM,11/23/2019,2019-20,W,26,5,1,3,33.3,1,1,100,2,3,66.7,0,3,3,1,1,1,2,2,5
Jae Crowder,MEM,MEM vs. LAL,11/23/2019,2019-20,L,34,21,8,13,61.5,4,9,44.4,1,3,33.3,0,6,6,3,1,1,2,3,6
Dillon Brooks,MEM,MEM vs. LAL,11/23/2019,2019-20,L,27,12,4,10,40.0,3,5,60.0,1,2,50.0,1,2,3,3,0,0,5,5,-10
Jaren Jackson Jr.,MEM,MEM vs. LAL,11/23/2019,2019-20,L,34,20,8,16,50.0,4,7,57.1,0,0,-,3,4,7,0,2,1,1,2,12
Ja Morant,MEM,MEM vs. LAL,11/23/2019,2019-20,L,33,26,10,16,62.5,1,2,50.0,5,6,83.3,1,2,3,6,5,0,5,2,-5
LeBron James,LAL,LAL @ MEM,11/23/2019,2019-20,W,39,30,14,27,51.9,2,9,22.2,0,0,-,1,5,6,4,2,0,5,1,7
Kyle Anderson,MEM,MEM vs. LAL,11/23/2019,2019-20,L,25,11,5,11,45.5,0,1,0.0,1,2,50.0,2,4,6,4,1,1,2,1,-4
Brandon Clarke,MEM,MEM vs. LAL,11/23/2019,2019-20,L,21,8,4,7,57.1,0,0,-,0,0,-,2,9,11,2,1,0,0,1,1
Dwight Howard,LAL,LAL @ MEM,11/23/2019,2019-20,W,20,10,3,4,75.0,0,0,-,4,8,50.0,4,5,9,1,0,1,0,4,-2
Tyus Jones,MEM,MEM vs. LAL,11/23/2019,2019-20,L,15,0,0,3,0.0,0,1,0.0,0,0,-,0,0,0,6,1,0,1,0,4
Marko Guduric,MEM,MEM vs. LAL,11/23/2019,2019-20,L,13,6,2,8,25.0,2,4,50.0,0,0,-,0,1,1,1,0,0,0,1,2
Jared Dudley,LAL,LAL @ MEM,11/23/2019,2019-20,W,7,0,0,2,0.0,0,2,0.0,0,0,-,0,1,1,1,0,0,0,1,-6
JaVale McGee,LAL,LAL @ MEM,11/23/2019,2019-20,W,14,5,1,1,100,0,0,-,3,4,75.0,0,4,4,0,0,0,0,0,-2
Jonas Valanciunas,MEM,MEM vs. LAL,11/23/2019,2019-20,L,25,4,2,3,66.7,0,0,-,0,0,-,1,5,6,2,1,0,2,2,-11
Solomon Hill,MEM,MEM vs. LAL,11/23/2019,2019-20,L,14,0,0,2,0.0,0,1,0.0,0,0,-,2,2,4,1,0,0,1,2,0
Troy Daniels,LAL,LAL @ MEM,11/23/2019,2019-20,W,18,3,1,5,20.0,1,4,25.0,0,0,-,1,0,1,0,0,0,1,1,-6
Rajon Rondo,LAL,LAL @ MEM,11/23/2019,2019-20,W,26,14,6,15,40.0,1,5,20.0,1,2,50.0,2,3,5,6,2,0,1,0,4
Cody Zeller,CHA,CHA vs. CHI,11/23/2019,2019-20,L,25,14,6,10,60.0,0,0,-,2,5,40.0,5,4,9,2,0,1,2,1,-24
Malik Monk,CHA,CHA vs. CHI,11/23/2019,2019-20,L,19,6,3,6,50.0,0,2,0.0,0,0,-,0,0,0,0,0,0,1,0,3
Devonte' Graham,CHA,CHA vs. CHI,11/23/2019,2019-20,L,39,18,6,13,46.2,4,9,44.4,2,2,100,0,2,2,10,0,0,6,3,-10
Cody Martin,CHA,CHA vs. CHI,11/23/2019,2019-20,L,5,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,1,0,-2
P.J. Washington,CHA,CHA vs. CHI,11/23/2019,2019-20,L,22,3,1,7,14.3,1,3,33.3,0,0,-,0,3,3,3,2,1,1,2,-5
Nicolas Batum,CHA,CHA vs. CHI,11/23/2019,2019-20,L,16,3,1,2,50.0,1,2,50.0,0,0,-,0,2,2,3,1,1,2,1,11
Bismack Biyombo,CHA,CHA vs. CHI,11/23/2019,2019-20,L,23,11,5,9,55.6,0,0,-,1,2,50.0,4,8,12,1,1,2,0,4,23
Terry Rozier,CHA,CHA vs. CHI,11/23/2019,2019-20,L,34,28,8,12,66.7,3,6,50.0,9,12,75.0,1,0,1,5,1,0,4,3,-7
Kris Dunn,CHI,CHI @ CHA,11/23/2019,2019-20,W,20,2,1,5,20.0,0,3,0.0,0,0,-,0,1,1,2,0,0,1,3,-12
Ryan Arcidiacono,CHI,CHI @ CHA,11/23/2019,2019-20,W,24,0,0,4,0.0,0,4,0.0,0,0,-,1,1,2,2,2,0,0,2,-1
Lauri Markkanen,CHI,CHI @ CHA,11/23/2019,2019-20,W,24,3,1,9,11.1,1,4,25.0,0,0,-,1,5,6,2,1,0,2,0,0
Miles Bridges,CHA,CHA vs. CHI,11/23/2019,2019-20,L,35,11,5,11,45.5,1,3,33.3,0,0,-,0,8,8,1,0,2,0,1,2
Wendell Carter Jr.,CHI,CHI @ CHA,11/23/2019,2019-20,W,34,17,6,10,60.0,1,1,100,4,6,66.7,5,6,11,3,2,2,2,5,7
Coby White,CHI,CHI @ CHA,11/23/2019,2019-20,W,34,28,12,19,63.2,4,9,44.4,0,0,-,0,2,2,3,1,0,3,1,-5
Zach LaVine,CHI,CHI @ CHA,11/23/2019,2019-20,W,35,49,17,28,60.7,13,17,76.5,2,2,100,0,4,4,0,2,0,4,5,15
Marvin Williams,CHA,CHA vs. CHI,11/23/2019,2019-20,L,22,21,9,10,90.0,2,3,66.7,1,1,100,0,5,5,1,0,0,2,2,4
Daniel Gafford,CHI,CHI @ CHA,11/23/2019,2019-20,W,14,2,0,3,0.0,0,0,-,2,4,50.0,1,2,3,0,0,0,0,1,-6
Shaquille Harrison,CHI,CHI @ CHA,11/23/2019,2019-20,W,14,0,0,0,-,0,0,-,0,0,-,0,1,1,3,0,0,0,2,6
Tomas Satoransky,CHI,CHI @ CHA,11/23/2019,2019-20,W,28,10,4,8,50.0,2,5,40.0,0,0,-,1,2,3,8,3,1,0,1,13
Thaddeus Young,CHI,CHI @ CHA,11/23/2019,2019-20,W,14,5,2,9,22.2,1,4,25.0,0,0,-,4,2,6,4,1,0,1,0,-12
Karl-Anthony Towns,MIN,MIN vs. PHX,11/23/2019,2019-20,L,39,31,11,19,57.9,6,12,50.0,3,3,100,2,15,17,4,0,1,5,2,11
Jeff Teague,MIN,MIN vs. PHX,11/23/2019,2019-20,L,33,7,2,5,40.0,0,1,0.0,3,4,75.0,1,5,6,8,1,1,0,2,3
Cameron Johnson,PHX,PHX @ MIN,11/23/2019,2019-20,W,21,3,1,8,12.5,1,4,25.0,0,0,-,0,3,3,0,2,0,0,0,4
Jarrett Culver,MIN,MIN vs. PHX,11/23/2019,2019-20,L,27,11,5,13,38.5,1,5,20.0,0,0,-,0,5,5,3,0,2,1,4,8
Kelan Martin,MIN,MIN vs. PHX,11/23/2019,2019-20,L,18,0,0,7,0.0,0,3,0.0,0,0,-,0,4,4,1,1,0,1,2,-15
Elie Okobo,PHX,PHX @ MIN,11/23/2019,2019-20,W,22,4,1,7,14.3,1,3,33.3,1,2,50.0,1,5,6,0,0,0,0,0,20
Gorgui Dieng,MIN,MIN vs. PHX,11/23/2019,2019-20,L,12,0,0,0,-,0,0,-,0,0,-,0,5,5,1,0,1,0,2,-13
Noah Vonleh,MIN,MIN vs. PHX,11/23/2019,2019-20,L,8,0,0,3,0.0,0,2,0.0,0,0,-,1,1,2,0,0,0,1,0,-6
Andrew Wiggins,MIN,MIN vs. PHX,11/23/2019,2019-20,L,36,21,9,21,42.9,2,6,33.3,1,3,33.3,1,3,4,3,0,3,4,6,-1
Keita Bates-Diop,MIN,MIN vs. PHX,11/23/2019,2019-20,L,37,22,9,18,50.0,3,10,30.0,1,2,50.0,0,4,4,2,0,0,1,4,3
Jaylen Nowell,MIN,MIN vs. PHX,11/23/2019,2019-20,L,14,3,1,4,25.0,0,3,0.0,1,1,100,0,1,1,3,0,0,1,1,-8
Dario Saric,PHX,PHX @ MIN,11/23/2019,2019-20,W,24,7,3,11,27.3,1,5,20.0,0,0,-,2,3,5,2,1,0,0,4,8
Tyler Johnson,PHX,PHX @ MIN,11/23/2019,2019-20,W,31,7,2,10,20.0,1,6,16.7,2,2,100,1,3,4,3,0,1,0,2,-8
Frank Kaminsky,PHX,PHX @ MIN,11/23/2019,2019-20,W,29,9,3,9,33.3,3,5,60.0,0,0,-,1,4,5,3,0,1,1,2,-18
Devin Booker,PHX,PHX @ MIN,11/23/2019,2019-20,W,38,35,12,26,46.2,0,5,0.0,11,11,100,3,9,12,9,0,1,4,1,-4
Kelly Oubre Jr.,PHX,PHX @ MIN,11/23/2019,2019-20,W,38,25,7,17,41.2,3,6,50.0,8,9,88.9,2,9,11,1,4,0,2,3,-12
Cheick Diallo,PHX,PHX @ MIN,11/23/2019,2019-20,W,13,6,3,3,100,0,0,-,0,0,-,1,4,5,2,0,0,0,4,9
Jordan Bell,MIN,MIN vs. PHX,11/23/2019,2019-20,L,17,3,1,1,100,0,0,-,1,4,25.0,4,5,9,1,0,2,0,0,8
Mikal Bridges,PHX,PHX @ MIN,11/23/2019,2019-20,W,23,4,1,5,20.0,0,1,0.0,2,2,100,1,4,5,2,2,0,0,1,11
George Hill,MIL,MIL vs. DET,11/23/2019,2019-20,W,16,9,3,5,60.0,2,3,66.7,1,2,50.0,0,2,2,3,1,1,1,0,-7
Tim Frazier,DET,DET @ MIL,11/23/2019,2019-20,L,5,2,0,1,0.0,0,0,-,2,2,100,0,0,0,1,0,0,1,1,-3
Langston Galloway,DET,DET @ MIL,11/23/2019,2019-20,L,40,13,5,13,38.5,3,9,33.3,0,1,0.0,0,2,2,1,1,1,0,0,-11
Sterling Brown,MIL,MIL vs. DET,11/23/2019,2019-20,W,22,7,2,5,40.0,1,4,25.0,2,2,100,1,9,10,2,1,0,4,2,23
Pat Connaughton,MIL,MIL vs. DET,11/23/2019,2019-20,W,21,7,3,6,50.0,1,4,25.0,0,0,-,0,6,6,1,0,0,0,2,-12
Jordan Bone,DET,DET @ MIL,11/23/2019,2019-20,L,2,4,2,2,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3
Sekou Doumbouya,DET,DET @ MIL,11/23/2019,2019-20,L,2,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,3
Svi Mykhailiuk,DET,DET @ MIL,11/23/2019,2019-20,L,19,6,2,5,40.0,2,5,40.0,0,0,-,0,1,1,2,1,0,0,0,6
Bruce Brown,DET,DET @ MIL,11/23/2019,2019-20,L,23,9,4,8,50.0,1,2,50.0,0,0,-,1,1,2,3,2,1,0,1,-15
Giannis Antetokounmpo,MIL,MIL vs. DET,11/23/2019,2019-20,W,27,28,12,22,54.5,1,3,33.3,3,9,33.3,3,7,10,3,2,1,2,3,18
Luke Kennard,DET,DET @ MIL,11/23/2019,2019-20,L,31,6,3,11,27.3,0,4,0.0,0,0,-,0,4,4,3,0,0,3,2,-27
Christian Wood,DET,DET @ MIL,11/23/2019,2019-20,L,11,2,1,5,20.0,0,1,0.0,0,0,-,2,0,2,1,0,0,1,2,11
Andre Drummond,DET,DET @ MIL,11/23/2019,2019-20,L,37,12,5,10,50.0,0,0,-,2,4,50.0,3,14,17,4,2,0,5,4,-18
Derrick Rose,DET,DET @ MIL,11/23/2019,2019-20,L,26,20,8,17,47.1,2,5,40.0,2,2,100,0,3,3,6,1,0,3,1,5
Kyle Korver,MIL,MIL vs. DET,11/23/2019,2019-20,W,22,6,2,7,28.6,2,7,28.6,0,0,-,0,1,1,2,2,0,1,0,-2
Thon Maker,DET,DET @ MIL,11/23/2019,2019-20,L,11,5,2,5,40.0,1,2,50.0,0,1,0.0,0,3,3,0,0,0,1,3,4
Donte DiVincenzo,MIL,MIL vs. DET,11/23/2019,2019-20,W,24,6,3,9,33.3,0,3,0.0,0,0,-,1,6,7,2,2,0,0,0,17
D.J. Wilson,MIL,MIL vs. DET,11/23/2019,2019-20,W,15,7,3,5,60.0,1,3,33.3,0,0,-,3,1,4,2,0,0,1,1,-12
Dragan Bender,MIL,MIL vs. DET,11/23/2019,2019-20,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,1,1,1,-3
Thanasis Antetokounmpo,MIL,MIL vs. DET,11/23/2019,2019-20,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,2,-3
Eric Bledsoe,MIL,MIL vs. DET,11/23/2019,2019-20,W,28,11,5,12,41.7,1,1,100,0,2,0.0,1,3,4,5,2,0,3,1,26
Wesley Matthews,MIL,MIL vs. DET,11/23/2019,2019-20,W,23,13,4,7,57.1,2,5,40.0,3,3,100,0,0,0,3,0,0,3,0,20
Robin Lopez,MIL,MIL vs. DET,11/23/2019,2019-20,W,13,3,1,1,100,1,1,100,0,0,-,0,0,0,0,0,1,3,1,-12
Brook Lopez,MIL,MIL vs. DET,11/23/2019,2019-20,W,24,7,3,5,60.0,1,3,33.3,0,0,-,0,5,5,1,0,4,1,1,17
Markieff Morris,DET,DET @ MIL,11/23/2019,2019-20,L,34,11,5,13,38.5,1,6,16.7,0,0,-,0,6,6,1,0,1,1,4,-28
DeAndre' Bembry,ATL,ATL vs. TOR,11/23/2019,2019-20,L,32,11,4,6,66.7,2,3,66.7,1,2,50.0,1,4,5,4,2,1,2,5,-18
De'Andre Hunter,ATL,ATL vs. TOR,11/23/2019,2019-20,L,35,26,10,17,58.8,6,10,60.0,0,0,-,0,1,1,4,0,0,4,3,4
Trae Young,ATL,ATL vs. TOR,11/23/2019,2019-20,L,41,30,11,23,47.8,4,11,36.4,4,4,100,0,10,10,10,1,0,3,1,-4
Matt Thomas,TOR,TOR @ ATL,11/23/2019,2019-20,W,10,4,1,3,33.3,1,3,33.3,1,2,50.0,0,1,1,0,0,0,0,0,9
Vince Carter,ATL,ATL vs. TOR,11/23/2019,2019-20,L,19,8,3,7,42.9,2,4,50.0,0,0,-,1,3,4,1,0,2,0,3,-2
Rondae Hollis-Jefferson,TOR,TOR @ ATL,11/23/2019,2019-20,W,24,7,2,3,66.7,0,1,0.0,3,4,75.0,4,5,9,4,1,1,1,2,-5
Fred VanVleet,TOR,TOR @ ATL,11/23/2019,2019-20,W,43,25,7,21,33.3,2,9,22.2,9,9,100,1,2,3,9,1,0,5,1,11
Damian Jones,ATL,ATL vs. TOR,11/23/2019,2019-20,L,23,6,3,4,75.0,0,0,-,0,0,-,1,0,1,1,1,2,0,5,0
Chris Boucher,TOR,TOR @ ATL,11/23/2019,2019-20,W,15,13,5,7,71.4,1,2,50.0,2,2,100,4,4,8,0,0,0,2,2,-5
Terence Davis,TOR,TOR @ ATL,11/23/2019,2019-20,W,17,6,2,6,33.3,1,3,33.3,1,1,100,0,3,3,1,0,1,1,3,1
OG Anunoby,TOR,TOR @ ATL,11/23/2019,2019-20,W,26,7,3,10,30.0,0,2,0.0,1,2,50.0,1,3,4,1,0,0,0,0,2
Pascal Siakam,TOR,TOR @ ATL,11/23/2019,2019-20,W,40,34,11,18,61.1,4,6,66.7,8,9,88.9,1,3,4,3,1,2,2,3,6
Norman Powell,TOR,TOR @ ATL,11/23/2019,2019-20,W,34,20,8,15,53.3,3,8,37.5,1,1,100,1,2,3,1,0,0,3,1,-11
Marc Gasol,TOR,TOR @ ATL,11/23/2019,2019-20,W,31,3,1,5,20.0,1,3,33.3,0,0,-,0,7,7,3,2,1,1,4,7
Evan Turner,ATL,ATL vs. TOR,11/23/2019,2019-20,L,12,4,2,6,33.3,0,1,0.0,0,0,-,0,3,3,1,0,0,1,1,7
Bruno Fernando,ATL,ATL vs. TOR,11/23/2019,2019-20,L,16,4,1,2,50.0,0,0,-,2,4,50.0,2,2,4,3,1,2,1,1,6
Jabari Parker,ATL,ATL vs. TOR,11/23/2019,2019-20,L,29,13,6,16,37.5,0,4,0.0,1,1,100,2,5,7,5,3,0,1,5,-1
Allen Crabbe,ATL,ATL vs. TOR,11/23/2019,2019-20,L,24,10,5,6,83.3,0,1,0.0,0,0,-,0,1,1,1,1,0,2,1,4
Alex Len,ATL,ATL vs. TOR,11/23/2019,2019-20,L,8,4,2,3,66.7,0,0,-,0,0,-,1,1,2,2,0,0,1,2,-11
Khem Birch,ORL,ORL @ IND,11/23/2019,2019-20,L,27,4,2,4,50.0,0,0,-,0,0,-,3,2,5,0,0,0,2,2,3
Markelle Fultz,ORL,ORL @ IND,11/23/2019,2019-20,L,29,13,6,11,54.5,0,1,0.0,1,1,100,0,2,2,9,1,0,2,2,8
Jonathan Isaac,ORL,ORL @ IND,11/23/2019,2019-20,L,29,25,10,16,62.5,4,6,66.7,1,2,50.0,1,8,9,1,4,2,0,5,4
Wes Iwundu,ORL,ORL @ IND,11/23/2019,2019-20,L,27,4,2,5,40.0,0,1,0.0,0,0,-,0,1,1,1,2,0,0,1,19
Jeremy Lamb,IND,IND vs. ORL,11/23/2019,2019-20,W,28,14,5,11,45.5,0,3,0.0,4,4,100,0,5,5,1,1,1,2,2,-8
T.J. Warren,IND,IND vs. ORL,11/23/2019,2019-20,W,28,2,1,4,25.0,0,1,0.0,0,0,-,0,4,4,0,0,0,1,1,-16
Myles Turner,IND,IND vs. ORL,11/23/2019,2019-20,W,30,10,4,9,44.4,2,6,33.3,0,0,-,1,4,5,2,1,3,4,3,-15
TJ Leaf,IND,IND vs. ORL,11/23/2019,2019-20,W,7,8,3,4,75.0,2,2,100,0,0,-,2,2,4,0,0,0,1,1,14
Aaron Holiday,IND,IND vs. ORL,11/23/2019,2019-20,W,26,13,6,13,46.2,1,4,25.0,0,0,-,1,3,4,4,1,0,4,0,-9
Al-Farouq Aminu,ORL,ORL @ IND,11/23/2019,2019-20,L,20,4,1,5,20.0,0,2,0.0,2,2,100,2,2,4,4,2,1,1,2,-9
Evan Fournier,ORL,ORL @ IND,11/23/2019,2019-20,L,34,26,11,23,47.8,4,10,40.0,0,0,-,0,1,1,4,1,0,3,2,-22
D.J. Augustin,ORL,ORL @ IND,11/23/2019,2019-20,L,25,11,3,7,42.9,2,4,50.0,3,3,100,0,1,1,4,0,0,2,0,-10
Domantas Sabonis,IND,IND vs. ORL,11/23/2019,2019-20,W,35,25,9,15,60.0,0,0,-,7,7,100,3,6,9,4,0,0,5,4,-2
Terrence Ross,ORL,ORL @ IND,11/23/2019,2019-20,L,28,10,4,12,33.3,2,5,40.0,0,1,0.0,0,3,3,0,1,0,1,1,-10
Mo Bamba,ORL,ORL @ IND,11/23/2019,2019-20,L,21,9,4,9,44.4,1,2,50.0,0,0,-,1,6,7,1,0,2,2,1,-8
T.J. McConnell,IND,IND vs. ORL,11/23/2019,2019-20,W,23,8,4,6,66.7,0,0,-,0,0,-,0,5,5,7,1,0,2,2,10
Goga Bitadze,IND,IND vs. ORL,11/23/2019,2019-20,W,15,6,3,4,75.0,0,0,-,0,0,-,0,2,2,0,0,1,0,1,15
Doug McDermott,IND,IND vs. ORL,11/23/2019,2019-20,W,22,13,5,8,62.5,3,5,60.0,0,0,-,0,1,1,2,0,0,0,0,20
Justin Holiday,IND,IND vs. ORL,11/23/2019,2019-20,W,25,12,3,5,60.0,2,3,66.7,4,5,80.0,0,3,3,6,2,1,0,0,16
Mike Conley,UTA,UTA vs. NOP,11/23/2019,2019-20,W,30,11,2,9,22.2,1,4,25.0,6,7,85.7,1,3,4,5,1,0,1,3,4
Tony Bradley,UTA,UTA vs. NOP,11/23/2019,2019-20,W,22,14,7,8,87.5,0,0,-,0,0,-,2,7,9,0,0,1,2,5,1
Frank Jackson,NOP,NOP @ UTA,11/23/2019,2019-20,L,15,2,0,6,0.0,0,4,0.0,2,2,100,0,3,3,0,0,0,0,2,0
Jrue Holiday,NOP,NOP @ UTA,11/23/2019,2019-20,L,36,28,12,24,50.0,3,9,33.3,1,1,100,0,5,5,4,4,2,0,3,-9
Joe Ingles,UTA,UTA vs. NOP,11/23/2019,2019-20,W,25,3,1,6,16.7,1,5,20.0,0,0,-,0,8,8,3,0,0,3,3,-7
Donovan Mitchell,UTA,UTA vs. NOP,11/23/2019,2019-20,W,36,37,12,26,46.2,6,13,46.2,7,7,100,0,7,7,5,0,0,3,0,2
Kenrich Williams,NOP,NOP @ UTA,11/23/2019,2019-20,L,32,2,1,4,25.0,0,2,0.0,0,0,-,3,3,6,1,0,2,2,4,-1
Lonzo Ball,NOP,NOP @ UTA,11/23/2019,2019-20,L,25,13,5,15,33.3,3,7,42.9,0,0,-,2,2,4,4,0,1,2,2,9
Georges Niang,UTA,UTA vs. NOP,11/23/2019,2019-20,W,8,5,2,3,66.7,1,1,100,0,0,-,0,1,1,0,0,2,0,0,-11
JJ Redick,NOP,NOP @ UTA,11/23/2019,2019-20,L,31,20,4,11,36.4,4,8,50.0,8,9,88.9,1,6,7,4,2,0,1,2,-8
Nicolo Melli,NOP,NOP @ UTA,11/23/2019,2019-20,L,16,6,2,3,66.7,2,2,100,0,0,-,0,3,3,0,0,0,0,1,5
Emmanuel Mudiay,UTA,UTA vs. NOP,11/23/2019,2019-20,W,15,10,4,6,66.7,1,3,33.3,1,2,50.0,1,5,6,1,0,0,1,1,9
E'Twaun Moore,NOP,NOP @ UTA,11/23/2019,2019-20,L,19,3,1,5,20.0,1,2,50.0,0,0,-,0,1,1,2,0,0,0,2,-10
Dante Exum,UTA,UTA vs. NOP,11/23/2019,2019-20,W,5,0,0,1,0.0,0,0,-,0,0,-,1,1,2,1,0,0,1,1,7
Jaxson Hayes,NOP,NOP @ UTA,11/23/2019,2019-20,L,30,13,5,9,55.6,0,0,-,3,3,100,2,3,5,1,0,1,2,5,-6
Brandon Ingram,NOP,NOP @ UTA,11/23/2019,2019-20,L,37,33,12,24,50.0,4,7,57.1,5,5,100,1,3,4,5,1,0,3,3,-20
Royce O'Neale,UTA,UTA vs. NOP,11/23/2019,2019-20,W,36,5,1,1,100,1,1,100,2,2,100,0,3,3,6,1,0,1,4,18
Bojan Bogdanovic,UTA,UTA vs. NOP,11/23/2019,2019-20,W,36,28,10,17,58.8,3,7,42.9,5,7,71.4,2,3,5,5,0,0,3,2,10
Jeff Green,UTA,UTA vs. NOP,11/23/2019,2019-20,W,26,15,3,5,60.0,1,2,50.0,8,8,100,0,4,4,3,0,1,2,2,7
Anfernee Simons,POR,POR @ CLE,11/23/2019,2019-20,L,14,11,4,6,66.7,2,3,66.7,1,2,50.0,0,2,2,2,1,0,0,2,-15
Matthew Dellavedova,CLE,CLE vs. POR,11/23/2019,2019-20,W,12,4,1,4,25.0,1,4,25.0,1,1,100,0,1,1,3,0,0,0,1,4
Rodney Hood,POR,POR @ CLE,11/23/2019,2019-20,L,36,11,5,8,62.5,1,2,50.0,0,1,0.0,0,5,5,2,1,0,1,3,2
Carmelo Anthony,POR,POR @ CLE,11/23/2019,2019-20,L,35,11,5,15,33.3,0,8,0.0,1,2,50.0,1,1,2,1,2,0,0,3,2
Anthony Tolliver,POR,POR @ CLE,11/23/2019,2019-20,L,30,9,3,4,75.0,3,4,75.0,0,0,-,0,7,7,1,0,1,0,3,4
Damian Lillard,POR,POR @ CLE,11/23/2019,2019-20,L,37,23,7,20,35.0,4,9,44.4,5,6,83.3,3,5,8,8,0,1,4,2,-5
Cedi Osman,CLE,CLE vs. POR,11/23/2019,2019-20,W,33,5,2,11,18.2,1,7,14.3,0,0,-,1,11,12,5,1,0,1,2,1
Gary Trent Jr.,POR,POR @ CLE,11/23/2019,2019-20,L,7,6,2,4,50.0,2,4,50.0,0,0,-,0,0,0,0,0,0,0,0,-2
Collin Sexton,CLE,CLE vs. POR,11/23/2019,2019-20,W,32,19,7,14,50.0,0,1,0.0,5,6,83.3,0,4,4,0,3,0,4,2,-1
Darius Garland,CLE,CLE vs. POR,11/23/2019,2019-20,W,27,9,3,12,25.0,1,6,16.7,2,2,100,1,1,2,1,1,0,1,3,-3
Tristan Thompson,CLE,CLE vs. POR,11/23/2019,2019-20,W,36,25,9,18,50.0,0,0,-,7,7,100,4,6,10,2,2,0,2,2,1
Larry Nance Jr.,CLE,CLE vs. POR,11/23/2019,2019-20,W,32,11,5,10,50.0,1,5,20.0,0,2,0.0,3,9,12,4,0,0,2,1,5
Skal Labissiere,POR,POR @ CLE,11/23/2019,2019-20,L,18,8,4,5,80.0,0,0,-,0,0,-,0,2,2,2,0,0,1,0,-10
Kent Bazemore,POR,POR @ CLE,11/23/2019,2019-20,L,12,5,1,4,25.0,0,2,0.0,3,3,100,0,0,0,0,0,0,3,2,-5
Nassir Little,POR,POR @ CLE,11/23/2019,2019-20,L,13,0,0,2,0.0,0,1,0.0,0,0,-,2,4,6,0,1,1,0,1,-10
Kevin Porter Jr.,CLE,CLE vs. POR,11/23/2019,2019-20,W,23,2,1,3,33.3,0,0,-,0,0,-,0,4,4,1,0,0,2,2,2
Jordan Clarkson,CLE,CLE vs. POR,11/23/2019,2019-20,W,31,28,6,9,66.7,6,6,100,10,12,83.3,0,3,3,3,1,1,0,1,7
Alfonzo McKinnie,CLE,CLE vs. POR,11/23/2019,2019-20,W,15,7,3,6,50.0,0,2,0.0,1,2,50.0,0,4,4,0,1,1,1,0,14
CJ McCollum,POR,POR @ CLE,11/23/2019,2019-20,L,38,20,8,19,42.1,2,7,28.6,2,2,100,0,6,6,5,1,3,1,4,9
Kevin Knox II,NYK,NYK vs. SAS,11/23/2019,2019-20,L,9,2,1,4,25.0,0,2,0.0,0,0,-,0,3,3,1,0,0,1,1,-1
Taj Gibson,NYK,NYK vs. SAS,11/23/2019,2019-20,L,10,0,0,0,-,0,0,-,0,0,-,2,1,3,1,1,0,1,2,-9
Marco Belinelli,SAS,SAS @ NYK,11/23/2019,2019-20,W,17,8,2,5,40.0,2,4,50.0,2,3,66.7,0,1,1,2,1,0,1,0,0
